iter,ss_mse,ss_mse_db,ep_mse,ep_mse_db,mean_mu,mean_lam,time_s,lr
369,0.050458598881959915,-12.970648129910007,0.04028042033314705,-13.949060061460226,0.7085172533988953,0.9910642504692078,8.403985850003664,0.0002754532005245563
370,0.03895307332277298,-14.094582716268318,0.04778323322534561,-13.207244672932717,0.9534991979598999,0.9820642471313477,8.249155226993025,0.00027532411717041304
371,0.061841271817684174,-12.08721587360159,0.06887359917163849,-11.619472212113749,0.8103480339050293,0.9882346391677856,8.2327453350008,0.00027519472582516905
372,0.03776346892118454,-14.229281185962598,0.04331739619374275,-13.6333765666909,0.760576069355011,0.9894756078720093,8.368915587008814,0.00027506502680808457
373,0.05324206128716469,-12.737451389834973,0.06908135116100311,-11.606391766566425,0.8798695206642151,0.98423832654953,8.303426737998961,0.0002749350204391791
374,0.05851774662733078,-12.327124058160981,0.062352076172828674,-12.051490809853524,0.8906539678573608,0.9872000813484192,8.364545912991161,0.00027480470703923046
375,0.029354367405176163,-15.323272743381736,0.05039098486304283,-12.976471535148521,0.7640845775604248,0.9881296753883362,8.218969244000618,0.0002746740869297739
376,0.05147352069616318,-12.884161257646326,0.07661110162734985,-11.157082926835118,0.6923025250434875,0.9959036111831665,8.213958829001058,0.0002745431604331017
377,0.07212261855602264,-11.419285137269428,0.0727347582578659,-11.382580002468883,0.6435158252716064,0.9891738295555115,8.204460124004981,0.0002744119278722618
378,0.06078628823161125,-12.16194374946049,0.07662034034729004,-11.156559232083836,0.7435948848724365,0.9892881512641907,8.207068500996684,0.00027428038957105766
379,0.05676236376166344,-12.45939527455117,0.06409955024719238,-11.931450176795213,0.770601749420166,0.9883595705032349,8.222255273998599,0.0002741485458540469
380,0.060506634414196014,-12.181970033319764,0.06884989142417908,-11.620967402797195,0.9463688135147095,0.9823489189147949,8.627190268001868,0.0002740163970465408
381,0.04776693880558014,-13.208725900335661,0.05799519643187523,-12.366079762489356,0.6681959629058838,0.990805447101593,8.18018668500008,0.0002738839434746034
382,0.05290043726563454,-12.765407381405867,0.06575192511081696,-11.820915272001864,0.7944661974906921,0.9932505488395691,8.456507651004358,0.0002737511854650506
383,0.038959354162216187,-14.093882511177604,0.04016094282269478,-13.961961001876958,0.8720533847808838,0.9876793622970581,8.729385649989126,0.0002736181233454498
384,0.06207524985074997,-12.070815237425009,0.08891747891902924,-10.510128593630753,0.7894666790962219,0.9835649728775024,8.661844991001999,0.00027348475744411844
385,0.06360622495412827,-11.96500379141398,0.06786305457353592,-11.683665962822701,0.8225815892219543,0.978485643863678,8.516267543003778,0.00027335108809012365
386,0.057379718869924545,-12.412415838889967,0.06320703029632568,-11.992346139719041,0.9410098195075989,0.9829134345054626,8.360471786989365,0.00027321711561328123
387,0.054215092211961746,-12.658797992103302,0.058819662779569626,-12.304774696786199,0.8034787774085999,0.9867697954177856,8.256158228003187,0.00027308284034415506
388,0.09972574561834335,-10.011927079170363,0.08152434229850769,-10.887126961938451,0.7562007308006287,0.9884569644927979,8.306353265012149,0.0002729482626140559
389,0.05271551012992859,-12.780615864337552,0.0496181845664978,-13.043591297603312,0.858253002166748,0.986081600189209,8.416433738006162,0.00027281338275504094
390,0.06670013815164566,-11.758732665501746,0.06300903111696243,-12.005971984257817,0.8163718581199646,0.9851977825164795,8.262661632994423,0.00027267820109991287
391,0.04824411869049072,-13.165556227453617,0.0552474670112133,-12.576876287349052,0.8390148878097534,0.9876235723495483,8.257525951994467,0.00027254271798221895
392,0.054368168115615845,-12.646552998886364,0.05529133230447769,-12.573429451318741,0.7531523704528809,0.990297794342041,8.262233194996952,0.0002724069337362503
393,0.0822695791721344,-10.847607241992511,0.07347129285335541,-11.338823179265187,0.6808392405509949,0.9902251362800598,8.287464819004526,0.0002722708486970411
394,0.06535271555185318,-11.847363617924378,0.06941024959087372,-11.585763939180758,0.6661427021026611,0.9868992567062378,8.316062258003512,0.00027213446320036765
395,0.04889460653066635,-13.107390444085084,0.04710492864251137,-13.269336497565442,0.689703643321991,0.9917913675308228,8.389550562991644,0.0002719977775827475
396,0.0759459137916565,-11.194955880295193,0.0750180259346962,-11.248343682913212,0.6559615731239319,0.9872437715530396,8.50841689799563,0.00027186079218143895
397,0.07665425539016724,-11.154637306777897,0.06641723960638046,-11.77719178243725,0.7320453524589539,0.9892775416374207,8.259851325012278,0.00027172350733443984
398,0.062307972460985184,-12.054563807127927,0.0723319724202156,-11.406696919612227,0.6930915713310242,0.9895573258399963,8.344213305987068,0.0002715859233804868
399,0.08945517987012863,-10.483945066973233,0.0937032699584961,-10.282452532895336,0.6799789667129517,0.991011381149292,8.294363075998263,0.00027144804065905466
400,0.09785469621419907,-10.094183269665782,0.07585979253053665,-11.19988349380816,0.5224266052246094,0.9958951473236084,8.391472122995765,0.00027130985951035526
401,0.03084607422351837,-15.108001007107447,0.0455140545964241,-13.418544738574543,0.5967511534690857,0.9947023391723633,8.253648326004623,0.00027117138027533684
402,0.049790315330028534,-13.028551232507102,0.058893125504255295,-12.299353967133417,0.7533882260322571,0.9913893342018127,8.279580630012788,0.00027103260329568326
403,0.05708857998251915,-12.434507594629567,0.05583605542778969,-12.530852702921369,0.588255763053894,0.9960606098175049,8.201802948999102,0.00027089352891381273
404,0.04961869865655899,-13.0435463009308,0.06707283854484558,-11.734533137769647,0.7698362469673157,0.9884562492370605,8.393082024005707,0.0002707541574728776
405,0.07252368330955505,-11.39520147201633,0.08852451294660568,-10.529364540050295,0.7936433553695679,0.972288966178894,8.870987918999163,0.00027061448931676313
406,0.049266599118709564,-13.074474160997767,0.05046546086668968,-12.97005756268253,0.7838087677955627,0.9862748384475708,8.234658256988041,0.0002704745247900864
407,0.047900114208459854,-13.1966345108483,0.05263690650463104,-12.78709642323663,0.8364682793617249,0.9763003587722778,8.310933893008041,0.0002703342642381961
408,0.04954984784126282,-13.04957674808718,0.05029056966304779,-12.985134449010204,0.9565288424491882,0.979651927947998,8.234980423992965,0.0002701937080071712
409,0.07384829223155975,-11.316595434468367,0.06441223621368408,-11.910316230791583,0.820477306842804,0.9829434156417847,8.482967371004634,0.00027005285644382017
410,0.06928540766239166,-11.593582233764092,0.07949143648147583,-10.996796548495134,0.8392370939254761,0.9825515747070312,8.27800511600799,0.0002699117098956802
411,0.060209617018699646,-12.20334135236966,0.06766541302204132,-11.69633262947616,0.8130431771278381,0.9878128170967102,8.248524577007629,0.00026977026871101645
412,0.041189953684806824,-13.852086963662295,0.05064399912953377,-12.954720073400745,0.8468319773674011,0.9873563051223755,8.261699655995471,0.000269628533238821
413,0.0781816765666008,-11.068950205723521,0.08245569467544556,-10.837793450994887,0.8305510878562927,0.9846765398979187,8.133207026010496,0.000269486503828812
414,0.037524424493312836,-14.256859597338822,0.06125812232494354,-12.12836319249641,0.8321589827537537,0.9836732745170593,8.196697495004628,0.00026934418083143286
415,0.05216594785451889,-12.826128970774338,0.06656698882579803,-11.767410880157785,0.7726905345916748,0.9832612872123718,8.847456690011313,0.0002692015645978515
416,0.06970171630382538,-11.56756527891404,0.0822625458240509,-10.84797854264445,0.8188924193382263,0.9853169322013855,8.720340679996298,0.0002690586554799593
417,0.05564206838607788,-12.545967343162587,0.06532208621501923,-11.849399534877742,0.798971951007843,0.9865309596061707,8.23727023700485,0.0002689154538303702
418,0.05982321873307228,-12.23130223855021,0.0754641741514206,-11.222591763252442,0.7727635502815247,0.9851061105728149,8.301506250005332,0.0002687719600024201
419,0.05122292786836624,-12.905356011669234,0.05586818978190422,-12.528354002351843,0.8193711042404175,0.9858770966529846,8.520540070006973,0.0002686281743501658
420,0.03986014053225517,-13.99461174458671,0.0556362085044384,-12.54642473958066,0.7956448793411255,0.9830519556999207,9.298371297001722,0.0002684840972283841
421,0.0513436459004879,-12.895132954098392,0.04463917762041092,-13.502838149166504,0.8913254737854004,0.9900774359703064,9.185942274998524,0.0002683397289925708
422,0.05148936063051224,-12.882825009855472,0.0570545420050621,-12.437097764928968,0.7860614657402039,0.9827450513839722,8.986783195010503,0.00026819506999894044
423,0.05664254352450371,-12.468572529473722,0.05428294464945793,-12.65336601492071,0.7672716975212097,0.9824004769325256,8.745989507995546,0.00026805012060442454
424,0.05549360811710358,-12.557570370377046,0.04387784004211426,-13.57754759411933,0.7932107448577881,0.9863041043281555,8.390996682996047,0.0002679048811666714
425,0.06525453925132751,-11.853892724391883,0.06484649330377579,-11.881135042300585,0.7494611144065857,0.9814680814743042,8.699826601005043,0.0002677593520440448
426,0.06271740049123764,-12.026119505671273,0.06337954849004745,-11.980508590009578,0.7819132208824158,0.985820472240448,8.380976408006973,0.0002676135335956235
427,0.052696794271469116,-12.782158036133236,0.056612011045217514,-12.470914172623388,0.7867397665977478,0.9865983724594116,8.342849984997883,0.00026746742618119994
428,0.07534658163785934,-11.22936446190179,0.07377810776233673,-11.320724876085336,0.8065884113311768,0.9775529503822327,8.303901534003671,0.00026732103016127967
429,0.06176816299557686,-12.092353145164942,0.06063865125179291,-12.172504670063418,0.8333098888397217,0.9845677018165588,8.457320476998575,0.0002671743458970803
430,0.07733477652072906,-11.116251651359825,0.0711526870727539,-11.47808694184503,0.7968164682388306,0.9828190803527832,8.460936382994987,0.0002670273737505307
431,0.063810333609581,-11.95108984810994,0.07267516851425171,-11.386139525378018,0.7427805066108704,0.9769006371498108,8.450334046996431,0.00026688011408427007
432,0.052358899265527725,-12.810094921346113,0.06089325249195099,-12.154308283429751,0.7963340878486633,0.9841252565383911,9.02943934299401,0.0002667325672616469
433,0.029688408598303795,-15.274130814563021,0.04151170700788498,-13.818294075683216,0.8290819525718689,0.9884893298149109,8.562405538992607,0.00026658473364671835
434,0.06213467940688133,-12.066659381220413,0.05526435375213623,-12.575549041375464,0.8361566662788391,0.9866006970405579,8.274377826994169,0.00026643661360424917
435,0.05667879804968834,-12.465793681191501,0.05406692624092102,-12.670683197921825,0.8888503313064575,0.986156165599823,8.308724696995341,0.0002662882074997108
436,0.08227161318063736,-10.847499869649283,0.06680221855640411,-11.752091140029158,0.9010105133056641,0.9849622249603271,8.333431671999278,0.0002661395156992806
437,0.05967124179005623,-12.242349241570455,0.06730479747056961,-11.719539782548978,0.7974473237991333,0.9846385717391968,8.324957126998925,0.0002659905385698408
438,0.05813900753855705,-12.355323861151735,0.0629204511642456,-12.012081719693784,0.755067765712738,0.9876063466072083,8.24835862799955,0.0002658412764789777
439,0.06577734649181366,-11.819236502631059,0.07396209985017776,-11.309907673231187,0.8153725862503052,0.9897892475128174,8.163556928004255,0.00026569172979498055
440,0.09434022754430771,-10.253030805860522,0.08783966302871704,-10.563093389301304,0.7384721636772156,0.9872870445251465,8.262423107007635,0.0002655418988868411
441,0.0404132716357708,-13.934759900353889,0.053209252655506134,-12.740128408579274,0.8534263968467712,0.9930173754692078,8.242405049997615,0.00026539178412425204
442,0.0316607803106308,-14.994783857194207,0.04615958780050278,-13.357380780224307,0.7433064579963684,0.9935444593429565,8.264898654000717,0.0002652413858776067
443,0.07700549811124802,-11.134782655474535,0.06110161915421486,-12.139472810690982,0.7229271531105042,0.991109311580658,9.022212883995962,0.00026509070451799787
444,0.0536247193813324,-12.70634967460337,0.05217057466506958,-12.825743794377093,0.7178753018379211,0.9937509298324585,9.106047971989028,0.00026493974041721675
445,0.07727144658565521,-11.11980957319857,0.07920941710472107,-11.012231826286229,0.7005571722984314,0.9856727123260498,9.268914654006949,0.00026478849394775223
446,0.04915597289800644,-13.084237038852347,0.054372113198041916,-12.646237876006726,0.8503705859184265,0.9844944477081299,8.708776109997416,0.00026463696548279
447,0.05319635197520256,-12.741181491133606,0.05044097825884819,-12.972164992453859,0.8828847408294678,0.9912659525871277,8.4105532829999,0.0002644851553962115
448,0.10118293017148972,-9.948927479427013,0.1006169468164444,-9.973288653093576,0.6336856484413147,0.9848994612693787,8.197457924994524,0.0002643330640625929
449,0.06636963039636612,-11.780306008728182,0.07072394341230392,-11.504335320038724,0.5964924097061157,0.9929111003875732,8.612674300995423,0.00026418069185720465
450,0.0655181035399437,-11.836386819683842,0.06427869200706482,-11.919329691747071,0.7870620489120483,0.9871171116828918,8.424697964001098,0.0002640280391560098
451,0.08031846582889557,-10.951845956170585,0.0883784219622612,-10.536537572291035,0.7379082441329956,0.983220636844635,8.379910650008242,0.0002638751063356639
452,0.03546033054590225,-14.50257220398198,0.04781476780772209,-13.204379488417626,0.7886897325515747,0.9922869801521301,8.525448378000874,0.0002637218937735134
453,0.03552313894033432,-14.49488665509731,0.04102872684597969,-13.869119593165403,0.7653314471244812,0.9872139692306519,8.384657408998464,0.00026356840184759507
454,0.05176471173763275,-12.859662000952103,0.06970197707414627,-11.567549030978473,0.8044922351837158,0.9863148927688599,8.43458550600917,0.0002634146309366349
455,0.03199085220694542,-14.949741905417637,0.05407274514436722,-12.670215817611265,0.780630886554718,0.9876428842544556,8.362340951003716,0.0002632605814200475
456,0.04040079563856125,-13.936100819570058,0.03876723721623421,-14.11535148285116,0.8023349642753601,0.9924098253250122,8.979960021999432,0.0002631062536779346
457,0.06941159069538116,-11.585680028135341,0.089283786714077,-10.492273986642521,0.6904951333999634,0.9835779070854187,8.909039983991534,0.00026295164809108463
458,0.04729882627725601,-13.251496361586213,0.05575692281126976,-12.537012026741793,0.7264825105667114,0.9876195788383484,8.950661231006961,0.00026279676504097153
459,0.041176971048116684,-13.853456029592564,0.046799637377262115,-13.29757511994891,0.7637909054756165,0.9877970814704895,8.79680935900251,0.0002626416049097537
460,0.0497615672647953,-13.031059497768904,0.04946257919073105,-13.057232414010883,0.7795056700706482,0.9890506863594055,8.902276074004476,0.0002624861680802735
461,0.03310476988554001,-14.80109426582036,0.03838370740413666,-14.158530799436402,0.7392116785049438,0.9920260310173035,8.961543593002716,0.00026233045493605564
462,0.07979758828878403,-10.9801023406614,0.07491452246904373,-11.254339844735222,0.8071125745773315,0.9903053045272827,8.684553943996434,0.00026217446586130705
463,0.0740245059132576,-11.306244826813533,0.0594484806060791,-12.258592406650335,0.8675570487976074,0.9919877052307129,8.939055786002427,0.0002620182012409152
464,0.08254692703485489,-10.832990895267109,0.08278564363718033,-10.820449703322964,0.779639720916748,0.983184278011322,9.021966928004986,0.00026186166146044746
465,0.056185588240623474,-12.503750678791137,0.05979926511645317,-12.233041530917898,0.7809697985649109,0.9884788990020752,9.042468139989069,0.0002617048469061502
466,0.042241137474775314,-13.742643955689125,0.05858316272497177,-12.322271857892845,0.7945983409881592,0.9848060607910156,8.483383622995461,0.0002615477579649478
467,0.05770886689424515,-12.38757452913198,0.05461307242512703,-12.627033902072018,0.8552240133285522,0.986486554145813,8.463634665997233,0.0002613903950244415
468,0.0578075647354126,-12.380153257955286,0.06188974156975746,-12.083813307605439,0.812809407711029,0.9822853207588196,8.597370766990934,0.0002612327584729088
469,0.05513787269592285,-12.58549993649356,0.060172222554683685,-12.206039468622992,0.8348930478096008,0.9847622513771057,8.520255149996956,0.0002610748486993021
470,0.04682352766394615,-13.295358698425803,0.06000937148928642,-12.21780921804639,0.8021813035011292,0.978328287601471,8.473380224997527,0.00026091666609324825
471,0.05552855134010315,-12.554836564891067,0.06043589860200882,-12.187050161152722,0.8017258644104004,0.9849970936775208,8.847751271998277,0.000260758211045047
472,0.07126863300800323,-11.47101571248511,0.08471088856458664,-10.720607627505316,0.7296015024185181,0.9866449236869812,8.5628267449938,0.0002605994839456704
473,0.08550481498241425,-10.680094284081068,0.07531055808067322,-11.23144134089095,0.593612551689148,0.991768479347229,8.502543644004618,0.0002604404851867619
474,0.0547008253633976,-12.620061206775539,0.04964106157422066,-13.041589396767165,0.7695017457008362,0.9867836833000183,8.523815121006919,0.000260281215160635
475,0.03527965396642685,-14.524756831993468,0.0407073087990284,-13.903276083042382,0.7800068855285645,0.9912846088409424,8.685556174998055,0.0002601216742602727
476,0.04591388627886772,-13.38055945777433,0.04050465673208237,-13.924950440144228,0.6901342272758484,0.9892072677612305,8.29482689400902,0.00025996186287932633
477,0.06572949886322021,-11.822396788611735,0.06018529832363129,-12.205095824340294,0.7347596883773804,0.989316463470459,8.582478653988801,0.00025980178141211464
478,0.025573499500751495,-15.922098386412856,0.030572669580578804,-15.146666373639041,0.7972972989082336,0.9914194941520691,8.632796154997777,0.0002596414302536226
479,0.06166131794452667,-12.099871969245823,0.06308425962924957,-12.00078989543285,0.7081832885742188,0.9916129112243652,8.48739085100533,0.000259480809799501
480,0.06112867593765259,-12.137550110278955,0.053357914090156555,-12.72801156535422,0.7631997466087341,0.9958865642547607,8.62882097599504,0.00025931992044606457
481,0.06981871277093887,-11.560281624138087,0.052601687610149384,-12.790003222254896,0.7563267946243286,0.9909313917160034,8.469865013001254,0.0002591587625902919
482,0.05707273259758949,-12.435713332670954,0.05785504728555679,-12.376587471170414,0.702898383140564,0.9859460592269897,8.544985453001573,0.000258997336629824
483,0.07050242274999619,-11.517959586212292,0.07407215982675552,-11.303449918193028,0.7506192922592163,0.9864336252212524,8.68714876800368,0.0002588356429629634
484,0.052046824246644974,-12.836057647855421,0.0431913398206234,-13.646033236646433,0.8368369340896606,0.9914019107818604,8.485136257004342,0.0002586736819886731
485,0.06414125114679337,-11.9286257291891,0.07946129143238068,-10.998443809137635,0.8228698968887329,0.9723271727561951,8.331942322998657,0.00025851145410657575
486,0.06125713512301445,-12.128433181550713,0.06780378520488739,-11.687460605851047,0.7629622220993042,0.9819462299346924,8.675553245004267,0.0002583489597169525
487,0.03637334331870079,-14.392167781709038,0.048772286623716354,-13.118268826037019,0.7318278551101685,0.9892849326133728,8.425391381999361,0.000258186199220742
488,0.1062726229429245,-9.735786003470277,0.10719572752714157,-9.698225238590044,0.6714280247688293,0.9885277152061462,8.31690573200467,0.0002580231730195398
489,0.038962915539741516,-14.093485529258524,0.05550885200500488,-12.556377543401409,0.7800477743148804,0.990706741809845,8.657432502994197,0.00025785988151559667
490,0.04988912492990494,-13.019941136397366,0.058081164956092834,-12.359646814029494,0.7824063301086426,0.9834527969360352,8.92992806599068,0.00025769632511181824
491,0.04830017313361168,-13.1605131249338,0.04785457253456116,-13.200765587839827,0.8679548501968384,0.9778254628181458,9.028270340990275,0.00025753250421176364
492,0.055951714515686035,-12.521866009367507,0.05656103789806366,-12.474826298034412,0.978295087814331,0.9738682508468628,8.95504411199363,0.00025736841921964474
493,0.04463899880647659,-13.502855546005925,0.05431307479739189,-12.65095610019477,0.8961322903633118,0.9808366298675537,9.336020775997895,0.00025720407054032486
494,0.0407898910343647,-13.894474548398811,0.04345837980508804,-13.619264688666636,1.033579707145691,0.9776639938354492,9.367935093003325,0.0002570394585793181
495,0.07542849332094193,-11.224645671945927,0.07399497926235199,-11.307977471905776,0.8213452100753784,0.9879596829414368,9.271345585992094,0.0002568745837427881
496,0.051427021622657776,-12.888086269498762,0.05585111677646637,-12.52968138475998,0.7915006875991821,0.9910762310028076,8.990552364004543,0.000256709446437547
497,0.04225568473339081,-13.74114856354521,0.04114067927002907,-13.857285419746873,0.7889825701713562,0.987577497959137,8.81248218100518,0.00025654404707105483
498,0.06362196803092957,-11.96392900896878,0.07445141673088074,-11.2812703366756,0.7575657367706299,0.9786715507507324,9.242557054996723,0.0002563783860514181
499,0.08177677541971207,-10.873700183182578,0.07704772800207138,-11.132401633086648,0.8446012139320374,0.9802433252334595,8.560903807010618,0.0002562124637873888
500,0.08548841625452042,-10.680927285130846,0.10132230073213577,-9.942949572119208,0.7370021343231201,0.9747505187988281,8.941667310005869,0.0002560462806883637
501,0.055299803614616394,-12.5727641098835,0.056952379643917084,-12.444881250516872,0.7898788452148438,0.9825736880302429,8.582580955000594,0.000255879837164383
502,0.06407873332500458,-11.93286081739107,0.06761149317026138,-11.699794727478245,0.7522386908531189,0.9806377291679382,8.549458994995803,0.0002557131336261296
503,0.06476902961730957,-11.88632609578351,0.06359172612428665,-11.965993864252113,0.7769119739532471,0.9836651682853699,8.636641801000223,0.00025554617048492793
504,0.0683773010969162,-11.650880451219638,0.06139764562249184,-12.118482821541093,0.8051982522010803,0.9820564985275269,8.720428139989963,0.0002553789481527429
505,0.06022057682275772,-12.202550889066995,0.08649543672800064,-10.6300680416167,0.7637804746627808,0.9842973351478577,8.569262935998267,0.000255211467042179
506,0.05310950055718422,-12.748277826675604,0.06083383038640022,-12.158548374292529,0.6935522556304932,0.992709219455719,8.702944629010744,0.0002550437275664793
507,0.058577410876750946,-12.322698280514077,0.0631951242685318,-11.99316427801823,0.6763507723808289,0.9885111451148987,8.851679762999993,0.00025487573013952415
508,0.043552082031965256,-13.609910784562187,0.05057667940855026,-12.960496874757705,0.6015178561210632,0.9930219054222107,8.364667394009302,0.00025470747517583055
509,0.05198334902524948,-12.841357445201352,0.08474728465080261,-10.718742079287793,0.7967069149017334,0.989164412021637,8.7317285080062,0.00025453896309055095
510,0.05715746805071831,-12.429270177313473,0.04914727434515953,-13.085005626588293,0.840636670589447,0.9872451424598694,8.622897172012017,0.00025437019429947215
511,0.05235115438699722,-12.810737373125583,0.06974460184574127,-11.56489400655037,0.7673447132110596,0.980563223361969,10.244042492005974,0.0002542011692190143
512,0.06204790249466896,-12.072728950669994,0.06610335409641266,-11.797765037663764,0.6760563850402832,0.9888246655464172,10.41650682099862,0.00025403188826623004
513,0.06636447459459305,-11.780643395454991,0.07072674483060837,-11.504163296766672,0.7330738306045532,0.9900344014167786,8.68634791400109,0.0002538623518588033
514,0.056867022067308426,-12.45139513670874,0.07932762801647186,-11.005755313979789,0.8153727054595947,0.9830095767974854,8.919624236004893,0.0002536925604150483
515,0.0654667392373085,-11.839792898413467,0.07575208693742752,-11.20605398028848,0.9014691710472107,0.9659836292266846,8.604937453012099,0.0002535225143539086
516,0.06205165386199951,-12.072466387582814,0.07551475614309311,-11.219681757115056,0.9975737929344177,0.9715322852134705,8.934230073995423,0.00025335221409495583
517,0.08146899938583374,-10.890076177196171,0.07860463112592697,-11.045518660010575,0.9188475608825684,0.9856655597686768,8.775344328998472,0.0002531816600583891
518,0.043122097849845886,-13.653001192757673,0.04846087098121643,-13.146087845986123,0.8030412793159485,0.985806941986084,8.925580359005835,0.0002530108526650333
519,0.04504621401429176,-13.463417041602025,0.052788201719522476,-12.7746313239488,0.9194605946540833,0.9882789850234985,9.624436221987708,0.000252839792336339
520,0.05134925618767738,-12.894658429234235,0.053773317486047745,-12.694331693649035,0.8311205506324768,0.9800347089767456,9.723786111004301,0.00025266847949438035
521,0.049998991191387177,-13.01038758143969,0.06888075917959213,-11.619020748801137,0.8769345879554749,0.9751521348953247,10.06467054899258,0.0002524969145618548
522,0.05775124207139015,-12.384386708404183,0.05793078988790512,-12.370905498359319,0.9210190773010254,0.9847164750099182,9.858690643988666,0.00025232509796208177
523,0.10484957695007324,-9.794333174941558,0.08371821790933609,-10.771800249576309,0.8758103251457214,0.981418251991272,10.01462919700134,0.00025215303011900166
524,0.0547034777700901,-12.619850625371054,0.07098235189914703,-11.488496150147146,0.8804205656051636,0.9761214852333069,10.355855542991776,0.0002519807114571748
525,0.07012662291526794,-11.541170748919466,0.06700866669416428,-11.738690233518572,0.8759505152702332,0.9743659496307373,10.117417822999414,0.00025180814240178027
526,0.05716366320848465,-12.428799481685221,0.06680934131145477,-11.75162810027116,0.8434591889381409,0.9708572030067444,9.990210156989633,0.0002516353233786151
527,0.09471417963504791,-10.235849980114955,0.08727080374956131,-10.591310242300677,1.0012245178222656,0.9799588918685913,9.83042423799634,0.0002514622548140931
528,0.058925408869981766,-12.296973953153888,0.05530015379190445,-12.572736608957198,0.8537627458572388,0.9787322878837585,9.686732431000564,0.0002512889371352437
529,0.04851556569337845,-13.141189003542754,0.06268587708473206,-12.02830293214129,0.8641905188560486,0.9801140427589417,9.741852366001694,0.00025111537076971105
530,0.07375503331422806,-11.322083364828273,0.060837049037218094,-12.158318599954363,0.8737267255783081,0.9775400757789612,9.758699986996362,0.0002509415561457529
531,0.058143969625234604,-12.354953212426253,0.06984062492847443,-11.558918832456701,0.8299374580383301,0.979826033115387,9.378203501997632,0.0002507674936922396
532,0.046571820974349976,-13.318767806611078,0.05898290500044823,-12.292738415666921,0.8320803642272949,0.9829788208007812,8.841729312000098,0.00025059318383865287
533,0.06716467440128326,-11.728590862613002,0.0681024044752121,-11.668375542793438,0.8429949879646301,0.982853353023529,9.508862239003065,0.000250418627015085
534,0.058755893260240555,-12.309485668012908,0.07625413686037064,-11.177365904424132,0.7623012065887451,0.9836390614509583,8.91244825400645,0.00025024382365223765
535,0.04605874419212341,-13.366879073928882,0.04542280733585358,-13.427260279052053,0.7349498867988586,0.984952449798584,9.211562246011454,0.0002500687741814206
536,0.0756390243768692,-11.212540814933172,0.06860160082578659,-11.636657498598929,0.5919695496559143,0.9949355721473694,9.204986142998678,0.0002498934790345511
537,0.04687277600169182,-13.290793249745697,0.040104564279317856,-13.968061977301256,0.7475035786628723,0.9930901527404785,9.064426060998812,0.0002497179386441526
538,0.06328953057527542,-11.986681255118858,0.06777208298444748,-11.689491660468029,0.7320924401283264,0.9872461557388306,8.904191609006375,0.00024954215344335335
539,0.08835374563932419,-10.537750344261205,0.08619685471057892,-10.645085811164359,0.8049044609069824,0.9906046390533447,9.140140176998102,0.00024936612386588597
540,0.04984976351261139,-13.023368976327113,0.0606386624276638,-12.172503869646768,0.869580090045929,0.9827252626419067,8.946314875996904,0.000249189850346086
541,0.0636526569724083,-11.961834634194952,0.06956499069929123,-11.576092685921553,0.7445866465568542,0.9865230917930603,9.234052161002182,0.00024901333331889074
542,0.05780697613954544,-12.380197477987686,0.07432658970355988,-11.288557932897252,0.8681396842002869,0.9862872958183289,9.127530148005462,0.0002488365732198384
543,0.05542204901576042,-12.563174218915298,0.07008910179138184,-11.543495055623492,0.8495392203330994,0.9873108267784119,9.170155397005146,0.000248659570485067
544,0.06340452283620834,-11.978797614686972,0.06383071094751358,-11.949703183573346,0.7746805548667908,0.9896718859672546,9.187440426001558,0.0002484823255513132
545,0.04561616852879524,-13.408811955224945,0.06235140562057495,-12.051537515388837,0.7977250814437866,0.9862655997276306,9.691114146990003,0.00024830483885591125
546,0.0512818843126297,-12.900360253773709,0.053876329213380814,-12.686020019662523,0.7313590049743652,0.9905769228935242,9.261057096999139,0.00024812711083679195
547,0.05628271773457527,-12.496249398608434,0.07328841835260391,-11.349646507685481,0.7437812685966492,0.9902963042259216,9.149856445990736,0.0002479491419324814
548,0.0826122984290123,-10.82955294777621,0.09318416565656662,-10.306578789741142,0.7672268748283386,0.9832348823547363,9.315407414003857,0.0002477709325821003
549,0.06957817077636719,-11.575269931184419,0.06978908181190491,-11.562125154756625,0.9180893301963806,0.9890620112419128,9.216357252007583,0.00024759248322536254
550,0.03949401155114174,-14.034687511336648,0.04045344144105911,-13.930445263206774,0.7841659188270569,0.9797556400299072,9.006491371997981,0.00024741379430257406
551,0.04975270852446556,-13.031832713877126,0.06649830937385559,-11.771893958774138,0.8253346085548401,0.9819164276123047,9.233710995991714,0.00024723486625463203
552,0.04969033971428871,-13.037280341264541,0.0308399498462677,-15.10886336881541,0.8747682571411133,0.9917953014373779,9.165439963006065,0.00024705569952302364
553,0.03987223282456398,-13.993294433777484,0.03757164254784584,-14.251398181304737,0.852481484413147,0.980731725692749,9.030122499010758,0.000246876294549825
554,0.0818106085062027,-10.871903770448865,0.09011156857013702,-10.452194504849556,0.8930855989456177,0.9808831214904785,8.663025526999263,0.00024669665177770003
555,0.051796868443489075,-12.856964962082335,0.06300007551908493,-12.006589299442517,0.8783278465270996,0.9876001477241516,8.627431368004181,0.0002465167716498994
556,0.11633917689323425,-9.34274013182972,0.0985528901219368,-10.063306352501993,0.7775198221206665,0.9831070899963379,8.358165792989894,0.0002463366546102595
557,0.06706271320581436,-11.735188799720495,0.05998070165514946,-12.21988458156159,0.8081598281860352,0.9867408275604248,8.47076147099142,0.0002461563011032012
