method,family,snr_db,seed,ss_mse,ss_mse_db,ep_mse,conv_time,inference_time_ms
Kalman Scheduler,regime_switch,0.0,4,0.03823975900265134,-14.17484853417752,0.10122930256335139,1498,34.11939500074368
Kalman Scheduler,regime_switch,5.0,0,0.06257886349645934,-12.035723283944275,0.20844795647325376,2000,34.22143900388619
Kalman Scheduler,regime_switch,5.0,1,0.20490532388086008,-6.884467575457216,0.18659216373789514,2000,35.346274002222344
Kalman Scheduler,regime_switch,5.0,2,0.06121263735673725,-12.13158908440086,0.14665951064344387,2000,34.412764995067846
Kalman Scheduler,regime_switch,5.0,3,0.048994772130554386,-13.098502578397381,0.14155093692372808,1765,34.73170500365086
Kalman Scheduler,regime_switch,5.0,4,0.03823975900265134,-14.17484853417752,0.10122930256335139,1498,34.21062299457844
Kalman Scheduler,regime_switch,15.0,0,0.06257886349645934,-12.035723283944275,0.20844795647325376,2000,33.95487599482294
Kalman Scheduler,regime_switch,15.0,1,0.20490532388086008,-6.884467575457216,0.18659216373789514,2000,34.20815499703167
Kalman Scheduler,regime_switch,15.0,2,0.06121263735673725,-12.13158908440086,0.14665951064344387,2000,33.891137994942255
Kalman Scheduler,regime_switch,15.0,3,0.048994772130554386,-13.098502578397381,0.14155093692372808,1765,33.83197700168239
Kalman Scheduler,regime_switch,15.0,4,0.03823975900265134,-14.17484853417752,0.10122930256335139,1498,34.39333199639805
Kalman Scheduler,regime_switch,20.0,0,0.06257886349645934,-12.035723283944275,0.20844795647325376,2000,34.34743500110926
Kalman Scheduler,regime_switch,20.0,1,0.20490532388086008,-6.884467575457216,0.18659216373789514,2000,33.65976300119655
Kalman Scheduler,regime_switch,20.0,2,0.06121263735673725,-12.13158908440086,0.14665951064344387,2000,34.21926299779443
Kalman Scheduler,regime_switch,20.0,3,0.048994772130554386,-13.098502578397381,0.14155093692372808,1765,34.32620300009148
Kalman Scheduler,regime_switch,20.0,4,0.03823975900265134,-14.17484853417752,0.10122930256335139,1498,34.14848900138168
Kalman Scheduler,alpha_stable,0.0,0,0.13526685457297988,-8.688086087173632,0.2024828554782344,2000,34.109713997168
Kalman Scheduler,alpha_stable,0.0,1,0.11216699621998534,-9.50134910170854,0.24599498307406473,2000,34.730613995634485
Kalman Scheduler,alpha_stable,0.0,2,0.15430579679620932,-8.116177585139585,0.21184440833499268,2000,34.479779002140276
Kalman Scheduler,alpha_stable,0.0,3,0.1846497639145512,-7.336512432810172,0.21116530337639808,2000,34.248828000272624
Kalman Scheduler,alpha_stable,0.0,4,0.10671401655074304,-9.717785336094083,0.21911158105187353,2000,34.233493999636266
Kalman Scheduler,alpha_stable,5.0,0,0.06557087392543613,-11.832890280324396,0.1294731325425346,2000,34.6629790001316
Kalman Scheduler,alpha_stable,5.0,1,0.05898978514207962,-12.292231856471748,0.1483115843828885,2000,34.2161699954886
Kalman Scheduler,alpha_stable,5.0,2,0.0763785413038568,-11.170286401405072,0.13535176772722388,2000,34.971765999216586
Kalman Scheduler,alpha_stable,5.0,3,0.08731542221013545,-10.589090416362692,0.1385630096283546,2000,34.118228999432176
Kalman Scheduler,alpha_stable,5.0,4,0.05476420504100313,-12.615032121738512,0.13992367865613312,1780,34.78960600477876
Kalman Scheduler,alpha_stable,15.0,0,0.025845757535003358,-15.876107341914086,0.08776811759733968,1207,33.661842993751634
Kalman Scheduler,alpha_stable,15.0,1,0.02690063793110639,-15.702374208485745,0.09259284881225105,1314,34.9178610049421
Kalman Scheduler,alpha_stable,15.0,2,0.027866520908824455,-15.549172488676493,0.08974550923600252,1092,35.68666199862491
Kalman Scheduler,alpha_stable,15.0,3,0.028832743149276172,-15.401140368225343,0.09209873314053285,1412,33.67029800574528
Kalman Scheduler,alpha_stable,15.0,4,0.024164188233656826,-16.168277898539124,0.09122998639014285,1362,33.87220600416185
Kalman Scheduler,alpha_stable,20.0,0,0.02237208680909972,-16.502935041536347,0.08451000075801393,1202,34.10915600397857
Kalman Scheduler,alpha_stable,20.0,1,0.023272993418837238,-16.331477532793308,0.08707663650903141,1277,34.87058800237719
Kalman Scheduler,alpha_stable,20.0,2,0.023052145786282664,-16.372886424998356,0.08525671456164574,1088,35.00237700063735
Kalman Scheduler,alpha_stable,20.0,3,0.02331049679819587,-16.324484705870926,0.08694897281037481,1208,34.385225000733044
Kalman Scheduler,alpha_stable,20.0,4,0.021516014474780555,-16.672381722006822,0.08632351767469376,1315,34.428243001457304
Kalman Scheduler,burst,0.0,0,0.027676557967014404,-15.578879224684904,0.2188355575834517,1573,34.131825996155385
Kalman Scheduler,burst,0.0,1,0.252254033311482,-5.9816188106191,0.23345461232939094,1415,34.15403400140349
Kalman Scheduler,burst,0.0,2,0.03809956144193565,-14.190800233797411,0.20059687212968014,1848,34.36192500521429
Kalman Scheduler,burst,0.0,3,0.024738697853018996,-16.066231636275585,0.24185809999279534,1362,34.39938100200379
Kalman Scheduler,burst,0.0,4,0.798807764210933,-0.9755772254693907,0.28067361704021004,1248,44.197604001965374
Kalman Scheduler,burst,5.0,0,0.02653337667152163,-15.762074776118318,0.13661436209983344,1526,32.81916400010232
Kalman Scheduler,burst,5.0,1,0.1037837392994579,-9.838706858447983,0.14716803694504,1368,35.2994260028936
Kalman Scheduler,burst,5.0,2,0.032052885698790744,-14.941328651442427,0.13154850500595971,1734,39.93276500114007
Kalman Scheduler,burst,5.0,3,0.023905719854017193,-16.21498174187196,0.14082496815762865,1365,33.08533699600957
Kalman Scheduler,burst,5.0,4,0.2734998329297361,-5.630429346222563,0.14806890873819134,1208,34.264921996509656
Kalman Scheduler,burst,15.0,0,0.022391093605553608,-16.49924694465055,0.0923673909119023,1301,34.12700700573623
Kalman Scheduler,burst,15.0,1,0.029127209319988367,-15.357011231496557,0.0943047611611558,1209,33.85428299952764
Kalman Scheduler,burst,15.0,2,0.02370846873258977,-16.2509649503184,0.08994473488898683,1301,34.48431300057564
Kalman Scheduler,burst,15.0,3,0.022184894910779,-16.5394262416368,0.09116661660518129,1316,34.8220730011235
Kalman Scheduler,burst,15.0,4,0.04218787900729698,-13.74812308184068,0.08954063384531151,1207,34.74599000037415
Kalman Scheduler,burst,20.0,0,0.021320381570961004,-16.712050269853243,0.08711330939785958,1208,34.322157996939495
Kalman Scheduler,burst,20.0,1,0.02292552344305051,-16.39680739572119,0.08780283574048568,1208,34.50349500053562
Kalman Scheduler,burst,20.0,2,0.022093165002018723,-16.557420638983714,0.08558202828566194,1208,34.79374099697452
Kalman Scheduler,burst,20.0,3,0.021528016638900974,-16.669959795598732,0.08646270963674263,1210,34.83714800677262
Kalman Scheduler,burst,20.0,4,0.025875101612557322,-15.871179360231194,0.08537087390980384,1207,34.40958099963609
Kalman Scheduler,chirp_interferer,0.0,0,0.17031714232085096,-7.687416383491071,0.2549034907858524,2000,44.79076300049201
Kalman Scheduler,chirp_interferer,0.0,1,0.1151299168109202,-9.388118091409087,0.2280526529251302,2000,42.65658300573705
Kalman Scheduler,chirp_interferer,0.0,2,0.1537748724439173,-8.131146245480224,0.26094261717425066,2000,34.807262003596406
Kalman Scheduler,chirp_interferer,0.0,3,0.18450026625435867,-7.340030027669826,0.2878306902872839,2000,33.88853399519576
Kalman Scheduler,chirp_interferer,0.0,4,0.14483167063632219,-8.39136459692268,0.22765089059913668,2000,34.37768000003416
Kalman Scheduler,chirp_interferer,5.0,0,0.1134716208384405,-9.45112741589175,0.1835735278713875,2000,33.57281899661757
Kalman Scheduler,chirp_interferer,5.0,1,0.06344534434030462,-11.97600241198344,0.15555810815778384,2000,34.690921995206736
Kalman Scheduler,chirp_interferer,5.0,2,0.10394184872003143,-9.832095630355536,0.17519509930440813,2000,34.72374800185207
Kalman Scheduler,chirp_interferer,5.0,3,0.12082456477608844,-9.17844760561102,0.1843676686225434,2000,34.43103600147879
Kalman Scheduler,chirp_interferer,5.0,4,0.08647965583805059,-10.63086047402325,0.1627225250625787,2000,35.39453299890738
Kalman Scheduler,chirp_interferer,15.0,0,0.040017144432407586,-13.97753905231558,0.10350453546185037,1938,34.27140699932352
Kalman Scheduler,chirp_interferer,15.0,1,0.02589028237864742,-15.868632127843673,0.0940034567184693,1528,46.36543599917786
Kalman Scheduler,chirp_interferer,15.0,2,0.03884634456794754,-14.106498419396685,0.09971080249385636,1893,30.70596700126771
Kalman Scheduler,chirp_interferer,15.0,3,0.04154716023930349,-13.814586550113523,0.09626001173272479,1155,47.81678799918154
Kalman Scheduler,chirp_interferer,15.0,4,0.029314599046311614,-15.32916041534818,0.09751335020977368,1597,32.28746399690863
Kalman Scheduler,chirp_interferer,20.0,0,0.027712876262155555,-15.573183973360795,0.09149748376697966,1574,32.99154699925566
Kalman Scheduler,chirp_interferer,20.0,1,0.022373733591113363,-16.502615374432107,0.08741932831088559,1208,33.73571599513525
Kalman Scheduler,chirp_interferer,20.0,2,0.02763613831583901,-15.58522642370775,0.08968222057847428,1590,33.449329996074084
Kalman Scheduler,chirp_interferer,20.0,3,0.02795245883067566,-15.535799834820164,0.08696373879805998,1138,33.88075400289381
Kalman Scheduler,chirp_interferer,20.0,4,0.023668171420520887,-16.25835293917968,0.08899805630436479,1367,33.908381999935955
PPO-NLMS-s242,gaussian,0.0,0,0.1699656291272689,-7.696388938518725,0.1533149251497667,2000,1262.8989830045612
PPO-NLMS-s242,gaussian,0.0,1,0.2134038661769719,-6.70797716848992,0.22742608147025226,2000,1285.2281790037523
PPO-NLMS-s242,gaussian,0.0,2,0.1597958900456501,-7.964343949407682,0.166711677237619,2000,1243.8359450025018
PPO-NLMS-s242,gaussian,0.0,3,0.18812429678379944,-7.255551104670089,0.17228394696734967,2000,1270.3180269963923
PPO-NLMS-s242,gaussian,0.0,4,0.15023911160284506,-8.232169931469777,0.1918637093133999,2000,1249.2105920027825
PPO-NLMS-s242,gaussian,5.0,0,0.06984299685096558,-11.558771340168574,0.06583897845409582,666,1250.454027998785
PPO-NLMS-s242,gaussian,5.0,1,0.07327236682776095,-11.350597797443465,0.0725831591399381,2000,1260.2940809956635
PPO-NLMS-s242,gaussian,5.0,2,0.06363546558533655,-11.963007740441912,0.06527282929465383,2000,1294.5813250044012
PPO-NLMS-s242,gaussian,5.0,3,0.08739329621895901,-10.585218800239664,0.07549158299348678,426,1301.967400999274
PPO-NLMS-s242,gaussian,5.0,4,0.06073134861720795,-12.165870746992253,0.07680056755143289,2000,1260.030340999947
PPO-NLMS-s242,gaussian,15.0,0,0.02065926205118248,-16.84885195516732,0.021352504025775147,100,1242.7132649972918
PPO-NLMS-s242,gaussian,15.0,1,0.008710358464066576,-20.599639717205896,0.0098398803775777,100,1334.5329570001923
PPO-NLMS-s242,gaussian,15.0,2,0.01752751327718051,-17.562796952108904,0.01762095300112618,100,1252.0798109981115
PPO-NLMS-s242,gaussian,15.0,3,0.024953212562777716,-16.028735338519663,0.02312913740537281,106,1309.9352069984889
PPO-NLMS-s242,gaussian,15.0,4,0.007707662099284887,-21.130773328331827,0.010404436745105208,102,1288.5271810009726
PPO-NLMS-s242,gaussian,20.0,0,0.012529679155933547,-19.020600496887965,0.012419294999934095,100,1345.7249059938476
PPO-NLMS-s242,gaussian,20.0,1,0.003304822275872307,-24.808518905653273,0.004657281101980052,100,1257.0637489989167
PPO-NLMS-s242,gaussian,20.0,2,0.009537705390726537,-20.20556096530326,0.009927946924311737,100,1241.6332970024087
PPO-NLMS-s242,gaussian,20.0,3,0.012358529251305152,-19.080332101220947,0.011292764586806338,100,1221.5301080068457
PPO-NLMS-s242,gaussian,20.0,4,0.002176654833462871,-26.622104342446423,0.00430900238925516,100,1239.5813939947402
PPO-NLMS-s242,colored,0.0,0,0.08302666531349084,-10.807824047432383,0.09460543293111703,2000,1244.7995339971385
PPO-NLMS-s242,colored,0.0,1,0.09603376818417775,-10.175760298998995,0.10430743710935653,2000,1258.2580620000954
PPO-NLMS-s242,colored,0.0,2,0.08219975140259787,-10.851294958931481,0.08182819472430257,2000,1263.6291360031464
PPO-NLMS-s242,colored,0.0,3,0.09586993194078476,-10.183175809349398,0.09751555099211444,2000,1289.0990410014638
PPO-NLMS-s242,colored,0.0,4,0.09074105694356814,-10.421961664131775,0.11870455338716189,2000,1236.4380979997804
PPO-NLMS-s242,colored,5.0,0,0.04915603292939361,-13.084231735064682,0.0498253708233089,204,1307.3176499965484
PPO-NLMS-s242,colored,5.0,1,0.04138082460277087,-13.83200859313125,0.04092021594000003,114,1278.8691120003932
PPO-NLMS-s242,colored,5.0,2,0.04498577160900923,-13.469248259662688,0.045825497309276104,397,1289.0007149981102
PPO-NLMS-s242,colored,5.0,3,0.08138181073997382,-10.894726513460364,0.07646814914920401,910,1256.9216179981595
PPO-NLMS-s242,colored,5.0,4,0.03786210498927062,-14.217952445654108,0.04788035496108667,868,1317.8473099978874
PPO-NLMS-s242,colored,15.0,0,0.018038905701682463,-17.4378981167774,0.01681143291457216,100,1298.6946379969595
PPO-NLMS-s242,colored,15.0,1,0.005899274476664836,-22.292013967852387,0.00735701839108395,100,1292.7798989985604
PPO-NLMS-s242,colored,15.0,2,0.018594401913291012,-17.30617786086961,0.017408069033079433,100,1273.6451650052913
PPO-NLMS-s242,colored,15.0,3,0.02923056209965259,-15.341628331247906,0.023478406097931868,100,1281.2325289996807
PPO-NLMS-s242,colored,15.0,4,0.003336293556481305,-24.767357431706284,0.006684916914910451,100,1295.1778899951023
PPO-NLMS-s242,colored,20.0,0,0.009875709382379355,-20.05431698716993,0.009092670223313433,100,1282.6376229932066
PPO-NLMS-s242,colored,20.0,1,0.0026936443024866297,-25.696597535395025,0.004465083235670487,100,1292.7810740002315
PPO-NLMS-s242,colored,20.0,2,0.011380439313744137,-19.438409727136527,0.010551926570079561,100,1289.822163998906
PPO-NLMS-s242,colored,20.0,3,0.01264178253380841,-18.981916847205664,0.010371116680386386,100,1269.172405001882
PPO-NLMS-s242,colored,20.0,4,0.0012875031931953464,-28.902516848345833,0.003114781523802838,100,1384.543282998493
PPO-NLMS-s242,impulsive,0.0,0,0.13069275187102694,-8.837484974176899,0.17705485352273512,2000,1272.9102169978432
PPO-NLMS-s242,impulsive,0.0,1,0.19501548130275353,-7.099309108020182,0.17487705719965982,2000,1284.54170099576
PPO-NLMS-s242,impulsive,0.0,2,0.15941666002828603,-7.974662941023646,0.1394805478820635,2000,1298.287335994246
PPO-NLMS-s242,impulsive,0.0,3,0.21411243607055147,-6.693581072950041,0.18658224685800295,2000,1282.9269219946582
PPO-NLMS-s242,impulsive,0.0,4,0.13704932225054692,-8.631231078307293,0.16787253691347712,2000,1281.738874000439
PPO-NLMS-s242,impulsive,5.0,0,0.05495702606629096,-12.599767766310046,0.07892692170382576,405,1262.0546129983268
PPO-NLMS-s242,impulsive,5.0,1,0.08409188805678011,-10.752458964929353,0.07291750563452039,127,1320.5123869993258
PPO-NLMS-s242,impulsive,5.0,2,0.0739596151475146,-11.31005357373753,0.06149875954804024,187,1298.8145130002522
PPO-NLMS-s242,impulsive,5.0,3,0.09229144600850352,-10.348385494944,0.08511565131120058,423,1317.821933000232
PPO-NLMS-s242,impulsive,5.0,4,0.06268860303723467,-12.028114079333472,0.07193059478501604,293,1267.1835489963996
PPO-NLMS-s242,impulsive,15.0,0,0.01826810084501864,-17.38306599607815,0.020573016813605315,100,1318.7780959997326
PPO-NLMS-s242,impulsive,15.0,1,0.00938592466133954,-20.275229360452723,0.010269392977715116,100,1349.567734003358
PPO-NLMS-s242,impulsive,15.0,2,0.022395529525740577,-16.498386645065143,0.017377044967674594,100,1305.8464850037126
PPO-NLMS-s242,impulsive,15.0,3,0.01978889967728283,-17.03578353188003,0.020030172659046178,102,1312.0868619953399
PPO-NLMS-s242,impulsive,15.0,4,0.008200678923752303,-20.861501913884865,0.009321163394523579,102,1378.3895070009748
PPO-NLMS-s242,impulsive,20.0,0,0.009590395401913358,-20.18163486910317,0.011624688341297602,100,1299.4644209975377
PPO-NLMS-s242,impulsive,20.0,1,0.003405896035481064,-24.677686128242957,0.004905586088872762,100,1275.4449020067113
PPO-NLMS-s242,impulsive,20.0,2,0.012396721141522446,-19.066931679031814,0.009346549597675462,100,1307.595403995947
PPO-NLMS-s242,impulsive,20.0,3,0.008980494985302614,-20.466997252597125,0.00973705058021324,100,1323.3440550029627
PPO-NLMS-s242,impulsive,20.0,4,0.002732768173994612,-25.633972086260076,0.00417668639310156,100,1319.5813700003782
PPO-NLMS-s242,time_varying,0.0,0,0.016622130304892874,-17.793133174468785,0.024110842193650426,100,1298.6336719986866
PPO-NLMS-s242,time_varying,0.0,1,0.04832587810926296,-13.158202458358412,0.04997854093294441,145,1323.9302500005579
PPO-NLMS-s242,time_varying,0.0,2,0.0202320816149334,-16.939594317222706,0.029755915015441732,100,1348.045672995795
PPO-NLMS-s242,time_varying,0.0,3,0.09685373493216234,-10.138836270916249,0.07278106914279121,292,1281.877932997304
PPO-NLMS-s242,time_varying,0.0,4,0.11567384375557745,-9.367648328926672,0.0669890993525451,528,1298.9897890001885
PPO-NLMS-s242,time_varying,5.0,0,0.016622130304892874,-17.793133174468785,0.024110842193650426,100,1289.6370880043833
PPO-NLMS-s242,time_varying,5.0,1,0.04832587810926296,-13.158202458358412,0.04997854093294441,145,1287.6748700000462
PPO-NLMS-s242,time_varying,5.0,2,0.0202320816149334,-16.939594317222706,0.029755915015441732,100,1397.956831002375
PPO-NLMS-s242,time_varying,5.0,3,0.09685373493216234,-10.138836270916249,0.07278106914279121,292,1296.2691409993568
PPO-NLMS-s242,time_varying,5.0,4,0.11567384375557745,-9.367648328926672,0.0669890993525451,528,1325.1832909954828
PPO-NLMS-s242,time_varying,15.0,0,0.016622130304892874,-17.793133174468785,0.024110842193650426,100,1289.8814419968403
PPO-NLMS-s242,time_varying,15.0,1,0.04832587810926296,-13.158202458358412,0.04997854093294441,145,1337.4273139997968
PPO-NLMS-s242,time_varying,15.0,2,0.0202320816149334,-16.939594317222706,0.029755915015441732,100,1334.6032300032675
PPO-NLMS-s242,time_varying,15.0,3,0.09685373493216234,-10.138836270916249,0.07278106914279121,292,1369.5641070007696
PPO-NLMS-s242,time_varying,15.0,4,0.11567384375557745,-9.367648328926672,0.0669890993525451,528,1265.1681630013627
PPO-NLMS-s242,time_varying,20.0,0,0.016622130304892874,-17.793133174468785,0.024110842193650426,100,1312.503843997547
PPO-NLMS-s242,time_varying,20.0,1,0.04832587810926296,-13.158202458358412,0.04997854093294441,145,1296.2472130020615
PPO-NLMS-s242,time_varying,20.0,2,0.0202320816149334,-16.939594317222706,0.029755915015441732,100,1324.5839770024759
PPO-NLMS-s242,time_varying,20.0,3,0.09685373493216234,-10.138836270916249,0.07278106914279121,292,1387.5077569973655
PPO-NLMS-s242,time_varying,20.0,4,0.11567384375557745,-9.367648328926672,0.0669890993525451,528,1318.555630001356
PPO-NLMS-s242,regime_switch,0.0,0,0.028531269297197806,-15.446789070340897,0.030169706238509883,163,1335.1601000031224
PPO-NLMS-s242,regime_switch,0.0,1,0.004996153353836892,-23.013642396058927,0.010219772194426732,100,1312.535379001929
PPO-NLMS-s242,regime_switch,0.0,2,0.1066924691803642,-9.71866233887633,0.14929126573772078,2000,1357.3434499994619
PPO-NLMS-s242,regime_switch,0.0,3,0.14136712480416508,-8.496515748086484,0.11203468999671422,103,1338.999674000661
PPO-NLMS-s242,regime_switch,0.0,4,0.0032323037462853423,-24.90487834292407,0.018636740496632935,102,1329.570795998734
PPO-NLMS-s242,regime_switch,5.0,0,0.028531269297197806,-15.446789070340897,0.030169706238509883,163,1372.3710889971699
PPO-NLMS-s242,regime_switch,5.0,1,0.004996153353836892,-23.013642396058927,0.010219772194426732,100,1331.1177040013717
PPO-NLMS-s242,regime_switch,5.0,2,0.1066924691803642,-9.71866233887633,0.14929126573772078,2000,1332.6118190016132
PPO-NLMS-s242,regime_switch,5.0,3,0.14136712480416508,-8.496515748086484,0.11203468999671422,103,1341.8213990007644
PPO-NLMS-s242,regime_switch,5.0,4,0.0032323037462853423,-24.90487834292407,0.018636740496632935,102,1356.5329240009305
PPO-NLMS-s242,regime_switch,15.0,0,0.028531269297197806,-15.446789070340897,0.030169706238509883,163,1305.4507080014446
PPO-NLMS-s242,regime_switch,15.0,1,0.004996153353836892,-23.013642396058927,0.010219772194426732,100,1351.8960460060043
PPO-NLMS-s242,regime_switch,15.0,2,0.1066924691803642,-9.71866233887633,0.14929126573772078,2000,1327.6576880016364
PPO-NLMS-s242,regime_switch,15.0,3,0.14136712480416508,-8.496515748086484,0.11203468999671422,103,1415.0719709941768
PPO-NLMS-s242,regime_switch,15.0,4,0.0032323037462853423,-24.90487834292407,0.018636740496632935,102,1371.172356994066
PPO-NLMS-s242,regime_switch,20.0,0,0.028531269297197806,-15.446789070340897,0.030169706238509883,163,1329.7310000052676
PPO-NLMS-s242,regime_switch,20.0,1,0.004996153353836892,-23.013642396058927,0.010219772194426732,100,1292.582112000673
PPO-NLMS-s242,regime_switch,20.0,2,0.1066924691803642,-9.71866233887633,0.14929126573772078,2000,1311.3276549993316
PPO-NLMS-s242,regime_switch,20.0,3,0.14136712480416508,-8.496515748086484,0.11203468999671422,103,1354.701099000522
PPO-NLMS-s242,regime_switch,20.0,4,0.0032323037462853423,-24.90487834292407,0.018636740496632935,102,1508.974850999948
PPO-NLMS-s242,alpha_stable,0.0,0,0.11678458066977089,-9.326144943097347,0.17073463419361348,2000,1481.4459360059118
PPO-NLMS-s242,alpha_stable,0.0,1,0.07671734638142129,-11.15106427623142,0.1574973852934994,2000,1309.5510410057614
PPO-NLMS-s242,alpha_stable,0.0,2,0.12147659412176974,-9.15507393033182,0.1731422349872246,2000,1322.6702800020576
PPO-NLMS-s242,alpha_stable,0.0,3,0.20108061544398823,-6.96629794202102,0.14892570980740946,1046,1332.1198660050868
PPO-NLMS-s242,alpha_stable,0.0,4,0.1202563461618164,-9.198919957793393,0.21636477288266845,2000,1570.600151004328
PPO-NLMS-s242,alpha_stable,5.0,0,0.04720176849431573,-13.260417294725098,0.0764242582979879,524,1306.170949996158
PPO-NLMS-s242,alpha_stable,5.0,1,0.024952794581643692,-16.028808086034616,0.057013896285145985,122,1348.0678780033486
PPO-NLMS-s242,alpha_stable,5.0,2,0.053308900977181266,-12.732002708427224,0.06382715665687475,240,1306.464096000127
PPO-NLMS-s242,alpha_stable,5.0,3,0.10261558383247546,-9.887866795853498,0.07791672802647005,298,1304.326293997292
PPO-NLMS-s242,alpha_stable,5.0,4,0.04241804277388479,-13.72449374284271,0.08329544349849531,1685,1376.9180679955753
PPO-NLMS-s242,alpha_stable,15.0,0,0.014392015187583982,-18.418783913304644,0.01961492586040666,102,1320.9286159981275
PPO-NLMS-s242,alpha_stable,15.0,1,0.003433646857371497,-24.642443729337046,0.00888541775353622,100,1336.3195010024356
PPO-NLMS-s242,alpha_stable,15.0,2,0.014262027673993207,-18.45818725153274,0.01650655936475532,100,1286.5830520022428
PPO-NLMS-s242,alpha_stable,15.0,3,0.022437187587238942,-16.49031581081438,0.019880887158481166,100,1300.6139009958133
PPO-NLMS-s242,alpha_stable,15.0,4,0.004587191528594366,-23.384531263364252,0.009788790203629903,102,1312.780134001514
PPO-NLMS-s242,alpha_stable,20.0,0,0.008168665665553193,-20.878488787160414,0.010865242577426933,100,1396.4757770008873
PPO-NLMS-s242,alpha_stable,20.0,1,0.001851685872820421,-27.324326865727713,0.004340259514904126,100,1320.4762329987716
PPO-NLMS-s242,alpha_stable,20.0,2,0.007694681519013057,-21.138093507465076,0.008941918142455756,100,1288.3165509992978
PPO-NLMS-s242,alpha_stable,20.0,3,0.008963362066794421,-20.47529060246689,0.009508441857659155,100,1304.7630789951654
PPO-NLMS-s242,alpha_stable,20.0,4,0.0015767896001619985,-28.022262528666488,0.004390413500600898,100,1298.6341569994693
PPO-NLMS-s242,burst,0.0,0,0.237387729694523,-6.245417329940912,0.12815977027348754,262,1340.8668999982183
PPO-NLMS-s242,burst,0.0,1,0.16437555078956692,-7.841627789272126,0.13957265968891294,100,1293.468131996633
PPO-NLMS-s242,burst,0.0,2,0.013399114662434666,-18.729238963730538,0.09902259241249191,100,1312.3642029968323
PPO-NLMS-s242,burst,0.0,3,0.1295106032614245,-8.876946736688394,0.11242366760570884,100,1308.4905440045986
PPO-NLMS-s242,burst,0.0,4,0.0005686070076355258,-32.45187791509848,0.10503613839864545,100,1305.1730029983446
PPO-NLMS-s242,burst,5.0,0,0.1593896921767885,-7.97539768103375,0.07788245060386864,251,1344.193335993623
PPO-NLMS-s242,burst,5.0,1,0.06297622466518472,-12.008233782467654,0.06394827812257955,100,1312.7864270063583
PPO-NLMS-s242,burst,5.0,2,0.010844955994997754,-19.64772205819832,0.05223282693292602,100,1328.4970240056282
PPO-NLMS-s242,burst,5.0,3,0.07257537526887091,-11.39210709857807,0.05806114266096253,100,1290.2985949986032
PPO-NLMS-s242,burst,5.0,4,0.00016710743480766044,-37.77004224802083,0.053551644948650966,100,1355.2336510038003
PPO-NLMS-s242,burst,15.0,0,0.02814595517731132,-15.505840082711153,0.015152690303709242,228,1328.9921609975863
PPO-NLMS-s242,burst,15.0,1,0.010204671646667697,-19.912009648724805,0.009773656490748496,100,1321.6607229987858
PPO-NLMS-s242,burst,15.0,2,0.00778874709203273,-21.085323978273863,0.011614726328864114,100,1336.5255590033485
PPO-NLMS-s242,burst,15.0,3,0.018576940138997522,-17.310258183160194,0.013712598356548405,100,1294.2358149957727
PPO-NLMS-s242,burst,15.0,4,2.331008362104249e-05,-46.32456149886326,0.008854895446144321,100,1297.7361329976702
PPO-NLMS-s242,burst,20.0,0,0.013961354375074963,-18.550724492254204,0.009244897361146741,103,1312.8772170020966
PPO-NLMS-s242,burst,20.0,1,0.004686774077317218,-23.29125980745833,0.004860427551451506,100,1566.8439190048957
PPO-NLMS-s242,burst,20.0,2,0.006776628189009318,-21.689863419322002,0.006422311130443962,100,1904.2003979993751
PPO-NLMS-s242,burst,20.0,3,0.011068247790229687,-19.559211266218792,0.008271395267169374,100,1868.211296001391
PPO-NLMS-s242,burst,20.0,4,8.851457323697373e-06,-50.52985171137367,0.004199243096466525,100,1754.7145240023383
PPO-NLMS-s242,chirp_interferer,0.0,0,0.06415397448332522,-11.927764329267463,0.0881881401430661,179,1320.5255439970642
PPO-NLMS-s242,chirp_interferer,0.0,1,0.04262399821662876,-13.70345815006332,0.08306010549801429,561,1302.1448469953611
PPO-NLMS-s242,chirp_interferer,0.0,2,0.11709246979309848,-9.31471033467565,0.08867475350306865,2000,1385.8842400004505
PPO-NLMS-s242,chirp_interferer,0.0,3,0.0802259832056751,-10.956849517193138,0.08402706574588578,2000,1456.967407000775
PPO-NLMS-s242,chirp_interferer,0.0,4,0.0443985581848064,-13.526311330861766,0.08401017240087086,587,1348.1345200052601
PPO-NLMS-s242,chirp_interferer,5.0,0,0.028801113762320103,-15.405907173827352,0.061769971121054354,176,1356.444040997303
PPO-NLMS-s242,chirp_interferer,5.0,1,0.010111628343548534,-19.951789013716187,0.042026060190684146,100,1400.5165589987882
PPO-NLMS-s242,chirp_interferer,5.0,2,0.09213148136074062,-10.355919458560736,0.05496106130319642,152,1318.7628779996885
PPO-NLMS-s242,chirp_interferer,5.0,3,0.027302571591182344,-15.63796445424571,0.04388784965839193,539,1393.8760640012333
PPO-NLMS-s242,chirp_interferer,5.0,4,0.04525867573870394,-13.442981575698239,0.041657911307727315,266,1325.5049679937656
PPO-NLMS-s242,chirp_interferer,15.0,0,0.010678906006427426,-19.714732360034436,0.01385527217233141,102,1399.890934000723
PPO-NLMS-s242,chirp_interferer,15.0,1,0.0018886964411616374,-27.23837837783799,0.008407884104729344,100,1340.311556996312
PPO-NLMS-s242,chirp_interferer,15.0,2,0.017514302613800034,-17.566071507570157,0.013880801293783997,100,1353.6297469981946
