step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
160000,0.19019914425464463,-7.207914413727768,0.1604276451923634,time_varying,15.0,0
160000,0.4322646333470067,-3.642502957412124,0.4575442181860431,colored,0.0,0
160000,0.10845422294456955,-9.647535329420705,0.10079226253053268,time_varying,20.0,0
160000,0.06303676380691406,-12.004060908300742,0.10991377753998398,regime_switch,15.0,0
160000,0.1546511440028747,-8.106468630340164,0.18025845397980192,regime_switch,0.0,0
160000,0.3540626897244617,-4.509198357385592,0.2934678359304145,regime_switch,0.0,0
160000,0.4316231489228616,-3.6489527117101836,0.4409575396001047,impulsive,20.0,0
176000,0.10529296587740072,-9.776006409914777,0.1461528907191253,time_varying,5.0,0
176000,0.18938118497291548,-7.226631703586138,0.15559746686361747,gaussian,0.0,0
176000,1.4607994397532955,1.6459059362966473,0.410200989154784,time_varying,5.0,0
176000,0.03254019744610306,-14.875798161832051,0.05180656033340209,time_varying,5.0,0
176000,0.3018828530150928,-5.20161554257389,0.34577062461821123,time_varying,0.0,0
176000,0.23828004429992772,-6.229123278293342,0.3794456057130753,regime_switch,0.0,0
176000,0.24277898676403453,-6.147889054341737,0.2633044725434586,impulsive,20.0,0
176000,0.3527273917606034,-4.525608130033511,0.2973426958818702,colored,10.0,0
192000,0.08725731447573173,-10.591981574491758,0.06360015163421687,impulsive,15.0,0
192000,0.3016756975627913,-5.204596743760652,0.3411661271192387,regime_switch,15.0,0
192000,0.15013602475856289,-8.235150873895856,0.14664508004777754,impulsive,5.0,0
192000,0.11359018544492822,-9.446591914314538,0.12952514415124597,regime_switch,20.0,0
192000,0.315253073036774,-5.01340671299391,0.2602060623128365,time_varying,0.0,0
192000,0.024423446106958544,-16.121930578325873,0.05690450492899697,time_varying,15.0,0
192000,0.060454612395924805,-12.185705589534837,0.04684489752944877,impulsive,15.0,0
192000,0.10574590275924357,-9.757364508379258,0.08459876268405107,colored,10.0,0
208000,0.16214540722900275,-7.900953482115753,0.152762282772144,gaussian,10.0,0
208000,0.5175662929937914,-2.860340152663945,0.4662771151472567,colored,5.0,0
208000,0.31610981214777334,-5.001620233128082,0.2780565960519112,regime_switch,5.0,0
208000,0.08639732002872666,-10.63499728752041,0.08978514877017817,gaussian,0.0,0
208000,0.19971888351873002,-6.9958087042874295,0.2028386891848909,time_varying,20.0,0
208000,0.12442371796907005,-9.050968254193233,0.11234273180233277,colored,15.0,0
208000,0.1430393429896269,-8.445444933482177,0.12898454925020614,regime_switch,0.0,0
208000,0.17763681855565933,-7.50467013564451,0.2078794744761744,impulsive,20.0,0
224000,0.16915430475093832,-7.717169455187789,0.14122128786644492,time_varying,15.0,0
224000,0.11560300269003201,-9.370308853340877,0.071811553650388,colored,10.0,0
224000,0.10180227362955334,-9.922425224493912,0.11231889524978599,gaussian,10.0,0
224000,0.25322887808444217,-5.964867691206778,0.2446293958101808,time_varying,20.0,0
224000,0.22532608112430166,-6.471885364908135,0.236296011941735,gaussian,5.0,0
224000,0.14126976478491715,-8.499507779370933,0.1861232542819821,colored,15.0,0
224000,0.20658529660019728,-6.849005919751726,0.19593829332849555,regime_switch,10.0,0
224000,0.17730197406636136,-7.51286428968799,0.2154964775160654,colored,20.0,0
240000,0.20682858704978946,-6.843894349186089,0.250931266582771,colored,10.0,0
240000,0.09210512613138479,-10.357161983693203,0.10643449138494859,colored,0.0,0
240000,0.0830770151977372,-10.8051911524243,0.08576212928972174,gaussian,0.0,0
240000,0.10250530036931306,-9.892536774173605,0.08872775722060182,regime_switch,0.0,0
240000,0.10938913694615973,-9.61025804128271,0.1167688753034048,regime_switch,0.0,0
240000,0.21270246876510093,-6.722274693578608,0.23775686849175462,regime_switch,5.0,0
240000,0.12092572754513191,-9.174812910114946,0.25079147677556557,regime_switch,5.0,0
240000,0.10074498299798165,-9.967765720862028,0.09747935304187894,regime_switch,10.0,0
256000,0.23237761433758952,-6.338057112106359,0.24051217102014,regime_switch,10.0,0
256000,0.031129253732990962,-15.068312905958196,0.055393864436631586,gaussian,20.0,0
256000,0.06980975113995701,-11.560839101715445,0.07512631475900244,colored,20.0,0
256000,0.151907797033181,-8.184199343530407,0.1607693934538693,regime_switch,0.0,0
256000,0.07804141811291451,-11.076748475110909,0.07027239341562615,colored,20.0,0
256000,0.32026970744893724,-4.944841369199652,0.36960668742916564,regime_switch,15.0,0
256000,0.11420689716527327,-9.42307667449168,0.09514946258867177,regime_switch,15.0,0
256000,0.10179444609383331,-9.922759164606147,0.0924505339335418,impulsive,10.0,0
272000,0.07966414090083399,-10.98737122932006,0.05593102899244167,regime_switch,20.0,0
272000,0.1542408296998094,-8.118006472540428,0.10395159929886585,regime_switch,0.0,0
272000,0.16506689460900734,-7.823400189834489,0.17483539657637334,colored,10.0,0
272000,0.02841865924421361,-15.463964153649442,0.049384451607660175,gaussian,15.0,0
272000,0.21720463520946293,-6.6313091101299335,0.23681685163569166,time_varying,10.0,0
272000,0.21759891730411557,-6.623432698634886,0.2677485389836144,regime_switch,0.0,0
272000,0.09136754086830044,-10.392080638401755,0.1665950983658995,regime_switch,20.0,0
272000,0.0864750306852728,-10.631092752011224,0.08409164681554193,impulsive,15.0,0
288000,0.30742965206652706,-5.122542464385979,0.33627578964027727,impulsive,20.0,0
288000,0.24192582015016467,-6.163177779764664,0.27640425903444865,colored,0.0,0
288000,0.33716997482914335,-4.721511064855184,0.45887790860571565,impulsive,20.0,0
288000,0.41631075143721263,-3.805823730911368,0.411397787544994,time_varying,15.0,0
288000,0.05100075577446419,-12.924233880847764,0.08731366491030915,regime_switch,20.0,0
288000,0.2565852365653112,-5.907683357328731,0.28684345715082454,gaussian,5.0,0
288000,0.15093896946852067,-8.211986194647242,0.14754856004231073,time_varying,10.0,0
288000,0.28972033252712126,-5.380210250071313,0.34256755095319696,colored,20.0,0
304000,0.23553010936991764,-6.279535662514739,0.38292021442537655,regime_switch,15.0,0
304000,0.38881102142519286,-4.102614328488063,0.3615403236355836,time_varying,10.0,0
304000,0.3603288713869883,-4.433009385931043,0.43293883475482425,regime_switch,20.0,0
304000,0.2242389506102789,-6.492889476451897,0.16334476760073885,regime_switch,0.0,0
304000,0.1966370865834139,-7.0633456900647085,0.17212694637213202,time_varying,0.0,0
304000,0.47321206874572347,-3.2494418770584224,0.406403199276888,time_varying,10.0,0
304000,0.5248925570023746,-2.7992958550063687,0.4739783064234805,impulsive,20.0,0
304000,0.09267875171225415,-10.330198243392964,0.08979018404473185,impulsive,20.0,0
320000,0.1726448501316979,-7.628463718022706,0.11057107004684874,regime_switch,15.0,0
320000,0.04809038566575872,-13.179417400342494,0.06809084471729103,regime_switch,5.0,0
320000,0.02779627961727455,-15.560133281602774,0.03712095559568013,impulsive,10.0,0
320000,0.259380628463593,-5.860624618104627,0.25239882409465286,impulsive,20.0,0
320000,0.4659514024323486,-3.316593767770082,0.4362318987245007,gaussian,20.0,0
320000,0.20346446221732287,-6.915114351378665,0.1814677800917725,regime_switch,20.0,0
320000,0.20050833076537788,-6.978675785016241,0.17012073417068793,impulsive,5.0,0
320000,0.03321979097476741,-14.786031045262977,0.025496237073353436,regime_switch,5.0,0
336000,0.2700916403859202,-5.684888574638456,0.25063462630618605,time_varying,0.0,0
336000,0.4422816307040648,-3.5430109782029717,0.36748347152140926,time_varying,15.0,0
336000,0.0738513813196741,-11.316413772059764,0.12755133322017415,time_varying,20.0,0
336000,0.4424535722926603,-3.541322941289244,0.4176247054203279,regime_switch,5.0,0
336000,0.03638973761998774,-14.39021075773149,0.039323029930442344,impulsive,5.0,0
336000,0.12002438971405012,-9.207304935992461,0.11850443936205907,regime_switch,20.0,0
336000,0.22967030907853223,-6.388951451461534,0.24163495650785985,gaussian,10.0,0
336000,0.3052703523095527,-5.153153720955556,0.3069484313155565,colored,5.0,0
352000,0.2885338436988296,-5.398032387646183,0.2627156061695882,gaussian,5.0,0
352000,0.17491077509470757,-7.571834356873252,0.1724947946016876,colored,10.0,0
352000,0.24611090773475086,-6.088691377621773,0.2350352738082156,colored,10.0,0
352000,0.07575822297150844,-11.205702209409637,0.07375018308517246,impulsive,20.0,0
352000,0.2199638632947512,-6.576486612701517,0.20768844727152375,gaussian,0.0,0
352000,0.06939514542141337,-11.586709098045166,0.06695026219222228,regime_switch,20.0,0
352000,0.12021016346961923,-9.200588122616665,0.13517853915340414,colored,5.0,0
352000,0.1442521338557168,-8.408777538024356,0.17947233991597722,regime_switch,0.0,0
368000,0.04290960678521175,-13.674454652240492,0.047141852606895275,impulsive,10.0,0
368000,0.07756316249866847,-11.103444916491014,0.0750953650538882,colored,10.0,0
368000,0.232283163455127,-6.33982267957362,0.27086001410681865,gaussian,15.0,0
368000,0.1653336295049853,-7.816388002494252,0.14156639744810576,regime_switch,15.0,0
368000,0.09126383409876859,-10.397012899640254,0.08635846041268906,time_varying,15.0,0
368000,0.04788878000999081,-13.197662266709756,0.06238465694802123,regime_switch,15.0,0
368000,0.4691110155441725,-3.287243689408934,0.4147650075910079,regime_switch,20.0,0
368000,0.5526812102924707,-2.5752530003659735,0.43987977548089385,impulsive,10.0,0
384000,0.0685058084792328,-11.642726039241083,0.07418947252856181,time_varying,0.0,0
384000,0.07857303424222394,-11.047264754456005,0.08794505060775669,impulsive,10.0,0
384000,0.08350017099396156,-10.783126351500243,0.04949825919323944,regime_switch,0.0,0
384000,0.17964455845713423,-7.455859333015073,0.16829408746230587,time_varying,20.0,0
384000,0.2841811004563592,-5.464048083227288,0.3401474824576851,regime_switch,20.0,0
384000,0.17027265756951254,-7.688550855642092,0.16524751601752286,time_varying,15.0,0
384000,0.05476508258369257,-12.614962530863611,0.0651936630009719,colored,10.0,0
384000,0.18114526791376215,-7.419730066217134,0.19757443359953647,gaussian,0.0,0
400000,0.1251432191151633,-9.025926776595611,0.05606628837761792,time_varying,10.0,0
400000,0.1717925054206709,-7.649957865176358,0.16880971705318337,colored,20.0,0
400000,0.03807625344515959,-14.193457910571778,0.11156995316862213,gaussian,20.0,0
400000,0.5294387420946776,-2.7618428203212755,0.4861044664573953,regime_switch,10.0,0
400000,0.38892588006633344,-4.10133156887326,0.48605210119501935,impulsive,0.0,0
400000,0.10534720166478176,-9.773769960525621,0.07802418613614935,gaussian,0.0,0
400000,0.2412187157313204,-6.175889990860347,0.24141413571167153,gaussian,0.0,0
400000,0.1577404353379585,-8.020569649234174,0.18193724618894477,regime_switch,5.0,0
416000,0.05924211129064625,-12.273694723322494,0.05436488106062413,gaussian,5.0,0
416000,0.2466151060382167,-6.079803248670298,0.26073889359999713,gaussian,10.0,0
416000,0.16120615021903945,-7.926183933269963,0.21220579583502866,regime_switch,5.0,0
416000,0.013189107459800837,-18.79784593230325,0.034844870968851166,time_varying,15.0,0
416000,0.1527886989734507,-8.15908767190569,0.10429156600546306,regime_switch,15.0,0
416000,0.28338880536413463,-5.4761730957258905,0.28060295875749036,gaussian,10.0,0
416000,0.05876653709114575,-12.308698999965424,0.10287207183020837,impulsive,5.0,0
416000,0.057133894538120206,-12.431061711923533,0.06045364894683419,gaussian,10.0,0
432000,0.053687748502816844,-12.701248086065384,0.05391558993609984,time_varying,5.0,0
432000,0.1830805336512357,-7.373578303397597,0.18395112337105013,impulsive,0.0,0
432000,0.20397161888149656,-6.904302571829288,0.2198748410452491,regime_switch,15.0,0
432000,0.12991950490465282,-8.863256430994571,0.10619840885522533,regime_switch,0.0,0
432000,0.10522767052208136,-9.778700436866544,0.1388642197690039,time_varying,10.0,0
432000,0.0884263064709005,-10.534185148963537,0.049703912438947645,impulsive,0.0,0
432000,0.5357892850906041,-2.7100597581948707,0.4457286876581329,time_varying,5.0,0
432000,0.020006839386386206,-16.988215143140202,0.04034205627727425,time_varying,20.0,0
448000,0.0982463066194982,-10.076837671050725,0.11905430764339509,gaussian,5.0,0
448000,0.021728855894003873,-16.629631402955617,0.027753877601992126,impulsive,10.0,0
448000,0.06781959615199983,-11.686448006541564,0.14008342263569976,colored,0.0,0
448000,0.13064210158426687,-8.839168419001126,0.14741688289883875,time_varying,15.0,0
448000,0.010012556284901022,-19.99455029500713,0.024292012109903133,regime_switch,15.0,0
448000,0.14238311765709277,-8.465415018690098,0.14392766566625273,impulsive,5.0,0
448000,0.10586615772155576,-9.752428487997761,0.09952652814642834,impulsive,0.0,0
448000,0.015615374660914793,-18.064475912192353,0.06316477843528948,regime_switch,20.0,0
464000,0.018450231253612594,-17.33998186037563,0.04582542847198432,time_varying,5.0,0
464000,0.07297759717697798,-11.368104400879007,0.07045188854161355,regime_switch,15.0,0
464000,0.22783983899106233,-6.423703349466944,0.21894631758850466,impulsive,5.0,0
464000,0.05978142784728963,-12.23433716275198,0.0471376142268378,time_varying,0.0,0
464000,0.016000976090522513,-17.9585352370457,0.028999739996321005,regime_switch,0.0,0
464000,0.19098768314880357,-7.189946396242872,0.13984729105900182,regime_switch,5.0,0
464000,0.36216627778205895,-4.410919903956426,0.14907183979340852,regime_switch,10.0,0
464000,0.04758267818271145,-13.22551117412797,0.0508687787964253,time_varying,15.0,0
480000,0.032118288217679765,-14.932476090033159,0.05444700780179215,time_varying,0.0,0
480000,0.02773158180293568,-15.570253576443502,0.042352426568697824,colored,15.0,0
480000,0.0766011697791585,-11.157645981847748,0.06985277553284257,gaussian,0.0,0
480000,0.048629050521169274,-13.131042099096783,0.058653058928038466,impulsive,20.0,0
480000,0.09776033830056736,-10.09837304214351,0.09654925076484838,impulsive,5.0,0
480000,0.15035505957655085,-8.22881952933338,0.13889377224762262,colored,10.0,0
480000,0.2379985764337222,-6.234256406258148,0.22918364910486863,impulsive,10.0,0
480000,0.3204485713684744,-4.942416602563444,0.3304144114467894,colored,0.0,0
496000,0.21192243933764007,-6.738230557243504,0.2937546691470485,regime_switch,5.0,0
496000,0.1485875449284803,-8.280175929650717,0.10350677417758652,regime_switch,15.0,0
496000,0.2119403705194166,-6.737863107534633,0.20419704947650102,regime_switch,15.0,0
496000,0.27881820262396084,-5.546788767665584,0.26519167210840644,regime_switch,10.0,0
496000,0.015306014736751599,-18.151378728358416,0.039432602363669425,time_varying,15.0,0
496000,0.15263520414562437,-8.163452881154655,0.15081241644462334,regime_switch,5.0,0
496000,0.11673850825944958,-9.327858606095017,0.0954072802654483,impulsive,20.0,0
496000,0.15502171337133136,-8.096074673952435,0.18140330711126595,impulsive,5.0,0
512000,0.07492248252071446,-11.253878409121276,0.04394099313674598,regime_switch,20.0,0
512000,0.13970343687441636,-8.547929095789598,0.08646753273952301,impulsive,0.0,0
512000,0.21704675142104557,-6.6344670994063595,0.18835533678268815,regime_switch,15.0,0
512000,0.21716365906952886,-6.632128493669208,0.22031019315524783,regime_switch,5.0,0
512000,0.12484190498423593,-9.03639612977997,0.13136416594504152,impulsive,0.0,0
512000,0.014986462740292823,-18.243008616960555,0.03398295402458476,impulsive,15.0,0
512000,0.19276304973693698,-7.149762112674893,0.20152539073365575,gaussian,20.0,0
512000,0.3566089355588884,-4.478077788955693,0.3215210103468996,regime_switch,10.0,0
528000,0.2001530118123473,-6.986378704398354,0.14144679010841296,regime_switch,20.0,0
528000,0.2689530998941975,-5.703234457691211,0.27412361191621565,impulsive,5.0,0
528000,0.22288809342100865,-6.519131307087829,0.2188976883462313,impulsive,20.0,0
528000,0.279281144326494,-5.539583847105707,0.2819983512794243,regime_switch,20.0,0
528000,0.5202994517340417,-2.8374663174104104,0.6221171465559037,impulsive,15.0,0
528000,0.27730629450137734,-5.57040272374453,0.26026672417615315,regime_switch,20.0,0
528000,0.021646499801308495,-16.64612318222225,0.03976000869443612,time_varying,15.0,0
528000,0.17427444869221462,-7.587662824538763,0.15504495638238933,regime_switch,5.0,0
544000,0.0986506562988466,-10.059000211421118,0.05325999704672149,regime_switch,0.0,0
544000,0.1093150335009916,-9.613201077850512,0.11068521488111713,time_varying,10.0,0
544000,0.06786588714108223,-11.6834846944153,0.15531553484646066,regime_switch,10.0,0
544000,0.12286707116585902,-9.105644940597845,0.12170609216259246,impulsive,0.0,0
544000,0.25059021578005275,-6.010358899071219,0.22038115872800274,regime_switch,15.0,0
544000,0.08257995748529107,-10.831253450441931,0.10817141276506537,time_varying,15.0,0
544000,0.2938907261997516,-5.318141179878997,0.3225289390615043,colored,15.0,0
544000,0.0557636879531049,-12.536485117186382,0.06949220390847832,colored,5.0,0
560000,0.3962619746524374,-4.020176006168866,0.4031040767938121,gaussian,5.0,0
560000,0.3294096065240208,-4.822637397140132,0.36573896588206384,gaussian,5.0,0
560000,0.2132361587990696,-6.7113914938361,0.26257801693210375,regime_switch,20.0,0
560000,0.1563434585891545,-8.059202849207635,0.13028385789592448,regime_switch,0.0,0
560000,0.22972636915769568,-6.3878915141868475,0.2325835518160084,colored,10.0,0
560000,0.5631502570018622,-2.493757133532352,0.5285071547037903,regime_switch,20.0,0
560000,0.48873260903794324,-3.10928683167021,0.40690146337600436,impulsive,5.0,0
560000,0.21809205279084387,-6.613601596919668,0.1786694122103997,time_varying,20.0,0
576000,0.07992355762821376,-10.973251926455855,0.12900217080351978,regime_switch,20.0,0
576000,0.20263191581803705,-6.932921494374923,0.19781589746966835,impulsive,0.0,0
576000,0.09882119171885352,-10.051499131035982,0.04339979987399978,time_varying,15.0,0
576000,0.022170845239251537,-16.542177495476814,0.03977400652019838,impulsive,10.0,0
576000,0.5060822693536694,-2.9577887797735514,0.4282895629779905,colored,10.0,0
576000,0.14271747393926176,-8.45522849791901,0.16089465527245173,regime_switch,10.0,0
576000,0.028210720994324544,-15.49585814224302,0.0250822629595203,impulsive,10.0,0
576000,0.13629146054589353,-8.655313543894206,0.12052729427192709,time_varying,5.0,0
592000,0.27821841367561156,-5.556141299388617,0.28424245462073194,regime_switch,20.0,0
592000,0.2767329486827582,-5.579391293315971,0.2848367757532475,impulsive,0.0,0
592000,0.10055554876361153,-9.975939595638746,0.0772175290966137,gaussian,10.0,0
592000,0.08785322980982523,-10.562422675980017,0.12853097808184713,regime_switch,15.0,0
592000,0.011717368799812554,-19.311699005687622,0.06058830745601307,regime_switch,20.0,0
592000,0.06666614006780011,-11.760946895474442,0.07215398377153129,gaussian,0.0,0
592000,0.016020445539439924,-17.953254100330625,0.023766665605864754,regime_switch,15.0,0
592000,0.24331431247981294,-6.138323438081094,0.21029271161455496,colored,10.0,0
608000,0.014950729460719275,-18.25337617140837,0.01904640729513681,gaussian,20.0,0
608000,0.3283929481177351,-4.83606177453946,0.399528682092007,regime_switch,15.0,0
608000,0.07311402447703488,-11.359993101935595,0.056642575585373736,time_varying,15.0,0
608000,0.03544990986212618,-14.503848647403416,0.037300314729292496,time_varying,0.0,0
608000,0.2807038228825262,-5.5175167270252246,0.27422623928799933,time_varying,10.0,0
608000,0.14616015401917873,-8.3517100800583,0.1452053774141467,gaussian,5.0,0
608000,0.21007855947053855,-6.776182692425374,0.22825081414265627,gaussian,15.0,0
608000,0.027795638984124398,-15.560233376526293,0.024594418131449827,regime_switch,0.0,0
624000,0.21809851187684604,-6.613472976741411,0.2125254855804426,colored,20.0,0
624000,0.1381474291631179,-8.596571926166416,0.16152881557303442,time_varying,5.0,0
624000,0.03267608163423223,-14.857700276054759,0.051490379437163426,regime_switch,5.0,0
624000,0.21744657909865941,-6.626474203271227,0.14244670138644272,impulsive,0.0,0
624000,0.3996729847667676,-3.9829520616270875,0.4427189442981304,time_varying,20.0,0
624000,0.14623333392083673,-8.349536185669367,0.1957127183041077,regime_switch,5.0,0
624000,0.11022337404174028,-9.577262989382378,0.14233955650122282,colored,20.0,0
624000,0.24749538477703187,-6.064328952521167,0.23653568735971264,time_varying,0.0,0
640000,0.138291614904722,-8.592041518543503,0.14225072615899417,gaussian,15.0,0
640000,0.03367172175085475,-14.727346760618092,0.030215773526644195,time_varying,10.0,0
640000,0.4566822148046802,-3.403859013821697,0.4710435562242925,gaussian,15.0,0
640000,0.029147975578918177,-15.353916029976366,0.03658934423643032,time_varying,20.0,0
640000,0.13506867942641637,-8.694453462320075,0.105678777043287,gaussian,15.0,0
640000,0.026457545040629124,-15.774504558528516,0.02453534299928555,impulsive,10.0,0
640000,0.13435812245868906,-8.717360736834088,0.06996025372012599,regime_switch,5.0,0
640000,0.14722906158228485,-8.320064560344262,0.14596369541046017,regime_switch,5.0,0
656000,0.5789773779282053,-2.373384048951015,0.5254289664279316,time_varying,15.0,0
656000,0.1875408647611515,-7.269040857655316,0.0732804252660303,regime_switch,10.0,0
656000,0.16147106671107142,-7.919052856734835,0.1680534363561179,impulsive,5.0,0
656000,0.03294050772921831,-14.822697110942329,0.052332357957590954,colored,5.0,0
656000,0.4776721568427726,-3.2087007268257066,0.4728339674596223,regime_switch,10.0,0
656000,0.2735085897689011,-5.6302902972876385,0.2821390338001252,time_varying,10.0,0
656000,0.027875466413266735,-15.547778572371396,0.03837564852774917,time_varying,10.0,0
656000,0.19045492326252117,-7.202077963370103,0.20372069342046062,impulsive,10.0,0
672000,0.024977872671148316,-16.024445525947534,0.02559780663071211,impulsive,10.0,0
672000,0.21558252199431122,-6.6638645178159095,0.19061535396730617,colored,20.0,0
672000,0.009260395157685055,-20.33370480750596,0.023091151154455116,impulsive,15.0,0
672000,0.12814799967031013,-8.922881685549788,0.12096019446317567,regime_switch,5.0,0
672000,0.03864959980753226,-14.12854998559264,0.028231456205383223,regime_switch,5.0,0
672000,0.1557707318332159,-8.075141397120568,0.17820596651238196,regime_switch,10.0,0
672000,0.0316325167142232,-14.998662537986975,0.035935818442672074,impulsive,20.0,0
672000,0.05838388134196696,-12.33707036621025,0.08763747459291574,gaussian,20.0,0
688000,0.10666785731571966,-9.719664286823008,0.10217589083045453,impulsive,15.0,0
688000,0.29766567370973473,-5.262712445522849,0.28441314644996385,gaussian,0.0,0
688000,0.3172790694756094,-4.985585768458024,0.3202104260114232,impulsive,20.0,0
