step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
96000,0.2003245936472218,-6.982657295379515,0.1435485709622264,time_varying,0.0,0
96000,0.5281482852598306,-2.7724412589584824,0.5892792293996962,time_varying,10.0,0
96000,0.15472434747545777,-8.104413401941807,0.12757120184160736,regime_switch,15.0,0
96000,0.29906481580389604,-5.242346775758113,0.30459580948562287,regime_switch,20.0,0
96000,0.5582980336790151,-2.5313390172761627,0.5278270379488453,time_varying,20.0,0
96000,0.3075519956453012,-5.120814505769444,0.2860025220279912,regime_switch,10.0,0
96000,0.13890832237245185,-8.572717337253703,0.13398552686467344,regime_switch,10.0,0
112000,0.08788094525549166,-10.561052804102607,0.09576823167483638,regime_switch,0.0,0
112000,0.11638544140278036,-9.34101341966532,0.12060788094728714,time_varying,10.0,0
112000,0.07883754962124596,-11.03266882643167,0.08396019759787599,time_varying,20.0,0
112000,0.50747918598124,-2.945817654313613,0.5635794542670512,time_varying,10.0,0
112000,0.09570532318970232,-10.19063905817157,0.181300595317222,colored,10.0,0
112000,0.20512647480728585,-6.879782834584219,0.20142283230527172,regime_switch,10.0,0
112000,0.422918744397282,-3.7374306583835337,0.39429769931980163,time_varying,15.0,0
112000,0.10950586954552921,-9.605626018891494,0.13090862696919583,colored,15.0,0
128000,0.3020144111160225,-5.199723334690837,0.28167672832456186,regime_switch,0.0,0
128000,0.30115197044131514,-5.212142908881383,0.2863611171384329,gaussian,10.0,0
128000,0.3136847354729416,-5.03506614425401,0.34813067183355484,colored,20.0,0
128000,0.041814054514279504,-13.786777188825196,0.09069744814170168,regime_switch,15.0,0
128000,0.5951982367136813,-2.2533836406536696,0.644253481394379,colored,15.0,0
128000,0.2069568222766981,-6.841202526228612,0.15583094387137028,regime_switch,0.0,0
128000,0.10345035281929432,-9.852680238223584,0.10260093226070076,time_varying,15.0,0
128000,0.3266278477174573,-4.859467908336324,0.33303175016284575,impulsive,10.0,0
144000,0.24688500340757316,-6.075052897145174,0.24353269256726237,gaussian,20.0,0
144000,0.09344563953791106,-10.294409593292615,0.09845754134056792,time_varying,0.0,0
144000,0.23704512140215853,-6.2516897841501144,0.10976323432866049,gaussian,20.0,0
144000,0.3256975921143992,-4.871854521654331,0.3606138576496555,time_varying,10.0,0
144000,0.10345623180394797,-9.852433439833906,0.10870860372463534,time_varying,20.0,0
144000,0.26202140181000494,-5.816632342191152,0.24818333150580918,impulsive,0.0,0
144000,0.04343471224202121,-13.621630513625057,0.05140852648815106,impulsive,15.0,0
144000,0.07588487238716303,-11.198447918666892,0.09993984522754953,regime_switch,5.0,0
160000,0.46693892817407695,-3.3073991791567607,0.4492613397864661,gaussian,5.0,0
160000,0.27264288032522127,-5.644058388002177,0.269920164478194,colored,15.0,0
160000,0.4396973536622773,-3.568461481917435,0.3619868546544467,colored,0.0,0
160000,0.08231205290325391,-10.845365666522913,0.08778178722529034,gaussian,15.0,0
160000,0.09390206447453125,-10.273248594860167,0.10641556218857492,gaussian,20.0,0
160000,0.09841282337523535,-10.069483084925498,0.11983860484475148,regime_switch,15.0,0
160000,0.09170144450425828,-10.376238231552602,0.08892522241386126,time_varying,15.0,0
160000,0.07166563569730323,-11.446890424378964,0.0855201888661055,impulsive,15.0,0
176000,0.3099822545480232,-5.086631673658139,0.22196112601563062,time_varying,5.0,0
176000,0.5630215260358796,-2.4947500042339934,0.6069555405321113,impulsive,5.0,0
176000,0.15553315374742932,-8.081770217157082,0.1538952754757906,colored,10.0,0
176000,0.4692395496787972,-3.2860539066598937,0.44145321384328606,time_varying,0.0,0
176000,0.2242571457277523,-6.492537097058404,0.2400544484782991,time_varying,0.0,0
176000,0.46409525907949284,-3.333928680509067,0.3879791966753267,time_varying,20.0,0
176000,0.17995981619714646,-7.448244590726606,0.17782260003915945,colored,0.0,0
176000,0.2870231745763383,-5.420830364202437,0.2687859755519703,colored,5.0,0
192000,0.03986672810957375,-13.99389405717875,0.07439054144241082,regime_switch,15.0,0
192000,0.13415947194928762,-8.723786597753127,0.17281374583418493,regime_switch,15.0,0
192000,0.211484744155201,-6.74720955796009,0.1685705278725136,regime_switch,15.0,0
192000,0.3647885791730173,-4.379587670523558,0.3239233669057289,colored,20.0,0
192000,0.1432386358766524,-8.439398236111902,0.137113037488031,colored,10.0,0
192000,0.3133311256001022,-5.039964611496554,0.3166415306020181,impulsive,15.0,0
192000,0.6056440206339269,-2.177825660970882,0.5116728062133614,colored,15.0,0
192000,0.20329299479655863,-6.918775863062871,0.19145588051661633,impulsive,5.0,0
208000,0.10177184378643563,-9.923723573539188,0.11300575346079231,colored,20.0,0
208000,0.24081316519667084,-6.183197739905851,0.2705495168867061,time_varying,0.0,0
208000,0.07356547308243819,-11.333259678309794,0.15880163033769407,colored,0.0,0
208000,0.38854905383872324,-4.105541442580184,0.4100962647518608,colored,20.0,0
208000,0.0509680303497601,-12.927021493095554,0.058670292248969164,regime_switch,15.0,0
208000,0.15112996214899838,-8.206494264191225,0.13331733430075532,regime_switch,15.0,0
208000,0.31050967275569696,-5.079248664715324,0.3202012139871026,regime_switch,15.0,0
208000,0.03596299360681361,-14.441441641790316,0.05165517048612696,time_varying,20.0,0
224000,0.2060160019157092,-6.860990452899577,0.18132242712258706,time_varying,20.0,0
224000,0.07486884608884455,-11.256988603496554,0.08814699454392606,gaussian,10.0,0
224000,0.1373935361537248,-8.620336987056403,0.19237724546478738,time_varying,15.0,0
224000,0.1971753286142646,-7.0514742669984685,0.19648828744129618,gaussian,10.0,0
224000,0.23557729235856864,-6.2786657414901885,0.2193477002338761,impulsive,10.0,0
224000,0.3831196569434616,-4.166655648441134,0.3688961840717809,impulsive,15.0,0
224000,0.07081656701468897,-11.498651304200438,0.10490378922884501,time_varying,0.0,0
224000,0.1219343057218489,-9.138740901972222,0.17085051930164497,regime_switch,10.0,0
240000,0.2669474167782854,-5.735742774055481,0.3191435592583997,colored,10.0,0
240000,0.08908520041066044,-10.501944386500625,0.11421117169379254,impulsive,5.0,0
240000,0.4756180462768568,-3.2274167539438094,0.4655610488728038,time_varying,10.0,0
240000,0.2690147460656857,-5.702239134553372,0.3318935004122531,impulsive,15.0,0
240000,0.07851737750493121,-11.050342143410457,0.07506575256518648,time_varying,10.0,0
240000,0.35672232634398554,-4.476697084216925,0.24094335101630066,impulsive,0.0,0
240000,0.1896053055713364,-7.221495143157231,0.1874955076713334,gaussian,0.0,0
240000,0.24002954358186787,-6.197353006826991,0.15204283517164194,time_varying,0.0,0
256000,0.38997160095140965,-4.0896701861128095,0.38082778641571224,colored,15.0,0
256000,0.13982988655076936,-8.543999947039024,0.21442592115139242,time_varying,0.0,0
256000,0.15466754473024735,-8.106008086204731,0.0888285398954641,regime_switch,20.0,0
256000,0.04274773940782519,-13.69086846742392,0.1456044853567103,colored,0.0,0
256000,0.17629218895273413,-7.53766929728142,0.09523761535440617,impulsive,0.0,0
256000,0.08934131039941903,-10.489476818675668,0.10751592348646107,colored,15.0,0
256000,0.149884912972597,-8.242420799073471,0.1368359202443687,gaussian,0.0,0
256000,0.2345834433668252,-6.297026431485947,0.3095627821612489,regime_switch,20.0,0
272000,0.09152087660047642,-10.384798287896784,0.06469344171337833,time_varying,10.0,0
272000,0.3281230385437136,-4.839632753695976,0.47296468564044936,regime_switch,15.0,0
272000,0.16911925490449045,-7.718069434185483,0.18684017126990005,gaussian,5.0,0
272000,0.030185448644618702,-15.2020236485379,0.040304390250728406,impulsive,5.0,0
272000,0.20918122219296806,-6.794773038562207,0.16291386863234741,colored,10.0,0
272000,0.4472206781151499,-3.4947812420901254,0.4243790283296463,time_varying,10.0,0
272000,0.04013221255940665,-13.965068961772786,0.03871107149291469,colored,0.0,0
272000,0.3450794374860477,-4.6208091857570786,0.32742237153138715,regime_switch,15.0,0
288000,0.09572064762598408,-10.189943716980274,0.06389224331881865,colored,0.0,0
288000,0.16125758010934982,-7.924798616680516,0.11438036976018266,gaussian,20.0,0
288000,0.11384053125413336,-9.437030862140519,0.14375033912863808,time_varying,15.0,0
288000,0.1240554748001151,-9.063840647376214,0.12819024899555764,time_varying,5.0,0
288000,0.08147433209129946,-10.889791910937811,0.10256964974806469,colored,10.0,0
288000,0.07669697005287811,-11.152217926986491,0.08901201550204624,gaussian,15.0,0
288000,0.36562920786773545,-4.369591184372475,0.3786461731424224,impulsive,20.0,0
288000,0.3213416913727757,-4.930329247474209,0.3125630981781345,time_varying,20.0,0
304000,0.04742360105649266,-13.240054714455711,0.09535746542122013,time_varying,5.0,0
304000,0.0680777998142251,-11.669944885219916,0.08038823531001416,gaussian,15.0,0
304000,0.14950730975991677,-8.25337573150773,0.19757382469554619,regime_switch,0.0,0
304000,0.2547000878754966,-5.9397090519629465,0.21658283762426564,time_varying,5.0,0
304000,0.06104982631446152,-12.143155672693682,0.09569817244396425,time_varying,20.0,0
304000,0.1978986284830071,-7.035572156161988,0.19532479574199552,time_varying,5.0,0
304000,0.4345824033674902,-3.6192786263279952,0.42871410000007354,regime_switch,20.0,0
304000,0.12184448889210943,-9.14194109461936,0.11644896378757391,impulsive,20.0,0
320000,0.22309275535545933,-6.515145326287514,0.2282777960973807,gaussian,0.0,0
320000,0.2367767344803313,-6.256609733290607,0.14406931344952492,time_varying,15.0,0
320000,0.062350840445238365,-12.051576881565104,0.054351237914321046,regime_switch,20.0,0
320000,0.06360798358137307,-11.964883716444845,0.08858332865327574,regime_switch,20.0,0
320000,0.06950738988839787,-11.579690196174631,0.08306091687525574,regime_switch,10.0,0
320000,0.005694206907187965,-22.445667561121958,0.05940396736118763,time_varying,15.0,0
320000,0.1879297487802837,-7.260044667918573,0.23120036731363364,regime_switch,15.0,0
320000,0.4400788297264461,-3.564695229473749,0.41388254483315373,impulsive,20.0,0
336000,0.24923000079629168,-6.033996811280442,0.30637235709413346,impulsive,0.0,0
336000,0.22820762558097488,-6.416698476792364,0.2760154290453794,regime_switch,20.0,0
336000,0.30434954378520807,-5.166273449091029,0.3089339805837664,time_varying,20.0,0
336000,0.03320792894921024,-14.787582088202331,0.05854132731006031,impulsive,0.0,0
336000,0.06050970402693414,-12.181749713337986,0.06507827887842257,gaussian,15.0,0
336000,0.18473757738240135,-7.334447559384438,0.13593791481320622,time_varying,20.0,0
336000,0.09123116146754687,-10.398567960759193,0.10512119102338317,regime_switch,0.0,0
336000,0.29984034446456564,-5.231099318615247,0.3067469259118129,impulsive,5.0,0
352000,0.02913120501192564,-15.35641550400129,0.061398379453586976,gaussian,15.0,0
352000,0.26167992581368776,-5.822295920039718,0.20569867923718918,colored,20.0,0
352000,0.1625103560122153,-7.891189582784186,0.11449327168267552,colored,20.0,0
352000,0.12083304522939463,-9.178142793022968,0.14466107749063337,impulsive,5.0,0
352000,0.16206558522264625,-7.903091981944717,0.14550786988938566,impulsive,5.0,0
352000,0.2937075490170395,-5.320848908801783,0.31090069081829014,regime_switch,5.0,0
352000,0.4807955971850533,-3.1803951797402914,0.5234442210809064,gaussian,10.0,0
352000,0.1640255241407149,-7.850885657853203,0.13489151451101286,time_varying,10.0,0
368000,0.3538399758380424,-4.511931032930167,0.44644293482279535,regime_switch,10.0,0
368000,0.040998254492190814,-13.872346330391052,0.07161147398944225,regime_switch,20.0,0
368000,0.30693053462463354,-5.129599041397993,0.27811609072947896,regime_switch,15.0,0
368000,0.0454615775831165,-13.423554976874057,0.057816619134593766,time_varying,15.0,0
368000,0.12131601767695023,-9.160818542868387,0.16016369443682907,time_varying,5.0,0
368000,0.17210421828656308,-7.642084849509954,0.15152537498865398,regime_switch,0.0,0
368000,0.1075202457358611,-9.685097517117454,0.1745236285011863,regime_switch,15.0,0
368000,0.08871774087529369,-10.519895256669582,0.10276238445600465,impulsive,15.0,0
384000,0.05520756233819782,-12.580014284803498,0.06344733125526657,impulsive,10.0,0
384000,0.16880119312282918,-7.726244880109325,0.19274623410992484,regime_switch,15.0,0
384000,0.3618775474801541,-4.414383616487268,0.4279961574247419,impulsive,15.0,0
384000,0.18025967088174266,-7.441014262016345,0.2473109874953991,regime_switch,10.0,0
384000,0.14950528181841075,-8.253434640318295,0.15065457670151855,impulsive,15.0,0
384000,0.16969654010709928,-7.703270122920973,0.17252252350488603,time_varying,20.0,0
384000,0.33613837265323415,-4.734819068083089,0.365724936386151,colored,20.0,0
384000,0.20189963757792867,-6.948644606383948,0.21776934158536032,colored,15.0,0
400000,0.23286306668270987,-6.328993874095242,0.21796205658813536,time_varying,15.0,0
400000,0.14572349552799846,-8.364704197060775,0.2553684332227863,regime_switch,15.0,0
400000,0.14327280206715967,-8.43836245281601,0.19272764166039208,colored,0.0,0
400000,0.05664411328469293,-12.468452173165694,0.06915452481307194,impulsive,5.0,0
400000,0.05244382529469948,-12.803056380303135,0.05842785767976564,colored,10.0,0
400000,0.16200786774379078,-7.904638938822038,0.14119806557742173,colored,10.0,0
400000,0.24762161194662274,-6.062114535938024,0.2522437903194241,impulsive,10.0,0
400000,0.08588968211176626,-10.660590046277802,0.15125721134408987,impulsive,10.0,0
416000,0.12837660865811332,-8.915141013117134,0.15795986865181363,time_varying,20.0,0
416000,0.208040415530144,-6.818522874548738,0.23016620990484404,impulsive,0.0,0
416000,0.36775187480189614,-4.344451045569871,0.3997224016678834,colored,15.0,0
416000,0.3781040754416448,-4.223886415141818,0.42896791969043874,colored,0.0,0
416000,0.05555115430429358,-12.553069123628793,0.05890082919333266,gaussian,5.0,0
416000,0.1864989040687742,-7.293237159080982,0.18336490221724427,regime_switch,5.0,0
416000,0.11855749382127498,-9.260709897852983,0.14443079200601733,impulsive,5.0,0
416000,0.15168443642615762,-8.190589776875912,0.1721419880569262,regime_switch,0.0,0
432000,0.08796810655697991,-10.556747557644783,0.07391984613482158,regime_switch,15.0,0
432000,0.06926450338480811,-11.594892752464949,0.05829723060919089,regime_switch,15.0,0
432000,0.062416418657893484,-12.047011539869516,0.06759602729768384,gaussian,0.0,0
432000,0.1866097709689214,-7.290656201435244,0.17434001263484597,impulsive,20.0,0
432000,0.04194848105183858,-13.772837602777992,0.04845703391805216,impulsive,0.0,0
432000,0.06681337589118064,-11.751365840118257,0.05769474512667341,regime_switch,15.0,0
432000,0.01902555042676486,-17.206627698118975,0.06253022734935725,regime_switch,5.0,0
432000,0.37223203821401296,-4.291862496330344,0.3353790865551897,impulsive,10.0,0
448000,0.39315231614372265,-4.054391614681256,0.4860113603781754,time_varying,10.0,0
448000,0.04618293994562022,-13.355184239101032,0.03742604870469202,time_varying,0.0,0
448000,0.09185727116424733,-10.368864604582464,0.13706658745364753,colored,0.0,0
448000,0.10117997853968325,-9.949054170371948,0.1378996879974049,impulsive,5.0,0
448000,0.17721253203677398,-7.51505569117116,0.13947053619147728,time_varying,10.0,0
448000,0.0663433143306747,-11.782028361025967,0.05899522005280694,time_varying,5.0,0
448000,0.15485156150329626,-8.100844109124246,0.21492655753864434,regime_switch,10.0,0
448000,0.20037263669105693,-6.9816158692177375,0.2699082317712541,colored,0.0,0
464000,0.07906987362693371,-11.019889553056338,0.08133444981521203,colored,10.0,0
464000,0.30382387634902364,-5.17378099598946,0.2850435620543916,time_varying,0.0,0
464000,0.08191072341679476,-10.866592384554979,0.06615414319249532,time_varying,5.0,0
464000,0.07094319574484033,-11.490892519576253,0.06836478786541042,regime_switch,0.0,0
464000,0.15919151950736413,-7.980800718296388,0.1470582861587692,impulsive,5.0,0
464000,0.27425104059567773,-5.618517158971432,0.3084326509405341,colored,10.0,0
464000,0.2716749477829562,-5.6595040773896415,0.2969859989131897,time_varying,15.0,0
464000,0.16787776834487278,-7.750068126408838,0.14162190255788992,regime_switch,10.0,0
480000,0.08238549007294581,-10.841492705323768,0.06808921511750841,regime_switch,20.0,0
480000,0.11508894363248379,-9.389663961756497,0.07538624607032224,time_varying,0.0,0
480000,0.17394516263841553,-7.595876443422064,0.13753659678199187,regime_switch,10.0,0
480000,0.34226188680734515,-4.656414598174183,0.34421789857434226,gaussian,20.0,0
480000,0.04310504352571358,-13.654719120278289,0.04417911024088815,time_varying,20.0,0
480000,0.42208681178038054,-3.745982172842353,0.48213434053425547,regime_switch,10.0,0
480000,0.23593502614519937,-6.272075803826372,0.18225029042477228,regime_switch,20.0,0
480000,0.26057785581649273,-5.8406249386093645,0.25161020248735183,impulsive,10.0,0
496000,0.2611176287222583,-5.83163806848874,0.31131077259605194,regime_switch,0.0,0
496000,0.05232104359374034,-12.813236021662622,0.07515013861022386,regime_switch,20.0,0
496000,0.19495655651489924,-7.1006215462426905,0.13520148057801198,impulsive,5.0,0
496000,0.23447551281525636,-6.299025056314847,0.2653453738866732,regime_switch,20.0,0
496000,0.059193884426234945,-12.277231597753921,0.0692447814256194,colored,15.0,0
496000,0.2834675953684165,-5.474965803569896,0.28024915469143247,gaussian,20.0,0
496000,0.10987518580692975,-9.591003774900456,0.10080560703175698,impulsive,0.0,0
496000,0.05660685767557197,-12.471309527218795,0.046973886506001275,impulsive,0.0,0
512000,0.021876368924243317,-16.600247612506628,0.05470552749424232,impulsive,5.0,0
512000,0.32824415306674765,-4.838030011502241,0.23673314691141945,impulsive,0.0,0
512000,0.02453422642980013,-16.102276308614318,0.03453634805408353,regime_switch,10.0,0
512000,0.036688989693864596,-14.35464247251588,0.06064711613179501,impulsive,0.0,0
512000,0.12204765812399032,-9.134705494967045,0.12956719119534826,gaussian,0.0,0
512000,0.23483760769946793,-6.292323524460423,0.13538723709833908,impulsive,15.0,0
512000,0.23122497162264027,-6.359652651792171,0.2458656935803773,impulsive,20.0,0
512000,0.5661839255562673,-2.470424647852507,0.4143033574447039,time_varying,20.0,0
528000,0.03693224646752356,-14.32594274823682,0.049018172285382,impulsive,20.0,0
528000,0.38267744705147316,-4.171671319988532,0.3280266906175293,gaussian,10.0,0
528000,0.2521046581048745,-5.984191298452199,0.32188767973382704,impulsive,20.0,0
528000,0.10823877530848076,-9.656171302994167,0.1192218992587295,impulsive,20.0,0
528000,0.43613485940345037,-3.6037919963257234,0.38590396100209,colored,15.0,0
528000,0.2383153001993576,-6.228480744001661,0.22462510883383777,impulsive,20.0,0
528000,0.2151353703127159,-6.672881815732895,0.22839622227298434,impulsive,10.0,0
528000,0.16041627497740132,-7.947515726182322,0.11765733717452845,regime_switch,10.0,0
544000,0.0890669613946221,-10.50283363802226,0.11149877808952852,impulsive,5.0,0
544000,0.4040210614731554,-3.9359599468248803,0.41887451387001773,gaussian,5.0,0
544000,0.17689015217488718,-7.522963444487802,0.17140230355818553,regime_switch,5.0,0
544000,0.34102173848594264,-4.672179359517496,0.3267464639708279,impulsive,10.0,0
544000,0.28227851542364757,-5.493221752983365,0.278830489854912,time_varying,10.0,0
544000,0.05656754720412656,-12.474326520598911,0.07144170737390321,regime_switch,5.0,0
544000,0.2970766018700841,-5.271315524320742,0.33880630207335405,regime_switch,15.0,0
544000,0.06348327015556937,-11.973407099201292,0.06810939121336201,time_varying,20.0,0
560000,0.054336098423979864,-12.649115490858577,0.0508523836128517,time_varying,10.0,0
560000,0.17739018203475634,-7.51070420613021,0.16253211224147737,time_varying,0.0,0
560000,0.3407249546537134,-4.6759605759163145,0.33521641864914503,impulsive,10.0,0
560000,0.06707280168787975,-11.734535524247038,0.07395890619462704,regime_switch,5.0,0
560000,0.055837741083511264,-12.530721594102436,0.07830889065126576,colored,0.0,0
560000,0.05136138469857583,-12.893632762305117,0.058983051412676527,regime_switch,0.0,0
560000,0.027899945572466202,-15.543966439366661,0.05181375188994273,regime_switch,0.0,0
560000,0.04576877262618005,-13.394307338123797,0.039510820989082235,regime_switch,20.0,0
576000,0.28421306037244193,-5.463559689215951,0.2596822359077467,impulsive,5.0,0
576000,0.1607685990734476,-7.937987726298824,0.20272653311838382,impulsive,5.0,0
576000,0.038454735998075425,-14.150501658338637,0.041329426341286155,gaussian,5.0,0
576000,0.13754320615026033,-8.615608564112442,0.13337024631736755,impulsive,0.0,0
576000,0.09832648647912891,-10.073294792915934,0.1138359738153038,colored,20.0,0
576000,0.15256534852124576,-8.165440945230031,0.1026858473727259,gaussian,15.0,0
576000,0.2222064531269732,-6.532433328066064,0.1830772559544405,regime_switch,15.0,0
576000,0.053824713845849866,-12.690182703770144,0.06037578474534302,regime_switch,0.0,0
592000,0.29904713285811396,-5.242603570687435,0.2611494017397632,regime_switch,15.0,0
592000,0.25506357187512313,-5.933515628048498,0.28165832746312286,time_varying,10.0,0
592000,0.23191965080844484,-6.346624515494258,0.22279313811064072,regime_switch,10.0,0
592000,0.21839432704777917,-6.607586469352933,0.1941803062937931,regime_switch,0.0,0
592000,0.10139347853246888,-9.939899772315675,0.10479132320658496,gaussian,5.0,0
592000,0.4847466586095373,-3.1448517585834823,0.38411611728397493,colored,5.0,0
592000,0.1805281992592644,-7.434549498437671,0.11381604338641492,regime_switch,15.0,0
592000,0.18041634853406716,-7.4372411115733525,0.11309472368009693,impulsive,15.0,0
608000,0.193750051662085,-7.12758173017834,0.141289005518829,colored,20.0,0
608000,0.1321386524235488,-8.789701265239671,0.16639772310510273,time_varying,15.0,0
608000,0.07306895880619887,-11.362670810701353,0.1418799579411142,regime_switch,20.0,0
608000,0.039726782551127514,-14.00916606765411,0.05288973538538613,colored,10.0,0
608000,0.1093779903356944,-9.610700604247386,0.14586187703351863,impulsive,20.0,0
608000,0.24042107073417812,-6.190274730128556,0.23230949872308876,regime_switch,5.0,0
608000,0.044020504887005034,-13.563449806646082,0.036038508915072556,gaussian,10.0,0
608000,0.14367449297943433,-8.426203267934513,0.14303710019619387,time_varying,15.0,0
624000,0.048907642002171924,-13.106232754264614,0.04931036127399601,time_varying,0.0,0
624000,0.029523096618391066,-15.298380921680145,0.032672132808983734,regime_switch,20.0,0
624000,0.1617525757805945,-7.911487948087133,0.1883944422105643,impulsive,10.0,0
624000,0.03450910850848643,-14.620662599032867,0.03903596160849376,gaussian,20.0,0
624000,0.16562124108386764,-7.808839652904377,0.20664158855786138,regime_switch,0.0,0
624000,0.11960217495199765,-9.222609226762303,0.12083188871682725,time_varying,0.0,0
624000,0.13053427870797393,-8.842754262621785,0.13669133327700503,impulsive,15.0,0
624000,0.26365433753974676,-5.789650794263319,0.30076678482653313,impulsive,5.0,0
640000,0.23517775651035838,-6.286037569207319,0.1640626201857885,regime_switch,10.0,0
640000,0.1449285396039905,-8.3884608400778,0.14382138452912743,regime_switch,10.0,0
640000,0.12466209399249412,-9.042655823840029,0.13298868724059598,time_varying,15.0,0
640000,0.18894166137322987,-7.23672270188195,0.1833594669201114,colored,20.0,0
640000,0.1932669129210754,-7.138424903341935,0.17760911639977447,gaussian,0.0,0
640000,0.08192322748417881,-10.86592946365893,0.15752629273055554,regime_switch,15.0,0
640000,0.11072203437725317,-9.557659431986195,0.11684901479159619,gaussian,15.0,0
640000,0.1563026518419332,-8.060336536443899,0.16538287739263519,impulsive,15.0,0
656000,0.12228586105956425,-9.126237540704166,0.1051507163680137,impulsive,5.0,0
656000,0.14641019464392058,-8.344286819942514,0.15432052240426997,regime_switch,15.0,0
656000,0.14452103862044843,-8.400689259723865,0.14950291041056635,colored,20.0,0
656000,0.29024649266330593,-5.3723301956782565,0.26573914137507787,impulsive,0.0,0
656000,0.04286338215793228,-13.679135636952784,0.04184326248181011,regime_switch,0.0,0
656000,0.024308428384192615,-16.142431187256616,0.0398028674267072,time_varying,10.0,0
656000,0.01787244520415722,-17.478160257562813,0.03651606961572714,time_varying,0.0,0
656000,0.06707471770404862,-11.734411464517391,0.0723078282846787,impulsive,5.0,0
672000,0.16967275856702474,-7.703878792690616,0.1820435904848113,regime_switch,5.0,0
672000,0.08727873910670943,-10.590915365090769,0.09660962029496797,impulsive,20.0,0
672000,0.26568326328128944,-5.756358031098083,0.2478248746137707,impulsive,15.0,0
672000,0.2451884272702604,-6.1050003207711985,0.2462244461525021,time_varying,15.0,0
672000,0.08909421256814372,-10.501505061866776,0.11535138248381266,time_varying,5.0,0
672000,0.0513601713833705,-12.893735357343314,0.044985197488271705,impulsive,20.0,0
672000,0.33260729200143985,-4.7806823364414095,0.23882896383767294,regime_switch,15.0,0
672000,0.46846997845382055,-3.29318235318726,0.41602869887415217,regime_switch,10.0,0
688000,0.01767597477039289,-17.52616626970158,0.021236661393635368,colored,15.0,0
688000,0.16627082324378806,-7.791839529181023,0.1653923571502433,time_varying,5.0,0
688000,0.037436550816094545,-14.267041714218449,0.03397121307861039,gaussian,15.0,0
