step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
672000,0.4777941389472775,-3.207591819993544,0.3923834471906929,time_varying,10.0,0
672000,0.34399511679721706,-4.6344772243614685,0.3232845726750287,regime_switch,0.0,0
688000,0.2387436353483833,-6.220681974174564,0.2355410160079317,regime_switch,10.0,0
688000,0.025868716433213493,-15.872251197708088,0.03361036469627139,colored,20.0,0
688000,0.3330859230958408,-4.7744372110812545,0.23072817202864027,regime_switch,10.0,0
688000,0.16430966456519341,-7.84336890951272,0.2469351200956149,time_varying,0.0,0
688000,0.18491971208025632,-7.330167914270067,0.15625681996301533,regime_switch,5.0,0
688000,0.2008899499207648,-6.970417894971286,0.1316943447506905,regime_switch,20.0,0
688000,0.2686639405474342,-5.707906196544429,0.25814870437356346,impulsive,10.0,0
688000,0.04433613992558162,-13.532421209094082,0.03903300693169166,impulsive,10.0,0
704000,0.2053930119004465,-6.874143365141464,0.23234869695943947,regime_switch,0.0,0
704000,0.1336132093892159,-8.74150604123242,0.17112713952217942,regime_switch,15.0,0
704000,0.05557076336160981,-12.551536373716825,0.0696894195817407,regime_switch,15.0,0
704000,0.27609453584567134,-5.589421883448772,0.3094877109861534,regime_switch,15.0,0
704000,0.03567400297437223,-14.47648155798317,0.03406200014788148,time_varying,20.0,0
704000,0.2039973143156701,-6.903755501482588,0.1877398084305842,impulsive,0.0,0
704000,0.23230312268793551,-6.33944952242561,0.1517624231989529,regime_switch,20.0,0
704000,0.02541254575948936,-15.949518263171072,0.05396550156790644,time_varying,10.0,0
720000,0.2876913399621422,-5.4107321097316525,0.27417400486238197,gaussian,10.0,0
720000,0.3209401112393331,-4.935760011914756,0.35920723299619056,regime_switch,10.0,0
720000,0.1692558240847464,-7.714563783309506,0.18691070035901192,colored,10.0,0
720000,0.022213324798368093,-16.533864331691333,0.020560025918422157,impulsive,20.0,0
720000,0.026497998971555567,-15.767869210816652,0.03467475495979083,gaussian,15.0,0
720000,0.38879959928501123,-4.102741913485507,0.4009537822213282,impulsive,5.0,0
720000,0.14644954429051563,-8.34311975378682,0.15144354617921604,regime_switch,15.0,0
720000,0.10281608831505451,-9.879389230819815,0.054593801745409745,time_varying,10.0,0
736000,0.1862855032167417,-7.2982094068887235,0.2606302471886528,regime_switch,10.0,0
736000,0.41475704261472024,-3.822062308776152,0.31288955001973023,regime_switch,15.0,0
736000,0.20199241470541676,-6.946649390335718,0.12553361045913206,time_varying,10.0,0
736000,0.025497754272272702,-15.934980685728906,0.03865726827681377,impulsive,20.0,0
736000,0.11589806868549155,-9.359238010147301,0.07265103747047094,time_varying,5.0,0
736000,0.1281910729432168,-8.92142217454149,0.10913747494993652,time_varying,15.0,0
736000,0.056404942753284205,-12.486828372071766,0.062482973259172826,gaussian,10.0,0
736000,0.062051807520647165,-12.072455633152273,0.08192680478979945,time_varying,10.0,0
752000,0.05921677041960139,-12.275552819645911,0.12712473015179174,impulsive,10.0,0
752000,0.020277701929930773,-16.92981265081673,0.033551151167597125,regime_switch,10.0,0
752000,0.16304417388274875,-7.876947153820688,0.16387475472312993,regime_switch,5.0,0
752000,0.03311550201445325,-14.799686568668708,0.028305411195828432,regime_switch,10.0,0
752000,0.03771313536442345,-14.235073600553246,0.06469430643403115,regime_switch,5.0,0
752000,0.04266015795727825,-13.699775408162289,0.06097874855550405,regime_switch,0.0,0
752000,0.20494169577927351,-6.8836967456567795,0.2671207493090263,colored,0.0,0
752000,0.08229523560930774,-10.846253070483293,0.10979148148868961,impulsive,15.0,0
768000,0.10201302583435558,-9.913443705201095,0.13347236925268155,regime_switch,15.0,0
768000,0.07363230924351272,-11.329315790367737,0.09144396701766772,impulsive,5.0,0
768000,0.40203745145750336,-3.957334886962032,0.3994288355817449,regime_switch,5.0,0
768000,0.17166109925134496,-7.653281107456208,0.19169471545901992,regime_switch,0.0,0
768000,0.0474563662725205,-13.237055187055944,0.05802495618912301,time_varying,20.0,0
768000,0.1513443816514876,-8.20033696693611,0.20375304429336966,regime_switch,10.0,0
768000,0.36333107482484156,-4.3969745639479,0.506329739630629,regime_switch,15.0,0
768000,0.030994968991882834,-15.087087937768898,0.037533983586279816,gaussian,5.0,0
784000,0.0417025784504809,-13.79837091965554,0.10320792461581858,impulsive,10.0,0
784000,0.21455295523097176,-6.684654991592794,0.22356994742095332,time_varying,0.0,0
784000,0.0171050341842968,-17.668760535180343,0.02701586675176782,regime_switch,0.0,0
784000,0.24053683111207813,-6.188184148224294,0.14638395866311488,regime_switch,10.0,0
784000,0.21054883048024073,-6.766471665778613,0.24236308805847584,regime_switch,20.0,0
784000,0.09632487912533733,-10.162615272907999,0.10462445517683322,impulsive,5.0,0
784000,0.2799377791098563,-5.5293848719942424,0.2902183752009602,impulsive,20.0,0
784000,0.06813188080660408,-11.666496220236217,0.07841035570464593,regime_switch,20.0,0
800000,0.1613936248163516,-7.921136242690148,0.10747669172521784,regime_switch,15.0,0
800000,0.012388048604216472,-19.069970993326958,0.047149192433578846,colored,0.0,0
800000,0.02442324347258024,-16.121966610651953,0.030335238288481208,colored,15.0,0
800000,0.018342909910401262,-17.36531766909289,0.05852774813372368,time_varying,20.0,0
800000,0.44528462210580416,-3.513623029587803,0.36602514699381267,gaussian,5.0,0
800000,0.032337704014930774,-14.90290818338378,0.035742469490543896,regime_switch,20.0,0
800000,0.4136709696352683,-3.8334495570384695,0.3654500910641608,impulsive,10.0,0
800000,0.09923832987965273,-10.033205532442457,0.09957957186572614,time_varying,5.0,0
