step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
80000,0.1318966388856743,-8.797662714101861,0.1557791921134371,gaussian,10.0,0
80000,0.2635290895064835,-5.791714384579253,0.27417884476357407,regime_switch,5.0,0
80000,0.1500889178793353,-8.236513735868364,0.07897120723010025,impulsive,15.0,0
80000,0.35739376628324515,-4.468530267939007,0.3591133524465513,gaussian,5.0,0
80000,0.25354931949481024,-5.959375507229357,0.24283151566891956,gaussian,5.0,0
80000,0.23754207620413711,-6.2425945195401535,0.24569835720586441,impulsive,10.0,0
80000,0.3132338269464381,-5.041313434744669,0.3236002433951119,regime_switch,0.0,0
80000,0.47406929798586656,-3.241581698585199,0.512156884129793,impulsive,5.0,0
96000,0.4456301111914106,-3.510254715980454,0.34196801150908973,regime_switch,0.0,0
96000,0.12808018027121335,-8.925180698210147,0.134587790063721,impulsive,15.0,0
96000,0.12133005120733334,-9.16031619104033,0.08623802810149363,time_varying,20.0,0
96000,0.19065876676727958,-7.197432204372413,0.24170897860268628,regime_switch,20.0,0
96000,0.23339644496205927,-6.3190576330643555,0.23836000286620965,time_varying,10.0,0
96000,0.14235768624702655,-8.466190792371751,0.07522668810290338,regime_switch,0.0,0
96000,0.027883276725229677,-15.546561911012626,0.11663903278252814,time_varying,10.0,0
96000,0.1103315787202024,-9.57300167509734,0.1192521966005746,impulsive,10.0,0
112000,0.1387929550399661,-8.576325775734029,0.1903653230116132,time_varying,5.0,0
112000,0.19899293223448353,-7.011623484427498,0.21580660304764268,gaussian,0.0,0
112000,0.1158128796218548,-9.362431397614992,0.136127171109223,time_varying,0.0,0
112000,0.07199614710993349,-11.426907443080838,0.08427134633306547,impulsive,0.0,0
112000,0.13248813084703354,-8.778230269203293,0.13660075664732158,colored,5.0,0
112000,0.12920556654198184,-8.88718775297415,0.19551939193381043,regime_switch,10.0,0
112000,0.3161821728751842,-5.0006262029805395,0.446488024710939,regime_switch,10.0,0
112000,0.18235254263645825,-7.390881767114887,0.21644455247301891,impulsive,5.0,0
128000,0.2664146749177498,-5.744418566011971,0.3216117427870868,colored,0.0,0
128000,0.12622846268544358,-8.988427069466894,0.17868961586208543,regime_switch,5.0,0
128000,0.1716528584985377,-7.653489599618602,0.13159921331936328,time_varying,20.0,0
128000,0.22218669804208968,-6.5328194512246895,0.22912780962534585,regime_switch,20.0,0
128000,0.17344655019562674,-7.608343337317988,0.17962071796008014,impulsive,5.0,0
128000,0.033634687629630795,-14.73212601307277,0.15397216575269146,colored,0.0,0
128000,0.10824447615241713,-9.655942569819882,0.11835353963077455,time_varying,10.0,0
128000,0.09068945096182696,-10.424432273288563,0.1623194373604843,regime_switch,5.0,0
144000,0.11338477925333124,-9.454452411178577,0.08466149507273321,time_varying,5.0,0
144000,0.16588763933996126,-7.8018597302329,0.1483995046875286,colored,20.0,0
144000,0.0619675044232043,-12.078359935488983,0.1599735807751136,regime_switch,5.0,0
144000,0.17339047638385433,-7.609747601879027,0.14364590764730847,time_varying,15.0,0
144000,0.1694965410969833,-7.708391599823541,0.19412393200061107,regime_switch,0.0,0
144000,0.44989895587671697,-3.468850147407949,0.4699960308897412,gaussian,10.0,0
144000,0.28862710116125956,-5.396628924641882,0.38506139431808606,regime_switch,0.0,0
144000,0.07384122242660776,-11.317011222588217,0.2080892019245295,colored,5.0,0
160000,0.1505781726969618,-8.222379774304926,0.1765675856063283,regime_switch,0.0,0
160000,0.10039167701125647,-9.98302290950775,0.11188983906193053,time_varying,0.0,0
160000,0.4878045440902675,-3.1175415837946145,0.22507116468786365,impulsive,20.0,0
160000,0.289806580440901,-5.378917575219864,0.4132593628527077,regime_switch,0.0,0
160000,0.09064742975515372,-10.426445055071882,0.12753015839858908,impulsive,20.0,0
160000,0.245014553032137,-6.108081192506496,0.2569468587678319,colored,20.0,0
160000,0.698124998985049,-1.5606681017108148,0.3288610022877862,regime_switch,0.0,0
160000,0.6294352712715654,-2.0104892445131632,0.500984079978343,regime_switch,15.0,0
176000,0.3669161576254353,-4.354331631050655,0.37710942146341975,impulsive,10.0,0
176000,0.3363238945955342,-4.732422765367506,0.28605706901862754,colored,0.0,0
176000,0.022690898568527466,-16.441483055227163,0.04089913847720477,regime_switch,5.0,0
176000,0.07284812626988507,-11.375816142533644,0.09708950075444145,gaussian,20.0,0
176000,0.3018372255697259,-5.202271997394153,0.36921355672233724,impulsive,0.0,0
176000,0.26739791027428805,-5.728419910884599,0.28687758804674185,regime_switch,5.0,0
176000,0.4573571056215083,-3.3974456921111527,0.4154684191411044,time_varying,10.0,0
176000,0.09642482410360387,-10.158111446887247,0.10400349379328541,time_varying,15.0,0
192000,0.10944071772448424,-9.60821067458798,0.11395537445630217,gaussian,10.0,0
192000,0.021957424291427035,-16.58418605988465,0.04391787331116666,regime_switch,10.0,0
192000,0.6322882503762244,-1.990848884758019,0.6239281593481437,colored,10.0,0
192000,0.38020264080344796,-4.199848709455455,0.29143021135752906,regime_switch,10.0,0
192000,0.18041813841604262,-7.43719802612042,0.15897228759070425,regime_switch,20.0,0
192000,0.13832848707105888,-8.59088373005624,0.10074768813563065,impulsive,15.0,0
192000,0.3019528484368706,-5.200608691687148,0.31818490751338097,impulsive,20.0,0
192000,0.20604372774394342,-6.860406014607761,0.31185524045988866,gaussian,0.0,0
208000,0.2890843041797953,-5.389754876884563,0.32654904626696396,time_varying,10.0,0
208000,0.41568841441944226,-3.812320794711432,0.3773449874919052,regime_switch,5.0,0
208000,0.01722760657417223,-17.63775054728262,0.0790685654673919,time_varying,20.0,0
208000,0.2265535044079869,-6.448292156136222,0.1791984304772273,impulsive,15.0,0
208000,0.05729679731992208,-12.418696528096323,0.06664404224843558,time_varying,20.0,0
208000,0.1903816989645986,-7.203748018562523,0.2285548974547412,regime_switch,20.0,0
208000,0.28063456709674595,-5.518588358906944,0.2793661989632695,gaussian,20.0,0
208000,0.15885564991382845,-7.989973342948278,0.13694846024026702,time_varying,10.0,0
224000,0.1820704807515507,-7.3976046104463915,0.20111788989459597,regime_switch,0.0,0
224000,0.18732639404753793,-7.274010267782543,0.16513784200312914,regime_switch,5.0,0
224000,0.12410452269707074,-9.062123913697231,0.1468058091909229,impulsive,10.0,0
224000,0.10959684271305555,-9.602019569065224,0.08916135083231942,time_varying,5.0,0
224000,0.25261104288657493,-5.975476681895917,0.2534345778760525,colored,15.0,0
224000,0.12404027297064034,-9.064372866950572,0.1197603328170815,time_varying,10.0,0
224000,0.272178231738563,-5.651466117316099,0.2685616403766271,regime_switch,20.0,0
224000,0.08795392377450408,-10.55744781152077,0.0969979211881329,regime_switch,15.0,0
240000,0.3141183251996039,-5.029067267617851,0.26992198902040737,regime_switch,10.0,0
240000,0.4187190324210331,-3.7807729827282572,0.42199078645229965,time_varying,10.0,0
240000,0.18172487515827684,-7.40585620820805,0.21511554218551782,regime_switch,15.0,0
240000,0.24158231497059499,-6.169348614059038,0.33541781333933796,regime_switch,20.0,0
240000,0.24357718754301344,-6.13363388402377,0.24979331578283429,regime_switch,5.0,0
240000,0.08783168119913809,-10.563488042687627,0.09762235978142679,impulsive,20.0,0
240000,0.33466252259810547,-4.753929196700764,0.3047942463960688,regime_switch,0.0,0
240000,0.17621140345919928,-7.539659897969146,0.21221205168871057,impulsive,0.0,0
256000,0.0749840816180317,-11.250309232585991,0.08457902888978736,time_varying,15.0,0
256000,0.08864229389253594,-10.523590137571794,0.10314997132921873,impulsive,15.0,0
256000,0.1549166759567503,-8.099018302290373,0.3628356160479284,impulsive,0.0,0
256000,0.15042037798410224,-8.226933243362552,0.11547990836560497,impulsive,0.0,0
256000,0.2603337994563948,-5.8446944324341255,0.45249334157688964,regime_switch,0.0,0
256000,0.12375747260550514,-9.074285684445677,0.10939144523737877,colored,15.0,0
256000,0.07182983619300387,-11.43695123962376,0.049769693371773754,regime_switch,15.0,0
256000,0.4168345012754652,-3.800363417865756,0.5138499410283633,regime_switch,10.0,0
272000,0.2977470242135431,-5.261525703108823,0.28221419815314025,impulsive,5.0,0
272000,0.42784765875661646,-3.6871084018848954,0.4576007541559791,impulsive,10.0,0
272000,0.07723075746819354,-11.122097056371206,0.0463226580273941,regime_switch,10.0,0
272000,0.3344697938682047,-4.756430974724475,0.2792201487724104,gaussian,20.0,0
272000,0.45396239782568343,-3.429801187127042,0.6032138617476562,time_varying,0.0,0
272000,0.08970470246493231,-10.471847899383421,0.11735926627684967,time_varying,0.0,0
272000,0.13542545188863872,-8.6829970657813,0.15344807840413172,gaussian,0.0,0
272000,0.11330298405294023,-9.457586519980854,0.13934803188814862,time_varying,0.0,0
288000,0.08578308342400266,-10.665983473438928,0.08257899046518102,impulsive,15.0,0
288000,0.25823201822307407,-5.879899104974155,0.17330440979550518,regime_switch,0.0,0
288000,0.03315284007188317,-14.794792613723784,0.09863219336667832,regime_switch,20.0,0
288000,0.2313843380885272,-6.356660408531179,0.2609806690682668,colored,0.0,0
288000,0.2807404967812189,-5.516949359209864,0.28280985205370307,time_varying,0.0,0
288000,0.22516581725789292,-6.474975396760682,0.22436721089598088,regime_switch,20.0,0
288000,0.2869315080354291,-5.422217591258386,0.24937041878262664,regime_switch,5.0,0
288000,0.15043553716036012,-8.226495588905841,0.09132309755698584,impulsive,20.0,0
304000,0.48560093826623935,-3.1372048279793283,0.34501117668764175,time_varying,5.0,0
304000,0.1428872738508571,-8.450064495997328,0.1354068365465564,time_varying,0.0,0
304000,0.20479926546936228,-6.886716053267758,0.21234925097736285,gaussian,15.0,0
304000,0.5923776669379813,-2.274013230542628,0.5532564164555976,regime_switch,0.0,0
304000,0.14977670053421668,-8.245557408154255,0.12458845787280451,impulsive,5.0,0
304000,0.059719808104454104,-12.23881596440587,0.08688535102819908,impulsive,0.0,0
304000,0.3998336452322613,-3.9812066363374186,0.33385208920021353,regime_switch,0.0,0
304000,0.4018330638496201,-3.959543312585199,0.4318621931377701,impulsive,10.0,0
320000,0.06845099182659223,-11.64620254730435,0.07470574918290616,time_varying,20.0,0
320000,0.06595182265041086,-11.807731977444218,0.06329663912773323,impulsive,10.0,0
320000,0.08788726712624544,-10.56074039794593,0.07305302648756909,time_varying,0.0,0
320000,0.11348203531320397,-9.450728836816046,0.13581371266310885,gaussian,15.0,0
320000,0.06802543261161349,-11.673286876125424,0.07031601336995283,colored,20.0,0
320000,0.3529793167163085,-4.52250741917305,0.3942528356739394,impulsive,15.0,0
320000,0.7054773970340672,-1.5151689615512933,0.6552048587545835,time_varying,20.0,0
320000,0.13165586567284054,-8.8055978697164,0.1400773130570126,colored,0.0,0
336000,0.07804669176980235,-11.076455010081652,0.14238839649243712,regime_switch,0.0,0
336000,0.028985363575245195,-15.378212477111246,0.04455092907942358,time_varying,5.0,0
336000,0.3683056600499523,-4.337916069392556,0.37622610218248953,impulsive,10.0,0
336000,0.15948772446554016,-7.972727383221976,0.12972721350725686,time_varying,15.0,0
336000,0.19275139244103137,-7.150024759088794,0.1273491221133323,regime_switch,10.0,0
336000,0.1748610941349387,-7.573068084838612,0.22971338338199,time_varying,5.0,0
336000,0.22584691671753873,-6.461858340875999,0.2534607641047873,time_varying,15.0,0
336000,0.22101106474128818,-6.555859831645306,0.22863281599621274,impulsive,15.0,0
352000,0.07122841009171033,-11.473467495438046,0.07220526441299747,colored,15.0,0
352000,0.077865295692005,-11.08656062831583,0.09025341792343113,impulsive,5.0,0
352000,0.071534466757519,-11.454846558725242,0.04395738412591612,regime_switch,0.0,0
352000,0.318389627830064,-4.970410887016619,0.17204961351193584,impulsive,15.0,0
352000,0.23622798134974424,-6.266686612251231,0.2365607984431367,regime_switch,15.0,0
352000,0.04522789507195878,-13.445936240487121,0.04123903111837717,regime_switch,5.0,0
352000,0.06957203866579811,-11.575652703412352,0.06957462072708824,colored,15.0,0
352000,0.2634397188274102,-5.793187458223219,0.3035264688787375,time_varying,5.0,0
368000,0.2524536162074967,-5.978184039815773,0.2523772349011119,time_varying,0.0,0
368000,0.06998581743453088,-11.549899604649646,0.3262461615417735,regime_switch,20.0,0
368000,0.04379611137597559,-13.585644484569382,0.03922007070574897,impulsive,0.0,0
368000,0.09823713976385656,-10.07724290771546,0.0737641315370091,regime_switch,5.0,0
368000,0.025426809948093175,-15.947081230492133,0.045142341207920225,time_varying,0.0,0
368000,0.13109509465895616,-8.82413558515633,0.16458255761160945,time_varying,20.0,0
368000,0.06571987371887122,-11.823032797289994,0.07774678223755657,regime_switch,15.0,0
368000,0.07112872291769856,-11.47954988776368,0.07782167117572124,impulsive,15.0,0
384000,0.3599544554851933,-4.437524464058371,0.38814547865488375,impulsive,20.0,0
384000,0.1888673396404612,-7.238431370482036,0.2198103549887861,regime_switch,5.0,0
384000,0.04163625036393251,-13.80528388651012,0.03736478584671113,impulsive,0.0,0
384000,0.028457207574357237,-15.458077182402317,0.044091907048842714,gaussian,5.0,0
384000,0.09245081146163257,-10.340892725827207,0.08735652764679697,regime_switch,5.0,0
384000,0.08578922458711412,-10.665672575569243,0.04121667931220483,regime_switch,0.0,0
384000,0.1896730827943046,-7.2199429706554525,0.19003308250815348,impulsive,15.0,0
384000,0.15468503372847645,-8.105517036447152,0.12872226433340517,time_varying,20.0,0
400000,0.19667541069666655,-7.062499342639842,0.19115259187964984,colored,15.0,0
400000,0.13715141563377928,-8.627997053820904,0.14165476730867363,colored,15.0,0
400000,0.24745993122808302,-6.064951121036213,0.24704269000215448,regime_switch,10.0,0
400000,0.274861301142559,-5.6088640196408,0.3309046698173911,colored,5.0,0
400000,0.40353431440499266,-3.941195292850646,0.40107088278995723,gaussian,15.0,0
400000,0.041190937196402655,-13.851983266396001,0.04799261347846111,time_varying,10.0,0
400000,0.2919498474573402,-5.3469174732832485,0.27924289500763827,time_varying,15.0,0
400000,0.09560775073576792,-10.195068988770004,0.06886823055031399,time_varying,20.0,0
416000,0.21552728180365466,-6.664977483000243,0.24733573162393582,time_varying,0.0,0
416000,0.07123753604729907,-11.472911102522115,0.07261574103157747,colored,15.0,0
416000,0.12454295545319598,-9.04680832510401,0.15497187175805135,time_varying,20.0,0
416000,0.03792173456408166,-14.21111805964385,0.05189085267812479,gaussian,5.0,0
416000,0.07081314308936286,-11.498861287243509,0.06963448125143266,regime_switch,10.0,0
416000,0.04727825233675988,-13.253385857244183,0.058981722765976186,time_varying,0.0,0
416000,0.1548985451493432,-8.099526612346295,0.14411835592108538,time_varying,5.0,0
416000,0.11978233265520649,-9.21607233664113,0.12961189828216693,time_varying,10.0,0
432000,0.1424181432140112,-8.464346806693753,0.16959978752157304,regime_switch,5.0,0
432000,0.1172678378881383,-9.308210820236061,0.12155941270995277,impulsive,20.0,0
432000,0.2390781327010501,-6.214601448425498,0.23979289913748034,time_varying,0.0,0
432000,0.19633413661853205,-7.070041830460592,0.1656318718412238,time_varying,0.0,0
432000,0.3375822452302966,-4.71620402688688,0.26639819003025694,regime_switch,5.0,0
432000,0.19820987129148296,-7.028747204809122,0.18925857566453422,regime_switch,5.0,0
432000,0.3751635439485669,-4.257793702683723,0.45995765609888234,time_varying,15.0,0
432000,0.0882620796314317,-10.542258439152356,0.06912264503501749,regime_switch,15.0,0
448000,0.05862968749299758,-12.318824206709781,0.07285550420167661,gaussian,0.0,0
448000,0.311284283991133,-5.068428052660547,0.22258400011196786,impulsive,10.0,0
448000,0.06502745822837816,-11.869032212116775,0.08952290518931595,gaussian,0.0,0
448000,0.3443358528223724,-4.630177554751105,0.3561883324545536,time_varying,20.0,0
448000,0.10743565350389285,-9.688515701180492,0.12252647673235541,regime_switch,5.0,0
448000,0.04929537851868302,-13.071937942619133,0.055811476748672165,time_varying,10.0,0
448000,0.062596170746731,-12.03452233466823,0.06169546523155896,impulsive,5.0,0
448000,0.243506589627981,-6.134892816740647,0.25949613477687217,colored,10.0,0
464000,0.08900076202265138,-10.506062749140748,0.09820794972927391,regime_switch,20.0,0
464000,0.04178516256766612,-13.789779038345532,0.07162156371787992,regime_switch,20.0,0
464000,0.24805830588840963,-6.0544622663405985,0.17730423724093117,impulsive,5.0,0
464000,0.2738981060302323,-5.624109708239087,0.2394191671371595,impulsive,15.0,0
464000,0.14772523849806554,-8.305453001890847,0.19366548387437546,regime_switch,10.0,0
464000,0.5415012893539274,-2.6640050494990093,0.5301227611872766,impulsive,15.0,0
464000,0.6280253617639703,-2.02022817644692,0.5716644604589706,regime_switch,20.0,0
464000,0.2736743885719645,-5.62765843517459,0.27656261925550885,gaussian,15.0,0
480000,0.04950137731959242,-13.053827171389278,0.05080317220986787,colored,10.0,0
480000,0.3360960732892904,-4.735365614916082,0.3043162796808016,gaussian,5.0,0
480000,0.23896776253247498,-6.216606827260808,0.25368086334969037,regime_switch,10.0,0
480000,0.25994807794006547,-5.8511338939668445,0.2767737947889427,impulsive,15.0,0
480000,0.15404830038846665,-8.123430888793216,0.1463875654968209,impulsive,0.0,0
480000,0.02478255761370091,-16.058538754969558,0.05950195505390281,regime_switch,15.0,0
480000,0.03123691261183604,-15.053318973769784,0.05560340313184807,time_varying,10.0,0
480000,0.1435209654850215,-8.430846527291838,0.2206086147728323,time_varying,5.0,0
496000,0.13315880442215577,-8.756301128451774,0.1158909312731114,impulsive,15.0,0
496000,0.12018786610622537,-9.201393755002897,0.18068618353898866,regime_switch,5.0,0
496000,0.04482014927806692,-13.485267013269045,0.051742330229916984,gaussian,10.0,0
496000,0.24961995359107061,-6.027207018879727,0.26215314689973945,gaussian,0.0,0
496000,0.05027962010518061,-12.9860801233876,0.06409446094149596,time_varying,10.0,0
496000,0.29191094198529993,-5.347496256176479,0.2533238650481117,time_varying,5.0,0
496000,0.3728186441988745,-4.285023772443993,0.37730918398278607,colored,0.0,0
496000,0.02490979041102134,-16.036299265496247,0.03187980536768576,gaussian,15.0,0
512000,0.1275216152446499,-8.944161949455323,0.15512695551970418,colored,0.0,0
512000,0.11216794962550047,-9.501312187374692,0.12043502810385551,regime_switch,15.0,0
512000,0.03777663032827613,-14.22776783700266,0.04888318378240719,impulsive,10.0,0
512000,0.21658199630251324,-6.643776475768483,0.2534746208956179,time_varying,0.0,0
512000,0.17822723238208765,-7.490259368305169,0.20725786673806845,regime_switch,10.0,0
512000,0.06978388571097392,-11.562448517941172,0.048511008113743495,gaussian,15.0,0
512000,0.025225425352545516,-15.981615019140367,0.0589158130762813,time_varying,20.0,0
512000,0.041254721726737685,-13.845263379516997,0.08710358916587635,gaussian,20.0,0
528000,0.04664811073373437,-13.311659406440558,0.1403174686114444,impulsive,20.0,0
528000,0.14489382460688172,-8.389501238171071,0.12818399951570228,regime_switch,0.0,0
528000,0.031320244914958315,-15.041748505338468,0.03177864913438362,gaussian,10.0,0
528000,0.529142616044078,-2.76427259885627,0.38044450364927607,time_varying,10.0,0
528000,0.047850579611036635,-13.2011279726468,0.04593277089440829,impulsive,10.0,0
528000,0.03157215018867635,-15.006958399097314,0.04319024621233295,time_varying,0.0,0
528000,0.023473946266043738,-16.294138938724817,0.050200664146819715,time_varying,10.0,0
528000,0.01528167750548953,-18.1582896959384,0.032107640327693615,regime_switch,20.0,0
544000,0.14674001187068053,-8.334514501255958,0.1573444092688145,colored,5.0,0
544000,0.05494423751851663,-12.600778490950283,0.11713494085089249,time_varying,20.0,0
544000,0.16306350928588204,-7.8764321546759675,0.1718911745479061,time_varying,20.0,0
544000,0.19752467060018045,-7.043786537751013,0.18799520394502783,regime_switch,10.0,0
544000,0.03633024934239255,-14.397316214577403,0.09572845913665504,impulsive,10.0,0
544000,0.15028603107569172,-8.23081384737412,0.13252069823446044,regime_switch,20.0,0
544000,0.17662269228225455,-7.529534995110892,0.17911895053306132,regime_switch,0.0,0
544000,0.11500029601795313,-9.393010417400195,0.11314136735323246,time_varying,10.0,0
560000,0.038778893788400215,-14.114045838084097,0.0437722490458934,regime_switch,20.0,0
560000,0.021139652230384456,-16.74902161552388,0.03025356633122974,impulsive,15.0,0
560000,0.016676859954623858,-17.778857182259564,0.07929925862807168,time_varying,15.0,0
560000,0.048627800525602866,-13.131153734662004,0.030217615364513364,regime_switch,20.0,0
560000,0.18180307153116138,-7.403987837202109,0.2095711670593965,colored,5.0,0
560000,0.4243168586226223,-3.723097128438919,0.41567240610091527,gaussian,10.0,0
560000,0.04233741681526442,-13.732756436398514,0.04382819711638855,gaussian,20.0,0
560000,0.34219317090218454,-4.657286618570388,0.39774184968179727,impulsive,20.0,0
576000,0.43361783775760965,-3.6289286050843694,0.385009730590146,colored,15.0,0
576000,0.08082417705076259,-10.924587086613233,0.05832357248907505,time_varying,15.0,0
576000,0.08113172341785983,-10.9080929854019,0.14076720834800296,regime_switch,15.0,0
576000,0.187458681736213,-7.270944413813797,0.19585394098708922,colored,20.0,0
576000,0.03209639354927171,-14.935437635206085,0.04489062632771987,impulsive,10.0,0
576000,0.06944079997836657,-11.583852845967819,0.07273281244350474,regime_switch,20.0,0
576000,0.1549040068055608,-8.099373484675613,0.10000751072353462,impulsive,20.0,0
576000,0.022983232711748278,-16.38588885544727,0.20720323199784632,impulsive,20.0,0
592000,0.16391402496202268,-7.853838853345536,0.18061822995805138,regime_switch,10.0,0
592000,0.15288515364438715,-8.15634685960704,0.11146779995564372,gaussian,10.0,0
592000,0.23188369854846144,-6.347297812406651,0.23616286547391882,impulsive,10.0,0
592000,0.013151624730827035,-18.810205917764943,0.020088859626395634,colored,0.0,0
592000,0.1442823319269454,-8.407868471184742,0.1102946615877664,impulsive,20.0,0
592000,0.26713694386776626,-5.732660468013493,0.2521061386411759,gaussian,0.0,0
592000,0.13640413101350418,-8.651724768229663,0.12172790321906274,time_varying,0.0,0
592000,0.0414686489459185,-13.82280113766829,0.12420445918091526,colored,10.0,0
608000,0.24980179232190342,-6.024044498964139,0.19476624405523893,regime_switch,15.0,0
608000,0.18166959561389398,-7.4071775052119175,0.2136252236194838,regime_switch,10.0,0
608000,0.04089850342991295,-13.882925835229212,0.05463506463658356,colored,15.0,0
608000,0.012580021412363085,-19.003186196461147,0.02908205359525325,regime_switch,15.0,0
608000,0.10769970559260142,-9.677854838816756,0.13583343866727798,regime_switch,10.0,0
608000,0.03914642891515433,-14.073078497681317,0.04020883781798584,gaussian,15.0,0
608000,0.13572561943622324,-8.673381675941537,0.11215028688319681,time_varying,5.0,0
608000,0.0688038936937553,-11.623869838241196,0.0987907274535932,regime_switch,15.0,0
624000,0.5324821484378508,-2.7369494744688967,0.34742644452378957,time_varying,10.0,0
624000,0.030892745934503835,-15.101434872428975,0.02695888701749211,time_varying,5.0,0
624000,0.24847315950796126,-6.0472051762165115,0.2278177350565013,colored,5.0,0
624000,0.1370789131670776,-8.630293475378943,0.1750289616162882,regime_switch,15.0,0
624000,0.052448019414376844,-12.802709073410343,0.04622247962077221,impulsive,5.0,0
624000,0.04171678328662274,-13.796891866859223,0.04878756935102788,gaussian,20.0,0
624000,0.06749811884790531,-11.707083306493356,0.05692385905384218,colored,0.0,0
624000,0.39903015389528046,-3.9899428432341866,0.41309030838165706,gaussian,5.0,0
640000,0.2382847850038852,-6.229036874033415,0.19206973579037584,impulsive,5.0,0
640000,0.16569973585016318,-7.806781839069981,0.19003556063058044,impulsive,10.0,0
640000,0.03411542560107748,-14.670492063720339,0.02824943477528874,time_varying,15.0,0
640000,0.0463625479984392,-13.338327040352764,0.05054350354197764,regime_switch,0.0,0
640000,0.04009217245122092,-13.969404102386463,0.04719249017955084,time_varying,15.0,0
640000,0.07690603332151723,-11.140395882103444,0.15845320857906564,time_varying,10.0,0
640000,0.09216665421998232,-10.354261777237092,0.12084011625982143,regime_switch,10.0,0
640000,0.2609576831007619,-5.8342991214602336,0.29903104363575317,colored,0.0,0
656000,0.21410717576152133,-6.693687771621558,0.2764692299251373,regime_switch,0.0,0
656000,0.12045631970037818,-9.191704099500962,0.11892695200857105,impulsive,20.0,0
656000,0.20755742902418323,-6.8286171746781825,0.22945703777603718,impulsive,5.0,0
656000,0.24677303624792302,-6.077022954007127,0.21201507146491488,regime_switch,5.0,0
656000,0.018179563862371587,-17.40416539926103,0.052854909906210265,time_varying,15.0,0
656000,0.5084158648326523,-2.9378090598936906,0.4242958695831852,gaussian,20.0,0
656000,0.24614293204570076,-6.088126304058993,0.2501082453272313,time_varying,0.0,0
656000,0.2458111382737074,-6.093984421100723,0.25458210799884057,regime_switch,10.0,0
672000,0.08157153617656905,-10.884613588628827,0.1402215215193471,time_varying,20.0,0
672000,0.03847321461498314,-14.148415248536633,0.03454610906121478,impulsive,20.0,0
672000,0.2803703288672311,-5.522679489458482,0.23649583849991276,impulsive,10.0,0
672000,0.16795209637619457,-7.748145709270178,0.17809244409412997,colored,0.0,0
672000,0.23121539627739587,-6.359832502855841,0.21244707838376206,gaussian,10.0,0
672000,0.046993534117720975,-13.279618929097182,0.03988851717936712,impulsive,15.0,0
672000,0.4291205195363222,-3.6742071802672505,0.3819826650608266,regime_switch,10.0,0
672000,0.2137381029567209,-6.701180495289467,0.18921019944891337,regime_switch,10.0,0
688000,0.1236701023111362,-9.077352799201682,0.13119578891997488,regime_switch,0.0,0
688000,0.03285863491731127,-14.833504828899784,0.025600706307944854,time_varying,5.0,0
