step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
96000,0.18216503693112746,-7.395349738203091,0.22596944525817675,regime_switch,20.0,0
96000,0.21469508319939176,-6.681779013643537,0.2246800529735991,time_varying,10.0,0
96000,0.1296798498820695,-8.871275008969898,0.07430204015298819,regime_switch,0.0,0
96000,0.0223920208909837,-16.499067093405273,0.11133110422590152,time_varying,10.0,0
96000,0.08745414162595429,-10.582196185107378,0.09878760385029048,impulsive,10.0,0
112000,0.13458808523641064,-8.709933854662973,0.1913540830326682,time_varying,5.0,0
112000,0.2083997090169927,-6.811028917639158,0.2140363586976356,gaussian,0.0,0
112000,0.09134512358315505,-10.393146322963457,0.11368826597985399,time_varying,0.0,0
112000,0.06610080351259803,-11.797932612495977,0.07690861315705136,impulsive,0.0,0
112000,0.14007667274971797,-8.53634182623958,0.1256525351799265,colored,5.0,0
112000,0.12691485284304319,-8.964875494518488,0.1803711911925705,regime_switch,10.0,0
112000,0.28752347649188476,-5.413266890784917,0.43224732910043095,regime_switch,10.0,0
112000,0.18615426898115892,-7.30126999874617,0.2027897711640633,impulsive,5.0,0
128000,0.26858943577491484,-5.709110731060692,0.3145502401077851,colored,0.0,0
128000,0.11843371851100797,-9.265246347842249,0.16517027939501105,regime_switch,5.0,0
128000,0.1387739459547481,-8.576920626258314,0.1038543654384454,time_varying,20.0,0
128000,0.18057240321261137,-7.433486219507575,0.2126752614212149,regime_switch,20.0,0
128000,0.15985637323735133,-7.962700443652566,0.16615288967641223,impulsive,5.0,0
128000,0.0318323428547118,-14.971313961932262,0.13885222086830737,colored,0.0,0
128000,0.07587771710800487,-11.198857439651935,0.11642577716769562,time_varying,10.0,0
128000,0.09547846832005867,-10.200945566222149,0.16584761322082736,regime_switch,5.0,0
144000,0.07907975013061477,-11.019347115970142,0.0656201026945826,time_varying,5.0,0
144000,0.15863821736283815,-7.995921789931102,0.1303925862895561,colored,20.0,0
144000,0.07447930247472391,-11.279643993248156,0.1226270629255838,regime_switch,5.0,0
144000,0.13619393597075521,-8.658422289330268,0.12368406297854531,time_varying,15.0,0
144000,0.15403384764927297,-8.123838360951193,0.1793319489543154,regime_switch,0.0,0
144000,0.47474346096664705,-3.2354100844502742,0.48994491301377047,gaussian,10.0,0
144000,0.2970922672585654,-5.271086518994839,0.3874697940091818,regime_switch,0.0,0
144000,0.07777625576506564,-11.091529680962108,0.20217269827978737,colored,5.0,0
160000,0.14028753848817355,-8.529809049213831,0.15657405507086072,regime_switch,0.0,0
160000,0.08454359055965077,-10.72919311657649,0.08787650509386015,time_varying,0.0,0
160000,0.37537820653302745,-4.255309449718867,0.20086320090033136,impulsive,20.0,0
160000,0.27586036755415994,-5.593106894753676,0.39724819849139786,regime_switch,0.0,0
160000,0.08270604464570255,-10.824627484791986,0.11949952986183408,impulsive,20.0,0
160000,0.19646906738579212,-7.067058163862804,0.22256122929625807,colored,20.0,0
160000,0.38568556547112387,-4.13766614577338,0.26289027027520917,regime_switch,0.0,0
160000,0.5545144465735521,-2.5608713484235657,0.470685338192877,regime_switch,15.0,0
176000,0.3848290287221341,-4.1473217535883276,0.394805313029505,impulsive,10.0,0
176000,0.2991517898123118,-5.241083944474751,0.26215205946488446,colored,0.0,0
176000,0.02000967547977774,-16.987599547446163,0.03463302773274089,regime_switch,5.0,0
176000,0.054074215147089634,-12.670097753438396,0.06641674851382147,gaussian,20.0,0
176000,0.3073365156931313,-5.12385836677166,0.36548139267581714,impulsive,0.0,0
176000,0.284383540745678,-5.4609554285699335,0.28296403465927294,regime_switch,5.0,0
176000,0.45713218535789985,-3.399582002121261,0.4129894542501862,time_varying,10.0,0
176000,0.09722496197012159,-10.122222180517834,0.10703093431235192,time_varying,15.0,0
192000,0.0972329623310314,-10.121864826852686,0.07600232192517845,gaussian,10.0,0
192000,0.015613529032535725,-18.06498924831803,0.04185542093217909,regime_switch,10.0,0
192000,0.6120528818996905,-2.132110528128065,0.5950548059331879,colored,10.0,0
192000,0.3921670164575671,-4.065289358401143,0.28986264202133527,regime_switch,10.0,0
192000,0.14745352368374334,-8.313448446886163,0.14682678684247571,regime_switch,20.0,0
192000,0.12497231564480649,-9.031861829429182,0.0945560054752339,impulsive,15.0,0
192000,0.2402152696620403,-6.193993894409288,0.2731857220953378,impulsive,20.0,0
192000,0.21610496800264434,-6.6533524907340595,0.3109908953770882,gaussian,0.0,0
208000,0.2577186946676686,-5.888540769983203,0.28885739713486747,time_varying,10.0,0
208000,0.4052459062402297,-3.92281363662234,0.3689354313653827,regime_switch,5.0,0
208000,0.0029996607310938095,-25.229278621175325,0.07205462062803099,time_varying,20.0,0
208000,0.23688423503299658,-6.254638412002578,0.17593084695283484,impulsive,15.0,0
208000,0.029764526958624204,-15.263010151937804,0.06028250737783505,time_varying,20.0,0
208000,0.21557438083960184,-6.664028525792762,0.23037443913320166,regime_switch,20.0,0
208000,0.2671511445204616,-5.732429608848167,0.2895621864597839,gaussian,20.0,0
208000,0.15258153303014693,-8.164980259354502,0.13818012265366877,time_varying,10.0,0
224000,0.1426446266238065,-8.457445834261033,0.18330947379716178,regime_switch,0.0,0
224000,0.1718533684287828,-7.648419510092669,0.1715370343327905,regime_switch,5.0,0
224000,0.13735861563260532,-8.621440948543897,0.151859330921185,impulsive,10.0,0
224000,0.09511508406530685,-10.217506039113072,0.07403877192965498,time_varying,5.0,0
224000,0.29207964551910626,-5.344987071356887,0.26505922292876277,colored,15.0,0
224000,0.1111512748285191,-9.540855518741179,0.10577293932144187,time_varying,10.0,0
224000,0.2998355722038117,-5.231168441501595,0.30020229113324404,regime_switch,20.0,0
224000,0.05133243569040562,-12.896081282535459,0.06395905241715254,regime_switch,15.0,0
240000,0.3238129762937184,-4.89705751566979,0.28553915479983355,regime_switch,10.0,0
240000,0.39909298358809914,-3.989259074335237,0.39194615026910545,time_varying,10.0,0
240000,0.188439222201427,-7.248286970144191,0.22181457098040186,regime_switch,15.0,0
240000,0.22074159063113757,-6.56115832310412,0.3254422937328801,regime_switch,20.0,0
240000,0.2641212619634332,-5.781966363464739,0.2485128968561679,regime_switch,5.0,0
240000,0.09575191939714563,-10.18852511608234,0.09640616114649746,impulsive,20.0,0
240000,0.3570856028010443,-4.472276596074811,0.30591015317592374,regime_switch,0.0,0
240000,0.1711277173062012,-7.666796427168072,0.1991947942314214,impulsive,0.0,0
256000,0.051375259377706525,-12.892459724841157,0.04974307498403067,time_varying,15.0,0
256000,0.052805057224226695,-12.773244823935826,0.07076681376975956,impulsive,15.0,0
256000,0.1745894462441754,-7.579820124976482,0.6283202400094531,impulsive,0.0,0
256000,0.1638503638370221,-7.8555258990766665,0.11519865895561571,impulsive,0.0,0
256000,0.3158519707736433,-5.00516408958366,0.38821397779108385,regime_switch,0.0,0
256000,0.10355854086829487,-9.848140773649941,0.10187437291814257,colored,15.0,0
256000,0.05929981483548058,-12.269466627170239,0.037843025828082105,regime_switch,15.0,0
256000,0.344954495342393,-4.622381910852403,0.5257293937739589,regime_switch,10.0,0
272000,0.29963960637740933,-5.234007821116304,0.2725264271730332,impulsive,5.0,0
272000,0.4179240620133163,-3.7890262359385813,0.4401193737998035,impulsive,10.0,0
272000,0.09625415138781306,-10.165805305324634,0.05465021727494994,regime_switch,10.0,0
272000,0.31678489977514523,-4.992355281563834,0.27765259403753884,gaussian,20.0,0
272000,0.39011411177096905,-4.088083394758343,0.5431121296480764,time_varying,0.0,0
272000,0.08191499012158908,-10.866366167765385,0.111704234405211,time_varying,0.0,0
272000,0.14236194533787738,-8.46606086106745,0.14251945905964594,gaussian,0.0,0
272000,0.11129858015711497,-9.535103759476728,0.1289742861250372,time_varying,0.0,0
288000,0.054329391857343416,-12.649651562591902,0.05422586111963325,impulsive,15.0,0
288000,0.3022442875547349,-5.196418985944588,0.17121998790800722,regime_switch,0.0,0
288000,0.028922523600663327,-15.387638158567254,0.11402430436890804,regime_switch,20.0,0
288000,0.23496145266066842,-6.290033814282403,0.25953475513990915,colored,0.0,0
288000,0.26937794060672204,-5.696379715848023,0.29061038292590025,time_varying,0.0,0
288000,0.2120379042531034,-6.7358649691578805,0.2001250005005179,regime_switch,20.0,0
288000,0.3025456357971543,-5.192091073570683,0.2652293070371162,regime_switch,5.0,0
288000,0.200823861958284,-6.971846854436244,0.08682155106743623,impulsive,20.0,0
304000,0.485906274812879,-3.134474925825032,0.35462270609977714,time_varying,5.0,0
304000,0.18493870854470082,-7.3297217943911575,0.1450525607589555,time_varying,0.0,0
304000,0.15819203206938975,-8.008153951430774,0.17338097392484866,gaussian,15.0,0
304000,0.5584583975978638,-2.5300917414408888,0.549394969988658,regime_switch,0.0,0
304000,0.16892371827939787,-7.723093676278642,0.12745909739700484,impulsive,5.0,0
304000,0.046945614290160566,-13.28404973751746,0.0687381556197779,impulsive,0.0,0
304000,0.5277664011399916,-2.775582614511907,0.3613126717077721,regime_switch,0.0,0
304000,0.38849907966406855,-4.106100056838022,0.42477611183905606,impulsive,10.0,0
320000,0.03210586358246665,-14.934156439381066,0.05052911375075649,time_varying,20.0,0
320000,0.04318773963920299,-13.646395254610827,0.049107865409261035,impulsive,10.0,0
320000,0.06919128704802648,-11.599485908722766,0.058551060164407705,time_varying,0.0,0
320000,0.12193949496945561,-9.13855608001966,0.13390105775890268,gaussian,15.0,0
320000,0.02526305951182223,-15.975140548466392,0.03081169720010953,colored,20.0,0
320000,0.2723452529944971,-5.648801901203444,0.3558436722570229,impulsive,15.0,0
320000,0.5925585715801044,-2.27268715263428,0.5836700282626157,time_varying,20.0,0
320000,0.1518598552931374,-8.185570182931315,0.14708017800255926,colored,0.0,0
336000,0.08951462797769602,-10.48105988915069,0.1355439780774915,regime_switch,0.0,0
336000,0.017718653303476408,-17.515692894839678,0.03375309903785878,time_varying,5.0,0
336000,0.3604801400621051,-4.431186568768416,0.3540432274690598,impulsive,10.0,0
336000,0.15787250783110762,-8.016934921345158,0.11704697975589927,time_varying,15.0,0
336000,0.1881498584473191,-7.254961040788341,0.11832321579859065,regime_switch,10.0,0
336000,0.11569394545458574,-9.36689368135815,0.18502535839047873,time_varying,5.0,0
336000,0.22360369071121486,-6.5052103243712995,0.2465523331611173,time_varying,15.0,0
336000,0.2049897070137442,-6.882679452804701,0.1959158239161743,impulsive,15.0,0
352000,0.047403515849042614,-13.241894461392736,0.04906494975014654,colored,15.0,0
352000,0.07373721410309071,-11.323132746777748,0.08302422878570632,impulsive,5.0,0
352000,0.05656895652379645,-12.474218322142052,0.032839522085390385,regime_switch,0.0,0
352000,0.24955758205396888,-6.028292308685365,0.15860703850547106,impulsive,15.0,0
352000,0.16601067920435447,-7.798639735817623,0.16041710399874898,regime_switch,15.0,0
352000,0.02076476524155341,-16.82672974471751,0.025535835615999397,regime_switch,5.0,0
352000,0.03199251915104764,-14.94951561392658,0.032756687884651865,colored,15.0,0
352000,0.22854663483319507,-6.410251689653275,0.2840886875487707,time_varying,5.0,0
368000,0.2081609907258182,-6.816006537851489,0.23051942601684106,time_varying,0.0,0
368000,0.07526897546502931,-11.233839953843297,0.20957315560985432,regime_switch,20.0,0
368000,0.04721048130979958,-13.2596157191446,0.03707879191991299,impulsive,0.0,0
368000,0.05443769238342217,-12.641002928359482,0.0422243875714598,regime_switch,5.0,0
368000,0.06732452190878133,-11.718267219518184,0.04854954864215552,time_varying,0.0,0
368000,0.08208864522401435,-10.857169117863064,0.13401961941881177,time_varying,20.0,0
368000,0.0664033997317674,-11.778096849786163,0.05921281413340918,regime_switch,15.0,0
368000,0.05003874050897959,-13.006936301626657,0.046193103295231006,impulsive,15.0,0
384000,0.36066310764549,-4.428982795418567,0.3920971697395367,impulsive,20.0,0
384000,0.15224880768704313,-8.174460997888877,0.2101140267454377,regime_switch,5.0,0
384000,0.0341096674209555,-14.671225150550383,0.032216352129707075,impulsive,0.0,0
384000,0.018752335556533304,-17.269446342519565,0.03897618420031687,gaussian,5.0,0
384000,0.08405773330680005,-10.754223253130617,0.07546536323895431,regime_switch,5.0,0
384000,0.0614517187835298,-12.114659655326506,0.030900312623054454,regime_switch,0.0,0
384000,0.16588865886001947,-7.801833039240334,0.1800318011363389,impulsive,15.0,0
384000,0.14097058311186952,-8.508715038313532,0.11272135404116611,time_varying,20.0,0
400000,0.15194979547010398,-8.182998801567972,0.13424900827852218,colored,15.0,0
400000,0.11673779160344741,-9.327885267451851,0.12222715579260605,colored,15.0,0
400000,0.2690016135396895,-5.7024511498006,0.253743954528549,regime_switch,10.0,0
400000,0.26737359476097594,-5.728814849401851,0.313522001356668,colored,5.0,0
400000,0.43195868013628597,-3.645577944967177,0.40460861318542884,gaussian,15.0,0
400000,0.025838375785711347,-15.877347897883592,0.035338478633833596,time_varying,10.0,0
400000,0.30984109884074335,-5.088609758074778,0.27677244873708895,time_varying,15.0,0
400000,0.025432783023419777,-15.946061138307119,0.03208587283882561,time_varying,20.0,0
416000,0.1753816146890856,-7.56015935811172,0.22871007870839327,time_varying,0.0,0
416000,0.02335204240447032,-16.316751293747423,0.02922834499196044,colored,15.0,0
416000,0.1205826025659537,-9.187153468741402,0.17609706157205318,time_varying,20.0,0
416000,0.019971446437237375,-16.995904800769047,0.032361434509232644,gaussian,5.0,0
416000,0.02610972920262313,-15.831976324276134,0.03204795417528425,regime_switch,10.0,0
416000,0.01897442777650176,-17.218313124981286,0.03456060632267184,time_varying,0.0,0
416000,0.1013034086035085,-9.94375941478575,0.11426923796271683,time_varying,5.0,0
416000,0.11901071815989371,-9.244139240821116,0.1354029190484191,time_varying,10.0,0
432000,0.0849775561256379,-10.70695762961465,0.15195142629377806,regime_switch,5.0,0
432000,0.09253690346798013,-10.336850372419475,0.09828959544104052,impulsive,20.0,0
432000,0.12425542309372332,-9.056846475144214,0.19348972961920105,time_varying,0.0,0
432000,0.1660013144693617,-7.7988847301437545,0.12574466148789337,time_varying,0.0,0
432000,0.32752343805310535,-4.847576158146618,0.24858367704396236,regime_switch,5.0,0
432000,0.14402011051665978,-8.415768601475756,0.15805821693484576,regime_switch,5.0,0
432000,0.33767355497825163,-4.715029499547457,0.4213683253322803,time_varying,15.0,0
432000,0.060371525915644896,-12.191678470253795,0.033921115091462645,regime_switch,15.0,0
448000,0.03946304356711927,-14.038094230405838,0.04733618783833882,gaussian,0.0,0
448000,0.3323103176213208,-4.784561744694746,0.2174744345672708,impulsive,10.0,0
448000,0.07869865769188565,-11.040326750303164,0.08929358225348574,gaussian,0.0,0
448000,0.32642122330382267,-4.862216119753938,0.3366925401648849,time_varying,20.0,0
448000,0.07270579864554352,-11.384309506296903,0.11242500739068563,regime_switch,5.0,0
448000,0.02061020843028525,-16.8591761617327,0.030972601097047105,time_varying,10.0,0
448000,0.024602841464891997,-16.090147318521765,0.030607150321975207,impulsive,5.0,0
448000,0.18252310215996226,-7.38682158571638,0.18704698007708565,colored,10.0,0
464000,0.08174618866766288,-10.875324867258382,0.08564934265559379,regime_switch,20.0,0
464000,0.01201498829863873,-19.202766477818297,0.034973949688715866,regime_switch,20.0,0
464000,0.3548941604046351,-4.4990114667797565,0.18732641414051585,impulsive,5.0,0
464000,0.2881803061585114,-5.403357015875832,0.21398471520351497,impulsive,15.0,0
464000,0.09501170703863156,-10.22222879032597,0.1510770506139386,regime_switch,10.0,0
464000,0.604655916071778,-2.184916935475851,0.5120399236476001,impulsive,15.0,0
464000,0.5289792631507746,-2.76561352681784,0.5216563411431998,regime_switch,20.0,0
464000,0.22859382478599405,-6.409355057743175,0.23532604105723295,gaussian,15.0,0
480000,0.020943324200414087,-16.78954384369138,0.02075695123641749,colored,10.0,0
480000,0.2853994866251843,-5.445468124253518,0.28324227949995273,gaussian,5.0,0
480000,0.3094001910554376,-5.094794224571718,0.2673442267330744,regime_switch,10.0,0
480000,0.25168634828193204,-5.991403403760791,0.28106029705725144,impulsive,15.0,0
480000,0.15783583271946722,-8.01794394116721,0.14042078264124508,impulsive,0.0,0
480000,0.017662818643645776,-17.5293999021837,0.05596784051934279,regime_switch,15.0,0
480000,0.03685849085572109,-14.334624506149357,0.03244005165564202,time_varying,10.0,0
480000,0.09130547539229408,-10.395031779772818,0.15820399459112555,time_varying,5.0,0
496000,0.07548072104186779,-11.221639598128428,0.09082021033810665,impulsive,15.0,0
496000,0.07401367713974795,-11.306880186758157,0.1467176748218459,regime_switch,5.0,0
496000,0.016900391272335783,-17.721032406003165,0.01983851338727525,gaussian,10.0,0
496000,0.24142964010078252,-6.172094130189505,0.26921111833141925,gaussian,0.0,0
496000,0.02540111190574701,-15.951472721833944,0.032513905851931785,time_varying,10.0,0
496000,0.27887400688383795,-5.545919632978064,0.22395644879698132,time_varying,5.0,0
496000,0.35176712018797823,-4.537447566574892,0.3711508287345316,colored,0.0,0
496000,0.008163548531018134,-20.88121021040093,0.013244041935359224,gaussian,15.0,0
512000,0.11663507458557162,-9.331708285754686,0.1377978646409014,colored,0.0,0
512000,0.11093818775067346,-9.549189328854915,0.10577333755254031,regime_switch,15.0,0
512000,0.018286994166702295,-17.378576736192723,0.021650039130932833,impulsive,10.0,0
512000,0.20547666361724456,-6.872374946507835,0.2287722221921588,time_varying,0.0,0
512000,0.10697648373911302,-9.707116812340747,0.13616690796701567,regime_switch,10.0,0
512000,0.01840836935388134,-17.349846803467162,0.025711246644795564,gaussian,15.0,0
512000,0.01243330005309845,-19.054135853512495,0.046974349479026394,time_varying,20.0,0
512000,0.012049320879412474,-19.190374299522542,0.03534830622326869,gaussian,20.0,0
528000,0.06368359004165723,-11.95972462045382,0.14302469883389818,impulsive,20.0,0
528000,0.12314961797289405,-9.095669310606645,0.10802148619589307,regime_switch,0.0,0
528000,0.015135447368449085,-18.200047377591627,0.027475679986762144,gaussian,10.0,0
528000,0.4738866654081591,-3.243255116439153,0.3374354272514314,time_varying,10.0,0
528000,0.017240568691233832,-17.634484127673613,0.022576294400361942,impulsive,10.0,0
528000,0.00974818293876362,-20.11076329201679,0.028093848028953372,time_varying,0.0,0
528000,0.010294775137192335,-19.873831349428677,0.04371222062795468,time_varying,10.0,0
528000,0.006891635846789214,-21.616776786230115,0.02879705486879943,regime_switch,20.0,0
544000,0.10659219102561115,-9.72274610677892,0.13562936374915682,colored,5.0,0
544000,0.0394470228015583,-14.039857688604418,0.09575721637919507,time_varying,20.0,0
544000,0.1591591198898625,-7.981684710561764,0.15072743828400353,time_varying,20.0,0
544000,0.1412784813227571,-8.499239821998094,0.13279154248866065,regime_switch,10.0,0
544000,0.03793408882125112,-14.209703432387943,0.07666507273699666,impulsive,10.0,0
544000,0.1374188495269882,-8.619536916977285,0.1253758443579421,regime_switch,20.0,0
544000,0.16894553793839293,-7.722532739920137,0.15717006591553187,regime_switch,0.0,0
544000,0.11741338302493495,-9.302823984626789,0.099568473687195,time_varying,10.0,0
560000,0.017105929040085475,-17.668533338460605,0.019421505042513287,regime_switch,20.0,0
560000,0.01393307186259257,-18.559531228918342,0.014096642991589555,impulsive,15.0,0
560000,0.04895641435074107,-13.101903981394242,0.08139126984806791,time_varying,15.0,0
560000,0.04446670443071124,-13.51965056297824,0.02908692383746136,regime_switch,20.0,0
560000,0.18233974744847667,-7.391186510576082,0.19546189515513843,colored,5.0,0
560000,0.3826435035573654,-4.172056556331151,0.383826599308152,gaussian,10.0,0
560000,0.023729121914474342,-16.247183323397547,0.01836688390662122,gaussian,20.0,0
560000,0.26736666473501913,-5.728927415156129,0.3180015305331292,impulsive,20.0,0
576000,0.3234784252804404,-4.901546797361637,0.3162270965332799,colored,15.0,0
576000,0.04357116900416941,-13.60800787879631,0.026500247078276765,time_varying,15.0,0
576000,0.11919367933886804,-9.237467739632182,0.12794119007375612,regime_switch,15.0,0
576000,0.08121806623521584,-10.903473550693084,0.11280789912135668,colored,20.0,0
576000,0.016518448415992468,-17.82030748515914,0.017626451224422943,impulsive,10.0,0
576000,0.048180517635759465,-13.171285383853998,0.1374621748484519,regime_switch,20.0,0
576000,0.10296499726749046,-9.873103876900801,0.07363630581764304,impulsive,20.0,0
576000,0.0353857301815223,-14.511718383244183,0.16307273748636963,impulsive,20.0,0
592000,0.14543448675421825,-8.373325973864738,0.18360266294981795,regime_switch,10.0,0
592000,0.12390928693771623,-9.068961422511455,0.1026949648616509,gaussian,10.0,0
592000,0.15622011102361194,-8.062630578799936,0.16036626914335847,impulsive,10.0,0
592000,0.013205501098824934,-18.792451142783545,0.01833430247777808,colored,0.0,0
592000,0.0778384959470588,-11.088055644119724,0.06883706404214797,impulsive,20.0,0
592000,0.24830015553308188,-6.050230084052731,0.2472099231394236,gaussian,0.0,0
592000,0.13009178211962955,-8.857501368925808,0.10702804518182749,time_varying,0.0,0
592000,0.01627658199740666,-17.88436789562331,0.06521804098795948,colored,10.0,0
608000,0.18302385653898334,-7.374922977646662,0.21143219962493032,regime_switch,15.0,0
608000,0.13005508686860878,-8.858726564923586,0.17173882688476758,regime_switch,10.0,0
608000,0.015733014498445393,-18.03188057094126,0.017185929736496696,colored,15.0,0
608000,0.005749319821515325,-22.40383531797538,0.01678651262857008,regime_switch,15.0,0
608000,0.06806272692811433,-11.67090654908997,0.10957720164349789,regime_switch,10.0,0
608000,0.009543068210804605,-20.20311971918079,0.012085066467758462,gaussian,15.0,0
608000,0.08048586349679653,-10.942803922287778,0.08237103797242734,time_varying,5.0,0
608000,0.08367371147393894,-10.774109667936994,0.08493833254023177,regime_switch,15.0,0
624000,0.43712040563585425,-3.593989193199259,0.30395513847093103,time_varying,10.0,0
624000,0.013830573522502587,-18.591598102791217,0.0174217210500694,time_varying,5.0,0
624000,0.15175068151871432,-8.188693498106185,0.14195290288231213,colored,5.0,0
624000,0.03597350771681684,-14.440172127731419,0.08291939595304143,regime_switch,15.0,0
624000,0.05132464333531198,-12.896740599332068,0.045650119481736015,impulsive,5.0,0
624000,0.015059727622049511,-18.221828829079826,0.016384856936834773,gaussian,20.0,0
624000,0.029032900259570674,-15.371095778697665,0.025285599957712002,colored,0.0,0
624000,0.3767269813220605,-4.239732743544929,0.3823171761779747,gaussian,5.0,0
640000,0.20209223767326764,-6.944503673356302,0.18134538968074684,impulsive,5.0,0
640000,0.11496367712905353,-9.39439353679052,0.1431450537229644,impulsive,10.0,0
640000,0.011441852180008281,-19.415036672491752,0.014095481624512934,time_varying,15.0,0
640000,0.01215997157882319,-19.150674400912763,0.023521601542327263,regime_switch,0.0,0
640000,0.01300623257059495,-18.85848484400297,0.024889174215267915,time_varying,15.0,0
640000,0.07881113909827916,-11.034123953599423,0.13746026747056272,time_varying,10.0,0
640000,0.09934637379435722,-10.02847980284489,0.11901821450607905,regime_switch,10.0,0
640000,0.18715458690597495,-7.277995244460244,0.25386039399858445,colored,0.0,0
656000,0.12970119710265954,-8.870560154878985,0.22639575382440016,regime_switch,0.0,0
656000,0.08290234278584722,-10.814331962890101,0.08735144706737424,impulsive,20.0,0
656000,0.16000505251052255,-7.9586630332389365,0.17822832619379494,impulsive,5.0,0
656000,0.22250487861176754,-6.526604622948414,0.18052870259471762,regime_switch,5.0,0
656000,0.01618646049647203,-17.90848108286345,0.03827400795440008,time_varying,15.0,0
656000,0.4153748333299555,-3.815598199737462,0.4242509446356375,gaussian,20.0,0
656000,0.266889771989309,-5.736680693495597,0.22860190794285168,time_varying,0.0,0
656000,0.16988328903161937,-7.698493394232353,0.21237388791118714,regime_switch,10.0,0
672000,0.07865240337108416,-11.042880021533865,0.13471455259758783,time_varying,20.0,0
672000,0.008500209523072877,-20.705703691060386,0.00906842542310725,impulsive,20.0,0
672000,0.22520739547160867,-6.474173520080409,0.19510859860615284,impulsive,10.0,0
672000,0.16060502286998057,-7.942408764232255,0.129870708881628,colored,0.0,0
672000,0.22494719924681705,-6.479194097390919,0.21473336782662414,gaussian,10.0,0
672000,0.020233336833886527,-16.939324884859982,0.012940969553030845,impulsive,15.0,0
672000,0.3862957485572039,-4.130800715286782,0.3437047683137971,regime_switch,10.0,0
672000,0.2257599623234849,-6.463530760661168,0.20256864102877717,regime_switch,10.0,0
688000,0.12975104009029834,-8.868891521376849,0.1337507981458063,regime_switch,0.0,0
688000,0.027851158208356673,-15.551567396833054,0.01546574319812879,time_varying,5.0,0
688000,0.03606786510012128,-14.42879563316297,0.03548505327093272,time_varying,15.0,0
