step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
288000,0.01546908630457039,-18.10535337507337,0.052410120148629016,regime_switch,5.0,0
288000,0.09797341847896941,-10.088917383215712,0.13516103686990352,regime_switch,20.0,0
288000,0.07177995921391504,-11.439967927670917,0.05220568472069661,impulsive,5.0,0
288000,0.03077059372673716,-15.118641238307895,0.03925652714871609,time_varying,5.0,0
288000,0.3952946632179244,-4.030790489259841,0.43733613842341207,gaussian,5.0,0
288000,0.3336324618139374,-4.7673169993710545,0.4754668813164414,time_varying,10.0,0
304000,0.17461181062346753,-7.57926384252675,0.14364976822930273,regime_switch,20.0,0
304000,0.31291584917469095,-5.045724392979576,0.36231510413614604,regime_switch,5.0,0
304000,0.05030607747813478,-12.983795446416522,0.03631881572823869,time_varying,15.0,0
304000,0.05393275984476159,-12.681473554374517,1.1838140615163402,time_varying,10.0,0
304000,0.10240954850469497,-9.896595485359281,0.12950011942594686,regime_switch,15.0,0
304000,0.22762617791987294,-6.427777938023542,0.23611618276767823,colored,5.0,0
304000,0.1447388036100353,-8.394150215073466,0.16049850339181976,impulsive,0.0,0
304000,0.13336384882032262,-8.749618794537287,0.18195733234034833,colored,20.0,0
320000,0.08152723627226406,-10.886972797612746,0.06050881760290177,regime_switch,10.0,0
320000,0.37705713630454274,-4.235928351998845,0.36858242682959874,time_varying,10.0,0
320000,0.44601260035982737,-3.5065287180382745,0.46992684467087975,gaussian,15.0,0
320000,0.06938174937661813,-11.587547541412896,0.10822114744902823,impulsive,15.0,0
320000,0.14162791305053038,-8.488511443187011,0.15126066365730026,time_varying,20.0,0
320000,0.01522294703460717,-18.175012636359455,0.06911475370463953,regime_switch,20.0,0
320000,0.1724008369024856,-7.634606302648821,0.20764508357804234,impulsive,10.0,0
320000,0.05588000260569246,-12.5274358229887,0.04932604929690615,impulsive,0.0,0
336000,0.1976011564291586,-7.042105180997725,0.12394824136730566,time_varying,5.0,0
336000,0.025458642176676715,-15.94164762915971,0.019660185574834364,regime_switch,5.0,0
336000,0.04916226009804182,-13.083681598380636,0.05933280786355715,regime_switch,10.0,0
336000,0.0328203358911008,-14.83856978574229,0.019139221522128828,gaussian,15.0,0
336000,0.05730320239077588,-12.41821106789774,0.039465696387843474,impulsive,5.0,0
336000,0.06436200115999714,-11.913704611599055,0.11036845395752662,regime_switch,15.0,0
336000,0.37661769977585824,-4.240992734463113,0.3252829869876322,time_varying,0.0,0
336000,0.1057518071316805,-9.75712202477313,0.12539393728055806,time_varying,10.0,0
352000,0.023528809716275488,-16.28400042492246,0.029565936740039617,impulsive,5.0,0
352000,0.06754797945822574,-11.70387637357464,0.13831111533391705,regime_switch,15.0,0
352000,0.13416545426171905,-8.723592945578124,0.10386055976414156,time_varying,0.0,0
352000,0.030342395645514504,-15.179501330091309,0.02141605713954312,impulsive,10.0,0
352000,0.10796047094440124,-9.66735229631055,0.10549239174132773,time_varying,15.0,0
352000,0.03357572115740034,-14.739746505356335,0.03278304892310428,impulsive,10.0,0
352000,0.10478016947926863,-9.797209034230418,0.15696136377102887,colored,0.0,0
352000,0.23536156199046385,-6.282644623849743,0.28454279785803754,regime_switch,10.0,0
368000,0.2958676738103202,-5.289024828024777,0.1999056617508475,regime_switch,5.0,0
368000,0.12742121524303168,-8.947582572726528,0.13059669692709047,gaussian,0.0,0
368000,0.22183491238521097,-6.539701035272525,0.3279358960977373,gaussian,10.0,0
368000,0.11995836600012091,-9.209694585638085,0.17371738412717866,regime_switch,10.0,0
368000,0.25283974140221743,-5.9715466252720955,0.2901697857751584,regime_switch,5.0,0
368000,0.01824355329061121,-17.38890570358057,0.04243085878437767,time_varying,10.0,0
368000,0.43866609171566084,-3.578659346615857,0.4393482528773416,gaussian,5.0,0
368000,0.13588670470559056,-8.668230330027843,0.22643419260219744,regime_switch,10.0,0
384000,0.3090977070880308,-5.099042165551838,0.2736222802427509,impulsive,10.0,0
384000,0.1092353349416589,-9.616368553276379,0.19168829238431498,time_varying,0.0,0
384000,0.03558957638335616,-14.486771812861644,0.028736866168603468,gaussian,10.0,0
384000,0.287549476013409,-5.412874194564774,0.31652270920023134,time_varying,5.0,0
384000,0.23559358813592984,-6.2783653338681535,0.2256541241762663,time_varying,0.0,0
384000,0.017917698513776423,-17.467177751718374,0.021865582088160997,time_varying,20.0,0
384000,0.44473691516213415,-3.518968206606603,0.5159827699341751,time_varying,20.0,0
384000,0.026405189380094996,-15.78310713353688,0.02558660505341277,regime_switch,20.0,0
400000,0.12547710007774648,-9.014355269072825,0.12683452496042916,impulsive,20.0,0
400000,0.1160597565551489,-9.353183447350595,0.11631678117161087,colored,15.0,0
400000,0.02192140740039229,-16.591315666549566,0.024958267490626754,impulsive,15.0,0
400000,0.24710900269670813,-6.071114320535478,0.2241897288233917,time_varying,5.0,0
400000,0.10700701742854167,-9.70587740716712,0.15114606723465482,regime_switch,10.0,0
400000,0.0505303426269715,-12.964477569580314,0.05969950826019748,regime_switch,20.0,0
400000,0.07043674733282439,-11.522007073269538,0.04109048866467397,regime_switch,20.0,0
400000,0.012897646191378656,-18.894895407809948,0.03559149911643225,impulsive,15.0,0
416000,0.5100392926218801,-2.9239636525115054,0.43265760099609774,regime_switch,0.0,0
416000,0.03641657684457968,-14.387008802584536,0.10852015734812497,time_varying,0.0,0
416000,0.10633981514256245,-9.733040989795283,0.11149952225389102,regime_switch,10.0,0
416000,0.04301962013117022,-13.663334287981773,0.03910546787044434,regime_switch,20.0,0
416000,0.147514056142257,-8.311665951800236,0.1322786411298275,time_varying,15.0,0
416000,0.15051121654647825,-8.224311339361849,0.15366727990167725,impulsive,15.0,0
416000,0.04176201982421641,-13.7921850479189,0.045769233877236803,impulsive,15.0,0
416000,0.36997744112906095,-4.318247556395231,0.4225908369095181,regime_switch,15.0,0
432000,0.5549876604447368,-2.5571667284110937,0.4610752514073182,regime_switch,15.0,0
432000,0.017079493940901212,-17.675250014160863,0.01488001095919051,regime_switch,10.0,0
432000,0.08598342217316458,-10.65585273783107,0.10059316632196245,time_varying,20.0,0
432000,0.03046552882943793,-15.161912788509277,0.04175181196594571,colored,20.0,0
432000,0.012916170763679173,-18.88866221810062,0.016596222381733687,impulsive,15.0,0
432000,0.02125438885690049,-16.725513780860506,0.018403982199350362,impulsive,10.0,0
432000,0.02616555452997914,-15.82270056751096,0.03637335725412523,impulsive,5.0,0
432000,0.043340709585453004,-13.631039825649262,0.053009434488319726,impulsive,0.0,0
448000,0.42198999409980964,-3.746978465698975,0.3099440671493003,gaussian,15.0,0
448000,0.17103922032786933,-7.66904291833856,0.11743644749887389,regime_switch,10.0,0
448000,0.013539059972718578,-18.684114879698562,0.015792524630417932,impulsive,20.0,0
448000,0.01900217482401294,-17.211966906024514,0.03881166529633507,gaussian,5.0,0
448000,0.029387943487404262,-15.318308039541682,0.03569526509500919,colored,10.0,0
448000,0.18759574946709912,-7.267770060606997,0.18456612321974958,impulsive,15.0,0
448000,0.26854988256387957,-5.709750332025978,0.30234206930426516,time_varying,0.0,0
448000,0.025777829904432233,-15.887536463218384,0.024865368139610967,impulsive,10.0,0
464000,0.175109427647422,-7.566904714752788,0.2126640486944171,impulsive,5.0,0
464000,0.008181123556556386,-20.87187048243276,0.0347229595882972,time_varying,5.0,0
464000,0.018603002965202328,-17.304169446862115,0.01570380334102479,gaussian,15.0,0
464000,0.12268746598812896,-9.111998034490773,0.22091988346061692,regime_switch,0.0,0
464000,0.17813041589849224,-7.49261918102814,0.16037282292705948,gaussian,10.0,0
464000,0.018071174698041016,-17.43013615633332,0.01894799041340223,impulsive,10.0,0
464000,0.1087607368363181,-9.63527858796037,0.11913529694959873,impulsive,10.0,0
464000,0.028165361255279017,-15.502846740184633,0.042813620662974866,gaussian,15.0,0
480000,0.11194053457589662,-9.510126234321298,0.16664717288566583,regime_switch,10.0,0
480000,0.0685150357378463,-11.642141114001738,0.050900045538850185,gaussian,0.0,0
480000,0.02422268613197266,-16.15777698185421,0.061037900740274806,colored,5.0,0
480000,0.12044337458245323,-9.1921708492247,0.10149284794550079,regime_switch,15.0,0
480000,0.25700059995702074,-5.900658628237496,0.31091071471032317,gaussian,0.0,0
480000,0.4829860998493285,-3.1606536789272575,0.3397563493292329,regime_switch,10.0,0
480000,0.1957789874151558,-7.082339220268329,0.225175979514346,regime_switch,5.0,0
480000,0.018957750129153003,-17.222132051856004,0.018901950973021605,impulsive,15.0,0
496000,0.12542236360022807,-9.01625019145915,0.16724274606651665,gaussian,10.0,0
496000,0.17079159955069387,-7.6753349405722515,0.163878383126754,impulsive,10.0,0
496000,0.37023194079604616,-4.315261163407738,0.35851058159951354,regime_switch,15.0,0
496000,0.02649500906169353,-15.768359275979583,0.019232819076564014,regime_switch,5.0,0
496000,0.09028473006445893,-10.443856960772672,0.19518844492524734,regime_switch,15.0,0
496000,0.1540276276516757,-8.124013735728688,0.06682128862531196,regime_switch,20.0,0
496000,0.05551859307997847,-12.55561548045087,0.0635396643523435,gaussian,20.0,0
496000,0.07455179489355535,-11.275418960953969,0.09469301986589494,time_varying,0.0,0
512000,0.009937112679728766,-20.027397855204157,0.01787805836901366,impulsive,10.0,0
512000,0.003796574696560933,-24.20608050963363,0.004893804430406891,regime_switch,0.0,0
512000,0.037104645054401406,-14.305717185345102,0.10285131585606931,time_varying,0.0,0
512000,0.15716667460992642,-8.036395356941535,0.20880288846879053,time_varying,10.0,0
512000,0.012210181726598913,-19.132778722790245,0.023915878988618515,impulsive,10.0,0
512000,0.20755331972606153,-6.82870315874408,0.24159874776401552,impulsive,10.0,0
512000,0.0066222350398595945,-21.789954090359544,0.018042184270536863,regime_switch,5.0,0
512000,0.07307121329201635,-11.362536814588433,0.0362543069442657,regime_switch,10.0,0
528000,0.0202065231465669,-16.94508407302432,0.014867384486640352,time_varying,5.0,0
528000,0.06236264234865049,-12.050754917262891,0.08476977877523302,gaussian,0.0,0
528000,0.05076659390244181,-12.944219738528847,0.037147779178087516,time_varying,20.0,0
528000,0.17990976050847673,-7.449452745620732,0.2188366515721062,time_varying,5.0,0
528000,0.06135244444980829,-12.121681291008192,0.053424042641956805,regime_switch,5.0,0
528000,0.09237622140678904,-10.344398062733713,0.1107616530062162,time_varying,20.0,0
528000,0.2696392509482741,-5.6921688799018435,0.20861346927629482,regime_switch,10.0,0
528000,0.23167996541112978,-6.351115203194556,0.1501897584197294,time_varying,0.0,0
544000,0.11407171189078218,-9.42822040879525,0.10456718744716494,gaussian,5.0,0
544000,0.15653443513912052,-8.053901095789731,0.14441877054339133,gaussian,10.0,0
544000,0.1790076822357056,-7.471283305764311,0.19016145050915376,impulsive,0.0,0
544000,0.12132188584256075,-9.160608475776062,0.15502051431480668,regime_switch,10.0,0
544000,0.04984596318452466,-13.023700076078914,0.07434319190215205,gaussian,10.0,0
544000,0.06904014051934587,-11.608983333538447,0.05035642979875166,regime_switch,20.0,0
544000,0.14776668147989439,-8.30423479880488,0.13811255270936867,impulsive,5.0,0
544000,0.18947415878552987,-7.224500124066116,0.22082210257268395,time_varying,0.0,0
560000,0.06074598543221224,-12.164824183356426,0.13282043981356723,time_varying,0.0,0
560000,0.006118019925710672,-22.1338911282921,0.12395291784379797,regime_switch,0.0,0
560000,0.33815353050569125,-4.708860739444786,0.32122951488549045,regime_switch,5.0,0
560000,0.1689317791749201,-7.722886439606661,0.15583832772784725,impulsive,5.0,0
560000,0.15400115629166355,-8.124760183217317,0.16715488894260033,time_varying,10.0,0
560000,0.43850292606043284,-3.580275043091285,0.3193813793425766,time_varying,15.0,0
560000,0.5436096876011028,-2.6471281236145785,0.41477495837913675,regime_switch,0.0,0
560000,0.037918716920777334,-14.211463665665551,0.03462689092114281,gaussian,0.0,0
576000,0.10545496571631294,-9.769329651625057,0.10527588238259929,regime_switch,10.0,0
576000,0.4918838427272386,-3.081374427978832,0.45244559766294334,impulsive,10.0,0
576000,0.01662566713961224,-17.792209186760854,0.013901832103420862,time_varying,20.0,0
576000,0.1314993139493054,-8.810765129413252,0.13893900363625925,gaussian,10.0,0
576000,0.22805317617119703,-6.419638748176798,0.32920235854748475,impulsive,10.0,0
576000,0.052899067771846234,-12.765519813613384,0.068018429612299,gaussian,0.0,0
576000,0.03700374206352298,-14.317543549655161,0.036865631739159854,gaussian,5.0,0
576000,0.3331939599390921,-4.773028799797286,0.3180736004120342,time_varying,15.0,0
592000,0.04577739162372678,-13.39348956861576,0.05223144785228481,gaussian,0.0,0
592000,0.010045051692207358,-19.980478239712877,0.01005444772425955,impulsive,15.0,0
592000,0.3579694972072618,-4.4615397826819025,0.3322937521745311,colored,15.0,0
592000,0.2908607979809209,-5.363148087199515,0.29241579969330267,time_varying,15.0,0
592000,0.07172669300093369,-11.443191920855163,0.04560395654688634,colored,0.0,0
592000,0.12429525351296712,-9.055454555261027,0.21842784736174306,time_varying,0.0,0
592000,0.22122305038742127,-6.551696235927118,0.37034421520860566,regime_switch,20.0,0
592000,0.2370760505401961,-6.25112316300794,0.11048690723675368,regime_switch,10.0,0
608000,0.27023636268351936,-5.682562132314484,0.2161369369024248,regime_switch,5.0,0
608000,0.006955241830288928,-21.57687765144479,0.008871841591552241,gaussian,15.0,0
608000,0.012835652306704073,-18.915820555910756,0.0337946119256344,time_varying,5.0,0
608000,0.011004323039574078,-19.58436669038488,0.01811813550289644,gaussian,5.0,0
608000,0.24334493639775956,-6.137776862684586,0.2485512410729055,regime_switch,15.0,0
608000,0.5346578252478412,-2.7192407246239436,0.5102159280440254,impulsive,5.0,0
608000,0.14282650171663472,-8.451912009502177,0.14727349679003499,gaussian,15.0,0
608000,0.2011351138379876,-6.965121043644943,0.38619910938013935,regime_switch,20.0,0
624000,0.007269245764326718,-21.385106478685255,0.006125709028815775,gaussian,20.0,0
624000,0.12173900583092527,-9.145702491861966,0.11512807228814739,impulsive,20.0,0
624000,0.014142000454510402,-18.494891531035126,0.01422486017402796,regime_switch,0.0,0
624000,0.12148857455426323,-9.154645635547407,0.15755837165627076,colored,5.0,0
624000,0.14360329251307818,-8.428356025428611,0.10328217573213072,regime_switch,5.0,0
624000,0.14800857115601007,-8.297131339401176,0.1332180154219324,regime_switch,0.0,0
624000,0.25473006785197677,-5.9391978871557,0.3158166525023206,impulsive,5.0,0
624000,0.043194402350763286,-13.645725306215438,0.024738079536431472,impulsive,5.0,0
640000,0.006904148654643547,-21.608898662455328,0.028953797978571876,time_varying,0.0,0
640000,0.09645229208562786,-10.156874473487992,0.06552012221528086,colored,20.0,0
640000,0.008594680181326371,-20.6577027926024,0.012245584329377378,regime_switch,15.0,0
640000,0.04763366547359453,-13.220859976582783,0.04009445486042854,time_varying,0.0,0
640000,0.04361291681031199,-13.603848669450873,0.016015490919659175,regime_switch,10.0,0
640000,0.026694757317951456,-15.73574022943151,0.042610879788538156,impulsive,0.0,0
640000,0.12106482802219351,-9.169820105653685,0.1490229591668965,regime_switch,20.0,0
640000,0.010288650745703523,-19.876415748665202,0.025345516827728842,regime_switch,10.0,0
656000,0.055920626446014296,-12.524279720807295,0.03931018667264344,regime_switch,20.0,0
656000,0.31114597435417884,-5.070358135984946,0.33789964839754405,time_varying,10.0,0
656000,0.025302310657425598,-15.968398163585185,0.0439492869978382,time_varying,5.0,0
656000,0.0026630177655429313,-25.746259361198952,0.04048797459301527,time_varying,5.0,0
656000,0.06600148462736599,-11.804462953875959,0.1770447175302714,time_varying,15.0,0
656000,0.008442236080042673,-20.73542507279866,0.014224685333872871,gaussian,15.0,0
656000,0.18582238850694968,-7.309019619263664,0.1020678129285374,gaussian,10.0,0
656000,0.08747511561719051,-10.581154748260907,0.10774308391616629,regime_switch,10.0,0
672000,0.11100994402372065,-9.5463811633378,0.11070070088164137,time_varying,15.0,0
672000,0.19120879540880464,-7.1849213449668925,0.18623977227312707,impulsive,0.0,0
672000,0.03369104758665339,-14.724854848792589,0.19790498130330558,regime_switch,15.0,0
672000,0.43930083904443096,-3.5723796725038017,0.39723756055886605,gaussian,10.0,0
672000,0.09630637333040934,-10.163449713274517,0.11055451557703938,colored,0.0,0
672000,0.5263863525167746,-2.7869537908835613,0.4875900980707594,colored,15.0,0
672000,0.4492892026444274,-3.474740182817923,0.3790271149575825,time_varying,10.0,0
672000,0.2158423060596403,-6.6586342764223705,0.17227868604692792,regime_switch,0.0,0
688000,0.14683947060719388,-8.33157189901874,0.12784761184911056,regime_switch,10.0,0
