iter,ss_mse,ss_mse_db,ep_mse,ep_mse_db,mean_mu,mean_lam,time_s,lr
967,0.06663106381893158,-11.763232528066377,0.06985996663570404,-11.557716261060271,0.814917266368866,0.984475314617157,8.476915930004907,0.00015801152556787568
968,0.06784515827894211,-11.684811400061932,0.06040981411933899,-12.188925005829862,0.8088766932487488,0.9850292205810547,8.326405749001424,0.0001577769789520948
969,0.04250194877386093,-13.715911564728582,0.050492823123931885,-12.967703466088627,0.8281808495521545,0.9823896884918213,8.40060868501314,0.00015754241438109169
970,0.06762823462486267,-11.698719492928763,0.06424490362405777,-11.921613180402701,0.8365001678466797,0.9826629161834717,8.408453183001257,0.0001573078324336312
971,0.060843318700790405,-12.157871053592395,0.0667191743850708,-11.757493364978973,0.8398627042770386,0.9853423237800598,8.321517424003105,0.0001570732336885209
972,0.06269682943820953,-12.02754420762129,0.06096722558140755,-12.14903567839591,0.7923092246055603,0.9861488938331604,8.36817807299667,0.00015683861872460995
973,0.04256315901875496,-13.709661463630562,0.05517322197556496,-12.582716536028041,0.6425808668136597,0.9829282164573669,8.3438004990021,0.00015660398812078737
974,0.05596192553639412,-12.521073507227769,0.04398553818464279,-13.566900898447283,0.7734933495521545,0.9865604043006897,8.804705043992726,0.00015636934245598087
975,0.03222055360674858,-14.918670018831312,0.04381716623902321,-13.583557127204482,0.8373454809188843,0.9884418249130249,8.54547764500603,0.0001561346823091553
976,0.06547099351882935,-11.83951068625801,0.06653300672769547,-11.76962849676228,0.8276327252388,0.9887252449989319,8.438525235003908,0.00015590000825931128
977,0.04000544920563698,-13.978808486923032,0.0389711819589138,-14.092564222575001,0.8006635904312134,0.98861163854599,8.354257411003346,0.00015566532088548372
978,0.06878086924552917,-11.625323399041543,0.08460185676813126,-10.726201053328573,0.7589407563209534,0.9859692454338074,8.36177238500386,0.00015543062076674028
979,0.06851814687252045,-11.641943913791408,0.07364431768655777,-11.328607572007376,0.767126739025116,0.9852368235588074,8.401457332001883,0.00015519590848218025
980,0.06677287817001343,-11.75399903580066,0.07218116521835327,-11.415761114113032,0.7820377349853516,0.9866353869438171,8.457898571999976,0.0001549611846109329
981,0.06995459645986557,-11.551837443314577,0.07341662794351578,-11.342055666955664,0.7461403012275696,0.9868803024291992,8.502939885991509,0.00015472644973215592
982,0.054221026599407196,-12.658322639102513,0.057988643646240234,-12.366570492688226,0.7486074566841125,0.9848670959472656,8.36108513599902,0.00015449170442503443
983,0.07420521974563599,-11.29565544486072,0.08248477429151535,-10.836262096439542,0.7532268762588501,0.9836205244064331,8.588024059994495,0.00015425694926877906
984,0.05128976330161095,-12.899693051574312,0.06364645808935165,-11.96225759718354,0.7457015514373779,0.9856104850769043,8.94932156401046,0.00015402218484262485
985,0.09204849600791931,-10.359833030900402,0.08811983466148376,-10.549263263787179,0.7518916130065918,0.9868170619010925,8.502125797007466,0.00015378741172582963
986,0.07251404225826263,-11.395778846677407,0.06776082515716553,-11.690213140194983,0.7388639450073242,0.9864686727523804,8.302624775998993,0.00015355263049767278
987,0.050766993314027786,-12.944185570082219,0.06518102437257767,-11.858788185211303,0.7286370992660522,0.9845647215843201,8.287183533000643,0.00015331784173745362
988,0.04990050569176674,-13.018950532049605,0.053533606231212616,-12.713734998633894,0.7054276466369629,0.9822821021080017,8.413593525998294,0.00015308304602449008
989,0.049521297216415405,-13.052079874332849,0.0529450885951519,-12.761743206276819,0.7323267459869385,0.9863762855529785,8.334967463000794,0.0001528482439381173
990,0.06763133406639099,-11.698520457789739,0.06566635519266129,-11.826570885275363,0.7464798092842102,0.9875051975250244,8.434665299995686,0.000152613436057686
991,0.05014535039663315,-12.997693296478541,0.06499604135751724,-11.871130936418508,0.7829446196556091,0.984891414642334,8.524411906997557,0.0001523786229625613
992,0.06241450086236,-12.04714498245263,0.08011244237422943,-10.96300027795193,0.7675994038581848,0.9851007461547852,8.497431084004347,0.00015214380523212123
993,0.07036546617746353,-11.52640430741939,0.05704205483198166,-12.438048382306752,0.7136327028274536,0.9870632290840149,8.421342375004315,0.0001519089834457551
994,0.047800462692976,-13.20567899528717,0.07613807916641235,-11.183980838851424,0.6409337520599365,0.9858546853065491,8.356808084994555,0.00015167415818286242
995,0.05027797445654869,-12.986222270009772,0.06598541885614395,-11.805520221777464,0.6600720286369324,0.9873414635658264,8.557356902005267,0.00015143933002285115
996,0.051743533462285995,-12.861439174979104,0.03817753121256828,-14.181921591008205,0.7032344937324524,0.9887533187866211,8.45017799899506,0.00015120449954513637
997,0.0374898687005043,-14.260860805790365,0.047427255660295486,-13.239720047100917,0.7305325269699097,0.9730764627456665,8.576543709001271,0.00015096966732913906
998,0.03566568344831467,-14.477494493266825,0.04621100053191185,-13.35254628295437,0.5777769684791565,0.9915313124656677,8.455459543998586,0.00015073483395428432
999,0.04703879728913307,-13.2754379103345,0.04753101244568825,-13.230229348041911,0.7396665215492249,0.9811622500419617,8.403919924996444,0.00015050000000000008
1000,0.05049101635813713,-12.967858870838306,0.0656333789229393,-11.828752369095017,0.6993624567985535,0.9891782402992249,31.41584888000216,0.00015026516604571584
1001,0.03496863692998886,-14.563212960547052,0.04583980143070221,-13.387572723081792,0.803415060043335,0.9826564192771912,31.63079755799845,0.00015003033267086107
1002,0.024350034072995186,-16.13500426722951,0.037854548543691635,-14.218819288673558,0.7619302272796631,0.990784764289856,32.136561120001716,0.00014979550045486376
1003,0.05258066952228546,-12.791738882103115,0.060835640877485275,-12.15841912473146,0.6860752105712891,0.9923049807548523,31.90059279500565,0.000149560669977149
1004,0.06146382540464401,-12.113804134766262,0.05837617442011833,-12.337643691328035,0.6165884733200073,0.9948940873146057,35.23672356001043,0.00014932584181713774
1005,0.06803704798221588,-11.672545379814604,0.07436234503984451,-11.286469230658188,0.611102819442749,0.9941704869270325,36.45863728300901,0.00014909101655424502
1006,0.048808787018060684,-13.115019851620481,0.05154702067375183,-12.87796431096411,0.6199531555175781,0.9926601648330688,36.735947678011144,0.00014885619476787893
1007,0.04490029811859131,-13.477507754496028,0.03951429948210716,-14.032457129103253,0.6971473097801208,0.9880889058113098,36.441233256002306,0.00014862137703743883
1008,0.04711776226758957,-13.268153433797089,0.04597899690270424,-13.374405077065411,0.7025091648101807,0.9962190389633179,37.344736416998785,0.00014838656394231418
1009,0.05816228315234184,-12.353585536374016,0.05335300788283348,-12.728410913186579,0.6763797998428345,0.991306722164154,37.224316374005866,0.0001481517560618829
1010,0.052999768406152725,-12.757260281296896,0.05710648000240326,-12.43314608565953,0.6504853963851929,0.9930809140205383,37.44767127200612,0.00014791695397551008
1011,0.044846270233392715,-13.482736704343477,0.06672296673059464,-11.757246517210927,0.6235358119010925,0.9953416585922241,36.760743341001216,0.0001476821582625465
1012,0.10998894274234772,-9.586509725410505,0.08183927088975906,-10.870382484250573,0.6249780654907227,0.9930084347724915,35.99860373100091,0.00014744736950232735
1013,0.05259295925498009,-12.790723919858378,0.04775699973106384,-13.209629649762089,0.6284722089767456,0.9916345477104187,33.31485451300978,0.0001472125882741705
1014,0.03883146867156029,-14.108161833832218,0.033019233494997025,-14.812330126093439,0.6911877393722534,0.9917725324630737,32.699978025993914,0.0001469778151573753
1015,0.05399993434548378,-12.676067681951269,0.07623445242643356,-11.178487147807079,0.7016587257385254,0.981633186340332,31.495270694009378,0.00014674305073122105
1016,0.03660620376467705,-14.364453071497065,0.06298992782831192,-12.00728889242595,0.6530585885047913,0.9897704124450684,32.79325590400549,0.00014650829557496568
1017,0.049527883529663086,-13.051502302770487,0.043927691876888275,-13.572616155607946,0.6489646434783936,0.9947006106376648,31.998214211009326,0.00014627355026784414
1018,0.08092863857746124,-10.918977654623225,0.09395454823970795,-10.270821913161905,0.6743428111076355,0.9883438348770142,34.079167412011884,0.00014603881538906717
1019,0.07875274866819382,-11.037342793030465,0.07278292626142502,-11.379704874406906,0.6953649520874023,0.9904952049255371,36.88821377999557,0.0001458040915178198
1020,0.05053834617137909,-12.963789741288407,0.05700939521193504,-12.440535662065017,0.7145265340805054,0.9909638166427612,39.09366448799847,0.0001455693792332598
1021,0.09567759931087494,-10.191897302900873,0.09080397337675095,-10.418951473128724,0.7156957387924194,0.9824495315551758,38.93890869899769,0.00014533467911451641
1022,0.0654921755194664,-11.838105829283341,0.06317152827978134,-11.994786162846491,0.650970995426178,0.9959449768066406,38.226018421992194,0.0001450999917406888
1023,0.06952700018882751,-11.57846508268772,0.06597728282213211,-11.806055741986645,0.6149770617485046,0.9966909885406494,38.28997853001056,0.00014486531769084476
1024,0.03972768411040306,-14.00906751001854,0.051510799676179886,-12.881017078812008,0.6390440464019775,0.9879611730575562,31.977986742989742,0.00014463065754401924
1025,0.06144602969288826,-12.115061736032624,0.06288447976112366,-12.014565276131954,0.6580700278282166,0.9860109090805054,33.03929632800282,0.00014439601187921273
1026,0.06417449563741684,-11.926375358596852,0.05338172987103462,-12.726073567061334,0.7039790153503418,0.9864331483840942,32.40555868000956,0.00014416138127539016
1027,0.05495459958910942,-12.599959521394055,0.05451853200793266,-12.634558466928905,0.7317734956741333,0.992131233215332,37.058326419006335,0.0001439267663114792
1028,0.06533543765544891,-11.848511953856399,0.05358307063579559,-12.709724022917342,0.7225205302238464,0.9891709685325623,37.5702675430075,0.00014369216756636894
1029,0.05473190173506737,-12.617594614293719,0.0646270290017128,-11.895858087591362,0.7392541170120239,0.9889719486236572,37.96368741200422,0.00014345758561890837
1030,0.0667254850268364,-11.757082606405323,0.06519849598407745,-11.857624225643287,0.7245534062385559,0.9891219139099121,36.88227473500592,0.0001432230210479053
1031,0.06433967500925064,-11.915211371177804,0.069613516330719,-11.573064285162943,0.6758225560188293,0.9876240491867065,36.12016737301019,0.00014298847443212443
1032,0.05946590006351471,-12.257320033325353,0.08006160706281662,-10.965756966198374,0.640712559223175,0.9896817803382874,35.47716483200202,0.0001427539463502862
1033,0.06462220847606659,-11.896182039628497,0.05568922311067581,-12.54228840660531,0.6461763978004456,0.9893330931663513,36.15675421999185,0.00014251943738106528
1034,0.06001520901918411,-12.217386770075528,0.06558027863502502,-11.832267424420264,0.6478043794631958,0.9926009178161621,36.481885444009094,0.00014228494810308935
1035,0.04937262833118439,-13.065137526714777,0.042079340666532516,-13.759310736712303,0.6823415160179138,0.9921455383300781,36.30250565899769,0.0001420504790949373
1036,0.05672803521156311,-12.462022580555841,0.06436120718717575,-11.913758186711041,0.6582604050636292,0.9911829233169556,36.62170004200016,0.00014181603093513812
1037,0.044555094093084335,-13.511026348263135,0.0473765954375267,-13.244361516205686,0.6895270347595215,0.992497980594635,37.03123582700209,0.00014158160420216941
1038,0.07049494981765747,-11.518419942773868,0.051309648901224136,-12.89800957091806,0.709619402885437,0.9926384687423706,36.52680389500165,0.00014134719947445578
1039,0.0581434890627861,-12.354989107203203,0.06528978049755096,-11.85154791472552,0.6895993947982788,0.989604651927948,36.34253333800007,0.0001411128173303676
1040,0.07405928522348404,-11.304204838145317,0.07198391854763031,-11.427645155918837,0.6567106246948242,0.9932080507278442,37.239747912986786,0.00014087845834821947
1041,0.06301917135715485,-12.005273116816449,0.056357841938734055,-12.490456452931497,0.6539318561553955,0.9933133721351624,37.1390521699941,0.00014064412310626893
1042,0.05957736074924469,-12.249187397412008,0.06281282007694244,-12.019517078410288,0.6849471926689148,0.986504852771759,31.68318106100196,0.0001404098121827149
1043,0.0599154531955719,-12.224611513593647,0.054981328547000885,-12.597847702383724,0.6346476674079895,0.9924632906913757,31.704408202000195,0.00014017552615569627
1044,0.04674505069851875,-13.302643648486796,0.04532289505004883,-13.436823568726606,0.6604971289634705,0.9930996298789978,32.14564004300337,0.00013994126560329048
1045,0.04912150278687477,-13.087283551710826,0.05164365470409393,-12.869830312760273,0.6673077940940857,0.9932249188423157,30.846612406996428,0.00013970703110351227
1046,0.04306266829371452,-13.658990634635842,0.05367583408951759,-12.702211981614916,0.675359845161438,0.9917617440223694,31.295716556996922,0.0001394728232343119
1047,0.06323931366205215,-11.990128521169105,0.055131010711193085,-12.58604045563455,0.6401539444923401,0.9915052056312561,31.289852615998825,0.00013923864257357396
1048,0.04144877940416336,-13.824882541464543,0.041011251509189606,-13.870969774651087,0.6774511337280273,0.9908069372177124,32.56790703001025,0.00013900448969911605
1049,0.07342839241027832,-11.34135979820968,0.07644680887460709,-11.166406386576796,0.6507285237312317,0.9881399869918823,31.744172225997318,0.0001387703651886871
1050,0.055484477430582047,-12.55828499917274,0.06006823107600212,-12.213551572120998,0.6714004278182983,0.9923272132873535,32.09473698900547,0.00013853626961996603
1051,0.05200089141726494,-12.8398921146683,0.07094161957502365,-11.490989009373614,0.6404145956039429,0.9924678802490234,30.983246721996693,0.00013830220357056037
1052,0.07227538526058197,-11.410095846585746,0.0684737116098404,-11.644761306047295,0.6321486830711365,0.995012104511261,31.365674176995526,0.00013806816761800485
1053,0.035947516560554504,-14.443311075305514,0.04022526368498802,-13.955011003179518,0.6373456120491028,0.9942935109138489,31.689772727011587,0.00013783416233975994
1054,0.0797489657998085,-10.98274940244629,0.06719791144132614,-11.726442249099932,0.6657957434654236,0.9908289313316345,31.542613053999958,0.0001376001883132104
1055,0.04395388439297676,-13.57002738421267,0.04648452624678612,-13.326915908429452,0.673191487789154,0.9906850457191467,30.828366121000727,0.00013736624611566383
1056,0.05777846649289131,-12.38233989007554,0.06259186565876007,-12.034821033490301,0.6807871460914612,0.9915533661842346,31.117397775000427,0.0001371323363243494
1057,0.0681207925081253,-11.667203081501604,0.08024049550294876,-10.956063981086967,0.6232830286026001,0.9949740171432495,31.18706305300293,0.00013689845951641625
1058,0.08165634423494339,-10.880100673924078,0.06277235597372055,-12.022315710845248,0.6571559906005859,0.9893559813499451,31.328897290994064,0.00013666461626893214
1059,0.04108656570315361,-13.863001585207588,0.048426005989313126,-13.149213485850247,0.677052915096283,0.9897928237915039,31.126553138004965,0.00013643080715888204
1060,0.04197325184941292,-13.770273828022841,0.047025248408317566,-13.276689016253043,0.6483932733535767,0.9954289793968201,32.94373151699256,0.00013619703276316673
1061,0.04383596405386925,-13.581694378582235,0.04620414227247238,-13.353190875203008,0.6407262086868286,0.9928262233734131,31.76446245700936,0.00013596329365860127
1062,0.0538511723279953,-12.688048377611398,0.0555129311978817,-12.556058404056557,0.657090961933136,0.9933628439903259,31.190056810999522,0.00013572959042191363
1063,0.06510348618030548,-11.863957550759508,0.053394898772239685,-12.725002324931356,0.6535323858261108,0.9916056394577026,32.37602532400342,0.00013549592362974334
1064,0.02866934984922409,-15.425821556639667,0.03234788402915001,-14.901541225404063,0.6662619113922119,0.9949540495872498,31.184750339001766,0.00013526229385864
1065,0.03492804244160652,-14.568257539042154,0.03572182357311249,-14.47066378787989,0.6806966662406921,0.9934172630310059,32.1901480450033,0.00013502870168506182
1066,0.03210782632231712,-14.933890948614854,0.03488999977707863,-14.572990333142632,0.6195473670959473,0.9952256083488464,31.486493659991538,0.00013479514768537424
1067,0.06463852524757385,-11.895085607067507,0.05463235080242157,-12.625501116035135,0.6324446201324463,0.9918346405029297,30.874595211993437,0.0001345616324358486
1068,0.06111430749297142,-12.138571050064954,0.0768132358789444,-11.145639391567013,0.6542070508003235,0.9910039305686951,31.787713458994403,0.00013432815651266054
1069,0.05134512111544609,-12.89500817361176,0.06401756405830383,-11.937008552735762,0.6679158210754395,0.9897788763046265,32.003710980003234,0.0001340947204918887
1070,0.035718418657779694,-14.471077766303054,0.04585452750325203,-13.386177772668242,0.6463848948478699,0.9945840239524841,31.375718338997103,0.00013386132494951325
1071,0.03530675545334816,-14.521421904803923,0.03149491548538208,-15.017595527005874,0.6440333724021912,0.9962384104728699,31.079016289993888,0.00013362797046141445
1072,0.028184179216623306,-15.499946082252883,0.03370342776179314,-14.723259275333278,0.6462085843086243,0.9932080507278442,30.992734269006178,0.00013339465760337136
1073,0.07002687454223633,-11.54735256758058,0.07900284975767136,-11.023572427330556,0.6514033675193787,0.9942277669906616,31.853730477989302,0.00013316138695106025
1074,0.05879206210374832,-12.306813068630118,0.050387851893901825,-12.976741558350636,0.6702452898025513,0.9931317567825317,31.425637677006307,0.00013292815908005326
1075,0.04161059111356735,-13.807961146331207,0.04723390191793442,-13.25746176551889,0.6661626696586609,0.9922125935554504,31.021890925010666,0.00013269497456581698
1076,0.07744760811328888,-11.109919904135726,0.08138450980186462,-10.894582480262136,0.637638509273529,0.9891382455825806,31.448536048992537,0.00013246183398371103
1077,0.06489375978708267,-11.87797063136443,0.06602875143289566,-11.80266914910787,0.6490407586097717,0.9939643740653992,30.77906929299934,0.00013222873790898651
1078,0.07814386487007141,-11.071051130668126,0.06325912475585938,-11.988768212077742,0.6412436962127686,0.9921751022338867,35.153513092998764,0.00013199568691678497
1079,0.060448773205280304,-12.186125086187475,0.07296959310770035,-11.368580754430822,0.649577260017395,0.9899222254753113,35.95140449599421,0.00013176268158213652
1080,0.06415198743343353,-11.927898845978985,0.0773913711309433,-11.113074589384153,0.6594245433807373,0.9893954992294312,35.656298989997595,0.00013152972247995858
1081,0.06344546377658844,-11.975994236368553,0.062000520527362823,-12.076046643461545,0.6671289205551147,0.99123215675354,37.5684294100065,0.00013129681018505472
1082,0.04706249386072159,-13.27325063099487,0.06452334672212601,-11.9028311453647,0.6477086544036865,0.991021990776062,35.715555830000085,0.00013106394527211278
1083,0.07324075698852539,-11.35247175639118,0.07786278426647186,-11.086700705590413,0.658790111541748,0.9877284169197083,36.72818448099133,0.00013083112831570377
1084,0.06574597209692001,-11.821308489101568,0.07609535753726959,-11.186418380653434,0.6634019613265991,0.987722635269165,34.97382081800606,0.00013059835989028042
1085,0.04611824080348015,-13.361272673677627,0.05286642536520958,-12.768200540021915,0.6835898756980896,0.9937014579772949,37.067337086002226,0.0001303656405701757
1086,0.05586472526192665,-12.528623327090855,0.07147502899169922,-11.458456598053463,0.6718902587890625,0.9920312762260437,36.793262712002615,0.00013013297092960137
1087,0.055045053362846375,-12.592817029104165,0.05020729452371597,-12.992331804309423,0.6726534962654114,0.9918658137321472,33.20523301100184,0.00012990035154264662
1088,0.051417406648397446,-12.888898317433139,0.06352328509092331,-11.970670505620127,0.6955133676528931,0.9895646572113037,32.37308553500043,0.00012966778298327672
1089,0.0284325759857893,-15.461837915171614,0.03382190689444542,-14.708019103153555,0.709851086139679,0.9915731549263,31.055721689001075,0.0001294352658253314
1090,0.04014145955443382,-13.964068404846364,0.04369743540883064,-13.59544050902397,0.735286295413971,0.9955617189407349,30.96672833499906,0.0001292028006425237
1091,0.05397208780050278,-12.67830781802594,0.061767611652612686,-12.092391910487404,0.6672891974449158,0.9915647506713867,31.34398950000468,0.0001289703880084383
1092,0.04722533002495766,-13.258249984045094,0.04682271555066109,-13.295434023672449,0.6945157647132874,0.994215190410614,31.42168999100977,0.00012873802849653032
1093,0.07404475659132004,-11.30505690196765,0.07090401649475098,-11.493291626655303,0.6891711950302124,0.9911947846412659,32.1381113959942,0.00012850572268012373
1094,0.04092862084507942,-13.879728893402843,0.043206751346588135,-13.644483864278456,0.6892920136451721,0.9926022291183472,31.75812533000135,0.00012827347113241003
1095,0.07517018914222717,-11.239543569807706,0.07749899476766586,-11.107039306453384,0.6827705502510071,0.9902023673057556,31.557396251999307,0.00012804127442644678
1096,0.05614522099494934,-12.506872043787894,0.06051886826753616,-12.181092020851596,0.6758987307548523,0.9875046610832214,30.859401481007808,0.00012780913313515638
1097,0.05926186591386795,-12.27224678475723,0.04596753045916557,-13.375488274729204,0.6915544867515564,0.9892132878303528,31.368844964003074,0.00012757704783132435
1098,0.07351915538311005,-11.33599490932709,0.07235213369131088,-11.405486568444196,0.6949796676635742,0.9928576946258545,31.0762493229995,0.00012734501908759807
1099,0.05481569096446037,-12.610951071306227,0.06680531799793243,-11.751889643857957,0.6633415222167969,0.9912402033805847,31.85774740499619,0.00012711304747648546
1100,0.0500047393143177,-13.009888324449957,0.05035713315010071,-12.979390023945463,0.6763936281204224,0.9910001754760742,30.866518964001443,0.00012688113357035337
1101,0.056049149483442307,-12.514309732031023,0.04906017705798149,-13.092708887509158,0.6581186056137085,0.9940670728683472,31.126358056993922,0.00012664927794142628
1102,0.07222393155097961,-11.413188741914386,0.06430231034755707,-11.9177342282066,0.6507500410079956,0.9902796149253845,32.14799272498931,0.00012641748116178493
1103,0.07653316110372543,-11.161503483197484,0.08046002686023712,-10.94419826777371,0.6561101675033569,0.9905913472175598,32.43312617999618,0.0001261857438033649
1104,0.031374238431453705,-15.034268072988613,0.04704591631889343,-13.27478068234736,0.6347079277038574,0.9913102984428406,31.510580172005575,0.000125954066437955
1105,0.0599818229675293,-12.219803392910286,0.054844968020915985,-12.608632124022023,0.6595115065574646,0.9951345920562744,30.61935719200119,0.00012572244963719611
1106,0.06498285382986069,-11.872012198026788,0.059800539165735245,-12.232949003580382,0.6396417021751404,0.9933977127075195,30.888572194991866,0.00012549089397257969
1107,0.06739629060029984,-11.71364005775046,0.0761994943022728,-11.180479108392301,0.648043155670166,0.9913371801376343,30.970346467001946,0.0001252594000154463
1108,0.04701134189963341,-13.277973520509992,0.0558977834880352,-12.526054128213794,0.6437153220176697,0.9898362755775452,31.7603467440058,0.00012502796833698427
1109,0.036342669278383255,-14.395831779984409,0.03991993889212608,-13.98810132174207,0.6605921983718872,0.9935853481292725,32.62429215799784,0.00012479659950822826
1110,0.07052995264530182,-11.516264077399256,0.07249800115823746,-11.396739671873545,0.6685616970062256,0.9918374419212341,31.03298231199733,0.0001245652941000579
1111,0.0508948378264904,-12.933262651431592,0.04345613345503807,-13.619489179927008,0.6825079321861267,0.9910078644752502,31.699184646990034,0.00012433405268319624
1112,0.07061352580785751,-11.511121031759156,0.051974259316921234,-12.842116910572285,0.6766899824142456,0.9937670230865479,31.71323613000277,0.00012410287582820853
1113,0.05879567936062813,-12.306545871610524,0.0703330934047699,-11.528402809299497,0.6622330546379089,0.9876196980476379,31.712745935990824,0.00012387176410550059
1114,0.04765462875366211,-13.21894909401815,0.05607163533568382,-12.512567774606113,0.6558917760848999,0.9942795634269714,31.74778766100644,0.00012364071808531772
1115,0.05695395916700363,-12.444760804514004,0.04903077706694603,-13.095312237506247,0.6674007177352905,0.9950454831123352,31.849792532986612,0.000123409738337743
1116,0.0709717720746994,-11.489143508498834,0.07290953397750854,-11.37215677669319,0.6710681319236755,0.994278073310852,31.149582270998508,0.00012317882543269593
1117,0.07411666959524155,-11.30084103768554,0.08485139906406403,-10.71340992459707,0.6723829507827759,0.988711953163147,31.22280095498718,0.0001229479799399312
1118,0.06501220166683197,-11.870051261309607,0.06349804997444153,-11.972396116829707,0.6663761138916016,0.9892512559890747,31.458366581995506,0.0001227172024290371
1119,0.061036307364702225,-12.14411748631306,0.06195758283138275,-12.079055338281815,0.6689730286598206,0.9903137683868408,31.51859686699754,0.0001224864934694342
1120,0.05660592019557953,-12.471381452384005,0.06643421947956085,-11.776081630495156,0.6764129996299744,0.9886892437934875,30.738726287003374,0.00012225585363037392
1121,0.04182419925928116,-13.785723650139905,0.04454648867249489,-13.511865230485423,0.6762117147445679,0.9901108741760254,32.582540725998115,0.00012202528348093717
1122,0.07716454565525055,-11.125821965896126,0.060739122331142426,-12.16531487838586,0.6934482455253601,0.9924221634864807,31.881939348008018,0.00012179478359003282
1123,0.07146995514631271,-11.458764904506825,0.06519020348787308,-11.858176633231084,0.6882891058921814,0.9874921441078186,31.31624114299484,0.00012156435452639647
1124,0.060126110911369324,-12.209368863577414,0.06242408975958824,-12.046477816131523,0.6951929330825806,0.9904358386993408,32.37661625399778,0.00012133399685858888
1125,0.04769514873623848,-13.21525792527881,0.03905763849616051,-14.082940185662418,0.7047547698020935,0.9938640594482422,31.878159015002893,0.00012110371115499472
1126,0.07057303190231323,-11.513612243457466,0.07927320897579193,-11.008735612249726,0.6999762058258057,0.9883664846420288,32.434927984999376,0.00012087349798382115
1127,0.04297685995697975,-13.667653187826774,0.039261750876903534,-14.060303369403735,0.712628185749054,0.9885438680648804,31.751005991987768,0.0001206433579130962
1128,0.04659665748476982,-13.316452354033395,0.043123163282871246,-13.652893891399271,0.7287788987159729,0.9928317666053772,32.29669099400053,0.00012041329151066763
1129,0.03801627829670906,-14.200304017757395,0.04547923430800438,-13.42186855729543,0.7410974502563477,0.9912564158439636,32.56933467699855,0.00012018329934420144
1130,0.038958463817834854,-14.093981762327557,0.03770282864570618,-14.236260657206818,0.7278864979743958,0.9908735156059265,31.6690006860008,0.00011995338198118043
1131,0.03128793090581894,-15.046231561079715,0.03683241829276085,-14.337697658815197,0.7417406439781189,0.9931162595748901,32.47804294100206,0.00011972353998890276
1132,0.03995044529438019,-13.984783755928271,0.04162272810935974,-13.806694578955074,0.7021216154098511,0.9914087057113647,31.61509954900248,0.00011949377393448084
1133,0.04905390366911888,-13.093264261039508,0.055402424186468124,-12.56471231874336,0.6812864542007446,0.9894292950630188,31.766277928996715,0.00011926408438483949
1134,0.039855729788541794,-13.995092341900646,0.049621112644672394,-13.043335018441752,0.6919941902160645,0.9910361170768738,31.827618460010854,0.00011903447190671486
1135,0.046517010778188705,-13.323882011622995,0.049042120575904846,-13.094307592291003,0.6768476963043213,0.9918344020843506,32.29453772699344,0.00011880493706665287
1136,0.02541666105389595,-15.948815025891534,0.029889600351452827,-15.244798917818898,0.6757156252861023,0.9886555075645447,31.03820799299865,0.00011857548043100799
1137,0.048254095017910004,-13.164658249388179,0.06373541057109833,-11.956192121985335,0.6869990229606628,0.9887377023696899,31.273053802011418,0.00011834610256594159
1138,0.03659260272979736,-14.366066992473955,0.046015556901693344,-13.37095317562162,0.6854667663574219,0.9937958121299744,31.703558516004705,0.00011811680403742081
1139,0.05333910137414932,-12.72954305314711,0.0574902668595314,-12.404056754245204,0.6562471985816956,0.9956372380256653,31.169338626001263,0.00011788758541121693
1140,0.06805514544248581,-11.671390335284848,0.05801490694284439,-12.364604000295788,0.6826142072677612,0.9883335828781128,32.52290314299171,0.00011765844725290415
1141,0.04612847790122032,-13.360308755363818,0.0692938044667244,-11.593055937541779,0.6847676634788513,0.9922046661376953,32.30069201700098,0.00011742939012785812
1142,0.06884279102087021,-11.621415308368393,0.08303459733724594,-10.807409160288357,0.6807944774627686,0.9899969696998596,32.23545047499647,0.00011720041460125445
1143,0.04201154038310051,-13.766313944427178,0.0472029447555542,-13.260309070517307,0.6753398776054382,0.9902423024177551,31.917765958001837,0.00011697152123806753
1144,0.05898835137486458,-12.292337414536693,0.07050754874944687,-11.517643836446094,0.6795841455459595,0.991953432559967,32.17858678099583,0.00011674271060306904
1145,0.054469820111989975,-12.638440589854474,0.05426924303174019,-12.654462360766257,0.6766813397407532,0.9918231964111328,32.25238850900496,0.00011651398326082641
1146,0.06115235388278961,-12.135868213903159,0.06352603435516357,-11.97048254864496,0.6566648483276367,0.9921458959579468,32.1032606200024,0.00011628533977570161
1147,0.07293709367513657,-11.37051546006658,0.05843101814389229,-12.333565461583945,0.6492685079574585,0.995436429977417,31.69325876199582,0.00011605678071184976
1148,0.06284917145967484,-12.01700443235442,0.06405139714479446,-11.934713926001507,0.6698346138000488,0.9922420978546143,32.28404417200363,0.0001158283066332176
1149,0.04592962935566902,-13.379070592414035,0.043032456189394,-13.662038647124387,0.6726937294006348,0.9918408393859863,31.626264172999072,0.00011559991810354218
1150,0.0681249275803566,-11.666939463818542,0.05161943659186363,-12.87186739930579,0.6710984110832214,0.9939525723457336,30.964455508001265,0.00011537161568634952
1151,0.04475284740328789,-13.491793274401505,0.04731637239456177,-13.249885588239248,0.6842007040977478,0.9947754740715027,31.73573224300344,0.00011514339994495319
1152,0.07463289052248001,-11.270697378772958,0.06923367828130722,-11.59682594356022,0.6637434363365173,0.9912890195846558,31.63140280501102,0.00011491527144245279
1153,0.04735127091407776,-13.24668359976485,0.06516892462968826,-11.859594453510528,0.6696391105651855,0.994746744632721,31.48344804199587,0.00011468723074173272
