step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
40000,0.2586576697531507,-5.87274639301989,0.12591948592901336,impulsive,0.0,0
40000,0.07987839006903971,-10.975706968151544,0.09184051382647947,gaussian,15.0,0
40000,0.26070656339217685,-5.838480351548072,0.278978972746477,regime_switch,15.0,0
40000,0.03811048664399582,-14.189555055472518,0.039853823158854544,regime_switch,0.0,0
40000,0.16676510223634416,-7.778948259490392,0.15812296003828824,impulsive,5.0,0
48000,0.021598828292744884,-16.655698080788554,0.04755537246172826,time_varying,20.0,0
48000,0.016759142992140895,-17.7574819351398,0.04543285984257525,regime_switch,0.0,0
48000,0.017844253005350308,-17.48501627703294,0.029549136028758277,impulsive,15.0,0
48000,0.07143898429377861,-11.460647287878851,0.090293200109616,impulsive,0.0,0
48000,0.012896696424152327,-18.895215228843412,0.026918183060546417,impulsive,20.0,0
48000,0.09898617512283485,-10.04425456783159,0.11819729768788462,impulsive,10.0,0
48000,0.0176903016667845,-17.522647611243578,0.03282074977053071,colored,5.0,0
48000,0.02805132722203804,-15.520465856732242,0.03944312135160397,colored,10.0,0
56000,0.01202397558033853,-19.19951914398918,0.016015846895032153,gaussian,20.0,0
56000,0.2176144415636225,-6.623122868979847,0.20941642343406255,time_varying,5.0,0
56000,0.017363145249251206,-17.603716016767013,0.022823392066024482,gaussian,5.0,0
56000,0.11729756340450677,-9.307110092871461,0.11914623068230165,gaussian,20.0,0
56000,0.008044585151583246,-20.944963469147705,0.014749246272448016,colored,20.0,0
56000,0.15523955838298026,-8.089976013846979,0.14023800188622348,gaussian,5.0,0
56000,0.13367953603508476,-8.739350704255408,0.13994057269478263,impulsive,10.0,0
56000,0.012802816432897834,-18.926944813559057,0.013828858326213365,impulsive,15.0,0
64000,0.014154279915104127,-18.49112220005499,0.02316932042638263,gaussian,5.0,0
64000,0.006099973035963841,-22.146720846488556,0.010078403173313754,colored,20.0,0
64000,0.0066507933117489915,-21.77126548561484,0.018705195348174126,time_varying,0.0,0
64000,0.009437634959108293,-20.2513682481852,0.010576789946670924,impulsive,15.0,0
64000,0.06485242700047973,-11.880737664784796,0.07814200546032535,time_varying,0.0,0
64000,0.2704080193966274,-5.679804328173343,0.13385516581252468,time_varying,5.0,0
64000,0.27621735299201805,-5.587490409189446,0.24808313202215487,impulsive,0.0,0
64000,0.04438976490062841,-13.527171550916837,0.06304965567278531,gaussian,0.0,0
72000,0.05379775095624429,-12.692358798591645,0.020366502706068004,regime_switch,10.0,0
72000,0.10747911610821483,-9.686759137914281,0.13616425461159498,time_varying,0.0,0
72000,0.0034748432734924123,-24.590647785725896,0.006623829601494233,gaussian,15.0,0
72000,0.004120615011371013,-23.850379595625878,0.0072171956431827,colored,10.0,0
72000,0.00835223006811938,-20.781975511745678,0.011362267419185664,colored,10.0,0
72000,0.212930189350485,-6.717627597017844,0.19084578657880252,colored,0.0,0
72000,0.0025913967696913846,-25.86466086771214,0.06443786681094536,regime_switch,10.0,0
72000,0.004204836441068273,-23.76250892538767,0.008339990856918505,regime_switch,10.0,0
80000,0.04305818375962428,-13.659442931231748,0.05253928337261003,time_varying,10.0,0
80000,0.09580550670525576,-10.186095278378563,0.09692354676271799,gaussian,10.0,0
80000,0.009018611154805308,-20.44860337603374,0.015264946656470445,colored,5.0,0
80000,0.05904936126027796,-12.287847958015703,0.07184736756736433,regime_switch,15.0,0
80000,0.00999577815024929,-20.001833912768223,0.012997687737701864,gaussian,5.0,0
80000,0.2542438366809921,-5.9474956634010345,0.15831113912683123,regime_switch,10.0,0
80000,0.11826621976338848,-9.271392846611016,0.11943916992922368,impulsive,5.0,0
80000,0.004020203718946015,-23.957519389039152,0.018634324714790415,time_varying,15.0,0
88000,0.05245641143896417,-12.80201422955135,0.06639825132479286,gaussian,0.0,0
88000,0.0023840297822474966,-26.226883233364802,0.0040402532594554725,impulsive,15.0,0
88000,0.004700391817917598,-23.278659382980575,0.005961437167328109,time_varying,15.0,0
88000,0.019265357240480178,-17.15222933364447,0.023661090084997626,colored,15.0,0
88000,0.08754329117619399,-10.577771301786271,0.060608676035870473,time_varying,10.0,0
88000,0.023325870847068053,-16.321621333284934,0.03471739940895976,regime_switch,0.0,0
88000,0.009220162587470816,-20.35261420524124,0.011083795337917106,colored,5.0,0
88000,0.10659295408622432,-9.722715017087989,0.10039009385043729,gaussian,5.0,0
96000,0.0006393279588787541,-31.942763020489586,0.0019445174442508648,gaussian,20.0,0
96000,0.0021544578521508788,-26.666619974322114,0.003315563699945798,colored,20.0,0
96000,0.003352264418701082,-24.746617324379564,0.007504479914825035,impulsive,10.0,0
96000,0.0019437686108651606,-27.11355435176797,0.003322659911557094,impulsive,20.0,0
96000,0.036664616839947345,-14.357528491855327,0.045924502633825734,gaussian,20.0,0
96000,0.02576856695268971,-15.889097328425786,0.040327508905523134,colored,0.0,0
96000,0.0038935719105718017,-24.096517997759975,0.015625578773463367,time_varying,15.0,0
96000,0.0027494475561578077,-25.607545596170134,0.005974060142609593,impulsive,10.0,0
104000,0.003539464390464221,-24.51062452502637,0.009576572837082638,regime_switch,10.0,0
104000,0.0030675677069750586,-25.132058426594984,0.005790804207899725,regime_switch,0.0,0
104000,0.0015296094690158135,-28.154194362847115,0.002136911605490588,colored,15.0,0
104000,0.005438667968260644,-22.645074540584297,0.010903963249546336,time_varying,10.0,0
104000,0.0010852370529777012,-29.64475386249071,0.01405096123772208,time_varying,20.0,0
104000,0.42656317899336293,-3.7001663564169145,0.4018269718051264,gaussian,0.0,0
104000,0.10382157411375008,-9.83712390751262,0.15941712088562723,regime_switch,15.0,0
104000,0.018205916320515315,-17.397874577153225,0.0219717050849212,gaussian,15.0,0
112000,0.03654682238358794,-14.371503774155945,0.04218427792837528,colored,0.0,0
112000,0.23962860571541134,-6.204613391907334,0.13652241317153677,regime_switch,15.0,0
112000,0.004880541541272434,-23.115319862407443,0.0045725291902262875,time_varying,20.0,0
112000,0.008220883603613649,-20.850815007100522,0.01137045170998886,time_varying,10.0,0
112000,0.0013336144496463574,-28.74969707269755,0.015603606676628978,time_varying,5.0,0
112000,0.061257079690394574,-12.12843711155687,0.07696008695320226,gaussian,0.0,0
112000,0.07988512612442589,-10.9753407479086,0.03809928603668814,time_varying,0.0,0
112000,0.11756648382555777,-9.297164704690605,0.1727125871514173,colored,0.0,0
120000,0.08476458964305734,-10.717855361150441,0.06425371373431833,time_varying,10.0,0
120000,0.0018355042054816393,-27.362446158727863,0.02618518052014575,regime_switch,15.0,0
120000,0.007348621692270036,-21.337941095062156,0.011651124477485855,regime_switch,10.0,0
120000,0.0014660558137955001,-28.33849495181752,0.004888012416130399,colored,15.0,0
120000,0.02558752678435134,-15.91971689704164,0.03185501060612665,time_varying,15.0,0
120000,0.0015711958258586918,-28.03769683054229,0.002546958792054939,impulsive,20.0,0
120000,0.003991125020324091,-23.989046678008535,0.007406232512303853,time_varying,15.0,0
120000,0.032856356707881514,-14.833805951599448,0.048438574633139705,regime_switch,5.0,0
128000,0.019872996897800754,-17.017366352319296,0.020618326633887095,impulsive,5.0,0
128000,0.04353978221216006,-13.611137476389615,0.03911702365691613,impulsive,15.0,0
128000,0.06564457712489188,-11.828011449983633,0.09224601459382288,gaussian,0.0,0
128000,0.06463737636247337,-11.895162799251553,0.08128452185938342,colored,5.0,0
128000,0.0015192500973345618,-28.183707268706204,0.002461220562382866,gaussian,20.0,0
128000,0.0038298859144017755,-24.16814162597804,0.003977575031485312,time_varying,10.0,0
128000,0.0695068588706845,-11.579723375228543,0.10228376778993326,gaussian,5.0,0
128000,0.17809097926119982,-7.493580780430284,0.1675301407782341,gaussian,5.0,0
136000,0.03604176469739636,-14.43193952986731,0.043615345871751525,colored,0.0,0
136000,0.053734908034452335,-12.697434900591475,0.07335361449202668,time_varying,15.0,0
136000,0.004098222313064078,-23.874044863563736,0.020621070092062772,impulsive,5.0,0
136000,0.0011317329506110292,-29.46256038981614,0.007199561184331424,time_varying,10.0,0
136000,0.025105468098877617,-16.00231676647787,0.02736163524160842,impulsive,5.0,0
136000,0.0036365074853008965,-24.39315514030723,0.0053909504890726385,impulsive,20.0,0
136000,0.11217198763125588,-9.501155845740733,0.1205324243538174,colored,0.0,0
136000,0.0023557399090675703,-26.278726603440884,0.003857614887174929,gaussian,15.0,0
144000,0.010149499399086149,-19.93555377764729,0.056625516083560395,regime_switch,10.0,0
144000,0.025561914523264777,-15.924066217113895,0.012088251748040435,regime_switch,20.0,0
144000,0.00044816798587113535,-33.48559168822288,0.0014131876982272007,gaussian,20.0,0
144000,0.01763983283291131,-17.53505534830836,0.02326063820110683,colored,0.0,0
144000,0.0025545443192155773,-25.926865580989272,0.004414277996216472,colored,15.0,0
144000,0.0012399261687560462,-29.066041737265877,0.001745905380854586,colored,15.0,0
144000,0.0019575290440721343,-27.082917853257165,0.007208327407974237,time_varying,20.0,0
144000,0.010887728502703557,-19.63062717232852,0.014875071575763175,time_varying,20.0,0
152000,0.0015720034512507906,-28.035465045486326,0.003988656763263531,gaussian,15.0,0
152000,0.017611784661970758,-17.541966332429045,0.025407283025997596,impulsive,5.0,0
152000,0.0049873518847492575,-23.02129988780272,0.007640906344603675,impulsive,10.0,0
152000,0.286886173401343,-5.422903822516172,0.2666280342728401,gaussian,0.0,0
152000,0.02447339225167959,-16.113058289926034,0.04927893629684263,gaussian,0.0,0
152000,0.10998329010250904,-9.586732927244563,0.13846905154424674,colored,0.0,0
152000,0.012220525844051137,-19.129101061482437,0.011243376654305741,impulsive,20.0,0
152000,0.0253108141189779,-15.966938855755384,0.09265491012895731,regime_switch,20.0,0
160000,0.04691467083708216,-13.286913264171218,0.05807782207009217,impulsive,10.0,0
160000,0.008384686131932882,-20.765131898601084,0.021373303901623758,impulsive,5.0,0
160000,0.003538028349298729,-24.512386914011493,0.009764637703035078,colored,10.0,0
160000,0.24085439475191403,-6.182454249172159,1.834160926831218,gaussian,0.0,0
160000,0.0001380857887767961,-38.59851011783856,0.0011564397437205474,impulsive,20.0,0
160000,0.001613323121763579,-27.92278641675333,0.005011559752293442,time_varying,20.0,0
160000,0.0010704052345373704,-29.704517753615388,0.0029049696150094152,impulsive,15.0,0
160000,0.0012986279180370608,-28.86515264520866,0.0022227461729952356,impulsive,20.0,0
168000,0.000951355168762098,-30.21657317477461,0.00238642404945142,colored,15.0,0
168000,0.002973497844410965,-25.26732371853275,0.004840686059652364,time_varying,0.0,0
168000,0.1487809610175069,-8.27452640387103,0.07688195504908948,impulsive,5.0,0
168000,0.03241350738927704,-14.89273972428849,0.03272463907255025,time_varying,15.0,0
168000,0.005148244192452569,-22.883408616600786,0.0054923106055676674,impulsive,10.0,0
168000,0.0020816941089495194,-26.815830866030645,0.006263859080745302,impulsive,10.0,0
168000,0.005423290243185541,-22.657371523273866,0.012930057668126526,time_varying,5.0,0
168000,0.001269912527428568,-28.962261922165528,0.002333327316900682,gaussian,20.0,0
176000,0.0010835936339788652,-29.651335546740064,0.005537513056303017,time_varying,10.0,0
176000,0.026958762919769005,-15.693000405124701,0.008755684818406372,regime_switch,10.0,0
176000,0.0021645957607794404,-26.646231962253086,0.004524827864982271,colored,10.0,0
176000,0.000877971841748391,-30.565194120381875,0.005042899663914041,time_varying,15.0,0
176000,0.0008843930943484278,-30.533546567127075,0.002456038231608623,colored,20.0,0
176000,0.006762495724000731,-21.698929964301694,0.01228586691987229,regime_switch,5.0,0
176000,0.01852158929542216,-17.323217502106626,0.00946747138052346,time_varying,0.0,0
176000,0.005991329018182138,-22.224768300855366,0.008546839548814187,regime_switch,15.0,0
184000,0.002768527821294888,-25.577511076917155,0.011886939265430134,time_varying,5.0,0
184000,0.20342836577662457,-6.915884897526158,0.24928681649312415,gaussian,0.0,0
184000,0.002239653791871455,-26.49819109998862,0.01436786485141074,time_varying,5.0,0
184000,0.015821092723708834,-18.007635241302257,0.007916890805804105,time_varying,0.0,0
184000,0.20999805429940874,-6.777847291256547,0.21824516587688092,gaussian,0.0,0
184000,0.0013304720051760222,-28.759942587985606,0.003023315559499113,colored,15.0,0
184000,0.019536519465408523,-17.091528055697797,0.021010259961459533,time_varying,0.0,0
184000,0.07245608335650647,-11.399251456284924,0.07125323847079199,gaussian,15.0,0
192000,0.0018652067296622875,-27.29273026048225,0.003672732025782253,time_varying,15.0,0
192000,0.08723057931851831,-10.593312432591866,0.0933955679927595,gaussian,20.0,0
192000,0.0011897921245833513,-29.24528909698342,0.04181882609064827,regime_switch,10.0,0
192000,0.0018224896754345506,-27.393349230814316,0.004107642487894772,colored,10.0,0
192000,0.001627783951449939,-27.884032373370022,0.003122520816500737,regime_switch,0.0,0
192000,0.002362036199482993,-26.2671345068968,0.00567987946258058,impulsive,10.0,0
192000,0.08750494569132325,-10.57967400392706,0.09890520905827646,impulsive,10.0,0
192000,0.004930960422431348,-23.070684831623026,0.007516709874525591,time_varying,0.0,0
200000,0.008139357641075321,-20.894098682692825,0.013928693844065882,impulsive,5.0,0
200000,0.0005888891441651575,-32.29966450839648,0.0020341755536450404,gaussian,15.0,0
200000,0.027175491514908272,-15.658225922015097,0.026850527714437446,gaussian,5.0,0
200000,0.2321224064050151,-6.342829357663201,0.2505612616873285,gaussian,0.0,0
200000,0.06226936040908531,-12.057255950429674,0.07384201339275479,impulsive,0.0,0
200000,0.0013559235672475365,-28.67764790427561,0.003772471602983352,impulsive,15.0,0
200000,0.008324584446541923,-20.796374366977837,0.01184278609409728,gaussian,5.0,0
200000,0.130998312772567,-8.827342979155976,0.08685605963061746,time_varying,20.0,0
208000,0.05764138769976888,-12.392655722103761,0.07013565247709215,impulsive,15.0,0
208000,0.16179344632498557,-7.910390740840992,0.12689293646409217,regime_switch,15.0,0
208000,0.0030096191970242704,-25.214884514689317,0.003177192931604308,time_varying,5.0,0
208000,0.0008301492711133363,-30.80843808556104,0.003079766460977421,gaussian,15.0,0
208000,0.016715215892185355,-17.768880097017707,0.012642792207569632,regime_switch,0.0,0
208000,0.0003569275340376508,-34.474199472709046,0.0011289578655261042,gaussian,20.0,0
208000,0.06471122316765213,-11.89020391085295,0.0893322661900686,time_varying,0.0,0
208000,0.0015943477585200127,-27.974169441895814,0.006871046550833709,time_varying,10.0,0
216000,0.22669637644037255,-6.445554216648094,0.16169163561480657,regime_switch,0.0,0
216000,0.00119208788951988,-29.236917236556444,0.026129506392193393,time_varying,20.0,0
216000,0.0013243911052137987,-28.779837443615577,0.002007387121000255,gaussian,15.0,0
216000,0.001440728525741765,-28.41417844616332,0.0018195095678299356,impulsive,15.0,0
216000,0.008538904356058252,-20.685978508812365,0.04896691646830986,regime_switch,20.0,0
216000,0.0028188050203607137,-25.499349635309116,0.007310410169291236,gaussian,10.0,0
216000,0.0002916102237103456,-35.351972524479166,0.03324373609385102,regime_switch,15.0,0
216000,0.0009711296547857107,-30.1272278344605,0.010099855094700337,regime_switch,0.0,0
224000,0.0003945062953481642,-34.03946061028851,0.0061696874567253625,regime_switch,10.0,0
224000,0.2000557893267578,-6.988488762433991,0.13583803076252815,impulsive,5.0,0
224000,0.019421608401080852,-17.117148068057897,0.035117753376039486,regime_switch,20.0,0
224000,0.010737944896817857,-19.690788289660986,0.015362891328657376,time_varying,20.0,0
224000,0.01982602035988959,-17.027644521465245,0.032780411296774885,colored,0.0,0
224000,0.028035245652692317,-15.522956341231602,0.049409341129146044,time_varying,0.0,0
224000,0.012898175091883027,-18.894717318058113,0.024344486210387144,time_varying,0.0,0
224000,0.2642590911460935,-5.779700629908229,0.2899909703051154,impulsive,0.0,0
232000,0.0008646730813210527,-30.63148060605031,0.002439799260861937,gaussian,15.0,0
232000,0.00017728095852452878,-37.513379063476464,0.001724806707015568,regime_switch,10.0,0
232000,0.0024053335312175426,-26.188246942762795,0.003803705512568471,colored,10.0,0
232000,0.0017068151356061595,-27.67813514327267,0.030694044361197055,time_varying,5.0,0
232000,0.00033524040767303703,-34.74643638591833,0.003387176576501912,regime_switch,15.0,0
232000,0.0006823292682768935,-31.660059987731444,0.0018331253018264186,colored,20.0,0
232000,0.000773861861978326,-31.113365554674225,0.002044979439209321,gaussian,20.0,0
232000,0.0008391377238619253,-30.761667540237184,0.0038436891279869266,colored,15.0,0
240000,0.016577294269986376,-17.804863531025646,0.014705042245455423,impulsive,15.0,0
240000,0.0026751647616357955,-25.726494647455702,0.01823915611388579,regime_switch,0.0,0
240000,0.0726887009986905,-11.385330922338653,0.07418170713360493,gaussian,5.0,0
240000,0.025958104939005435,-15.857270161913785,0.03179048625968861,colored,0.0,0
240000,8.289397655694491e-05,-40.81477020822413,0.030906251488331336,regime_switch,5.0,0
240000,0.0025287225111444056,-25.970988250867393,0.006103626927346392,time_varying,15.0,0
240000,0.03155843174425482,-15.008845866192893,0.011857524289564032,time_varying,5.0,0
240000,0.0005239707010147971,-32.80692996048773,0.0019248214493778363,impulsive,20.0,0
248000,0.0006150833461917707,-32.11066030935322,0.0018787331029094924,gaussian,20.0,0
248000,0.17967061427599396,-7.455229473814531,0.1022100387178483,regime_switch,10.0,0
248000,0.01538221407867568,-18.129811487101538,0.019728559755305727,impulsive,5.0,0
248000,0.010801707870652003,-19.665075722358196,0.013408042914689753,gaussian,5.0,0
248000,0.0012005234409722615,-29.206293552905848,0.004553887802376768,impulsive,10.0,0
248000,0.002074325227964799,-26.831231505162023,0.002820080877039019,colored,15.0,0
248000,0.01448548528853346,-18.390669505785436,0.02331399705047968,impulsive,20.0,0
248000,0.03420732624375887,-14.658808703495023,0.06724551551677811,time_varying,5.0,0
256000,0.001963297265066409,-27.07013938179868,0.005372509669178912,time_varying,20.0,0
256000,0.11830789465743956,-9.269862740347982,0.15752873943605575,regime_switch,5.0,0
256000,0.001524624046742967,-28.168372344284375,0.004456800868197524,time_varying,20.0,0
256000,0.00024056506291005134,-36.18767442884571,0.0010094737768580472,colored,20.0,0
256000,0.2975421089692004,-5.264515630471173,0.29388505493643285,regime_switch,15.0,0
256000,0.0009023814238290302,-30.446098530518686,0.0020370072506859225,regime_switch,5.0,0
256000,0.018337149637849215,-17.36668170973778,0.008137753048928494,regime_switch,15.0,0
256000,0.0008310484237091894,-30.803736693912718,0.0019397313882287832,gaussian,15.0,0
264000,0.0021330774507874644,-26.709933750835173,0.005659380041112009,gaussian,10.0,0
264000,0.002574571564301945,-25.89295031596018,0.00805556498131438,impulsive,10.0,0
264000,0.09383385301180051,-10.27640450275104,0.06287558110299436,impulsive,0.0,0
264000,0.015493011880069322,-18.098641460770214,0.009007388796183487,time_varying,5.0,0
264000,0.000306514432969032,-35.135490694473475,0.0016315233274239412,colored,20.0,0
264000,0.00190782496330309,-27.194614726740276,0.00957072577949285,time_varying,15.0,0
264000,0.0005131168796674228,-32.89783697564222,0.0009073260668736125,colored,20.0,0
264000,0.0007593804618762336,-31.195405804569422,0.002098828433639173,colored,15.0,0
272000,0.18017557648176102,-7.443040797145781,0.15472274536426295,gaussian,0.0,0
272000,0.12672491357057428,-8.971379963002693,0.1514057131671168,colored,0.0,0
272000,0.0006863395719301417,-31.634609598595542,0.017441059762239034,regime_switch,20.0,0
272000,0.002392909701751215,-26.2107368932504,0.002690388704431384,impulsive,10.0,0
272000,0.3389891727051711,-4.698141729150818,0.33335379322968917,gaussian,0.0,0
272000,0.0003432591737324897,-34.643778459850374,0.0017546337930400724,regime_switch,10.0,0
272000,0.09344403795848691,-10.294484028340667,0.07743562208845085,colored,20.0,0
272000,0.0008187402642828014,-30.86853850675392,0.0022557607856613614,gaussian,15.0,0
280000,0.06337660922160432,-11.980710001615758,0.11584669367480295,regime_switch,5.0,0
280000,0.010081159155559048,-19.96489528768055,0.010175514987632688,colored,10.0,0
280000,0.007126063842556278,-21.471502910532053,0.0042389895613266304,time_varying,0.0,0
280000,0.0010887563886849624,-29.630692831927515,0.002245280767665341,colored,15.0,0
280000,0.028835952013130613,-15.400657058567433,0.028229803132395793,colored,0.0,0
280000,0.12542551387395948,-9.016141109691198,0.03500676954048895,regime_switch,15.0,0
280000,0.003973003852256115,-24.0088101373974,0.01653608610072012,impulsive,20.0,0
280000,0.0005550883309019,-32.556379015528044,0.0018276240661832211,gaussian,20.0,0
288000,0.13771717304848743,-8.610119007336221,0.055235793564611994,time_varying,0.0,0
288000,0.001003017300613538,-29.986915755234698,0.0019229604928904284,colored,20.0,0
288000,0.00041773193694436076,-33.791023192219555,0.0008367185481396993,gaussian,20.0,0
288000,0.010117445615710069,-19.9492912134966,0.00988585104984952,gaussian,10.0,0
288000,0.05129639447314986,-12.899131595472566,0.05795851174401899,impulsive,10.0,0
288000,0.006268752649180971,-22.028188660329178,0.008275621034682167,colored,20.0,0
288000,0.001196110887312135,-29.22228556175627,0.002910607881280102,gaussian,15.0,0
288000,0.22952608377778594,-6.391679532748702,0.21404402305053385,regime_switch,0.0,0
296000,0.06430655694358192,-11.917447424775398,0.04245326268818998,regime_switch,5.0,0
296000,0.021575681656898143,-16.660354743804405,0.018581391443450675,time_varying,15.0,0
296000,0.05736333966397429,-12.413655721964593,0.09840207064885598,impulsive,5.0,0
296000,0.003142868974387763,-25.026737241215248,0.004896281578500402,impulsive,10.0,0
296000,0.06277825772302663,-12.021907413811315,0.03736870748243986,regime_switch,15.0,0
296000,0.011528109445788658,-19.382419090234613,0.015930339986602315,impulsive,5.0,0
296000,0.03882222932326669,-14.109195293436263,0.041384867247826466,impulsive,0.0,0
296000,0.040078657600461136,-13.970868331997256,0.04202047717676251,gaussian,15.0,0
304000,0.0013966806252200563,-28.549028910421193,0.003114345398039987,impulsive,20.0,0
304000,0.04123499358838027,-13.847340686186627,0.02366310795951461,regime_switch,5.0,0
304000,0.0008594497708297506,-30.657794993778445,0.0061186256381796774,impulsive,10.0,0
304000,0.003535460773038544,-24.515539768935103,0.006746987806860432,gaussian,10.0,0
304000,0.0021684291196805436,-26.638547690422698,0.003610299228082085,colored,10.0,0
304000,0.04422523985675922,-13.543298029944113,0.2299590172600396,regime_switch,15.0,0
304000,0.0015501688728741612,-28.096209876382936,0.0031546340950740774,regime_switch,5.0,0
304000,0.05222860210820723,-12.820915978348799,0.04642383309583847,impulsive,15.0,0
312000,0.06027535609513044,-12.198602152080342,0.1672957237531245,regime_switch,20.0,0
312000,0.0012668600178469078,-28.97271369647644,0.009983365980338717,regime_switch,0.0,0
312000,0.003987804203546027,-23.992661730716918,0.007005345899098499,gaussian,10.0,0
312000,0.07088614562898357,-11.494386373754024,0.07987300585171156,time_varying,5.0,0
312000,0.0026347288385745403,-25.79264074772595,0.023705398788921063,regime_switch,5.0,0
312000,0.0068479887596574985,-21.644369611212703,0.00992264261249489,colored,10.0,0
312000,0.0036054833788189125,-24.430365020638313,0.007452861818092399,gaussian,10.0,0
312000,0.0020680861502271534,-26.844313735939345,0.002676698858792256,regime_switch,0.0,0
320000,0.0023836244074891696,-26.2276217601706,0.004704934341871873,colored,15.0,0
320000,0.003677110736768967,-24.344932909693682,0.02147469836818976,time_varying,15.0,0
320000,0.0006982198504359256,-31.56007807703851,0.03949969181605086,regime_switch,15.0,0
320000,0.00038653287329886137,-34.128135637910745,0.0016942669848185753,gaussian,20.0,0
320000,0.0015007641408862319,-28.23687555542159,0.003157443971545049,gaussian,10.0,0
320000,0.0687394931765854,-11.62793674278942,0.061189287316666924,gaussian,10.0,0
320000,0.0019309187793250168,-27.142359934388868,0.01581246702603912,regime_switch,5.0,0
320000,0.17250824127129577,-7.631901524539703,0.19076784838572558,colored,0.0,0
328000,0.01571268396712717,-18.03749624445222,0.007028038196380534,time_varying,10.0,0
328000,0.0004811133236981248,-33.17752614906347,0.0018823998699374583,impulsive,15.0,0
328000,0.08334483933913793,-10.791212862437494,0.11145268947201403,impulsive,5.0,0
328000,0.005342036326952354,-22.72293162930969,0.015195099991244394,regime_switch,10.0,0
328000,0.0005350738657901728,-32.71586259614374,0.0024211256175532105,gaussian,20.0,0
328000,0.2993564323709802,-5.23811405586967,0.33359835583202496,regime_switch,20.0,0
328000,0.02238449749471002,-16.500526505452136,0.007974162529891715,time_varying,20.0,0
328000,0.032280714895438364,-14.910568558539214,0.031929169848869086,impulsive,10.0,0
336000,0.04021759535054791,-13.955838998450364,0.02370652703634616,colored,15.0,0
336000,0.004618500195752536,-23.354990335397588,0.010883465183779948,time_varying,15.0,0
336000,0.11922612020165173,-9.236285884114382,0.119859857345676,impulsive,5.0,0
336000,0.0006572951604830557,-31.82239564660061,0.002549317751217995,colored,20.0,0
336000,0.33299495481635544,-4.775623464083385,0.22483146039942836,regime_switch,20.0,0
336000,0.048077357401574504,-13.180594115756211,0.03001440468439665,colored,10.0,0
336000,0.00030202640917617715,-35.1995507925382,0.0017028830547468213,colored,20.0,0
336000,0.022619098370268067,-16.455247106478406,0.030687652399620076,time_varying,20.0,0
344000,0.0055932545505101,-22.523354152863483,0.008852673719009066,time_varying,20.0,0
344000,0.030311942211607067,-15.183862356813938,0.026803116678731535,regime_switch,20.0,0
