step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
96000,0.00144808523635888,-28.392058738950112,0.004050341807876564,gaussian,15.0,0
96000,0.031568076307864644,-15.007518822794543,0.03845427021696834,gaussian,20.0,0
104000,0.03182929123115887,-14.97173032047847,0.04074618054187403,gaussian,15.0,0
104000,0.005208519019462559,-22.83285745543598,0.025449901144531904,regime_switch,5.0,0
104000,0.0013362578144477965,-28.741097416926692,0.009895243635298886,regime_switch,5.0,0
104000,0.0502912614525869,-12.985074708523051,0.09305714548112033,regime_switch,5.0,0
104000,0.09129288988850137,-10.395630450505639,0.09553592763343698,colored,5.0,0
104000,0.0004985650261759755,-33.0227818920407,0.007545233381365354,regime_switch,10.0,0
104000,0.046126689289177354,-13.360477154460424,0.04740005349521725,colored,20.0,0
104000,0.06189866992073436,-12.083186829969652,0.06460343364441186,gaussian,0.0,0
112000,0.001420594950393352,-28.47529733086394,0.0015602067239877267,impulsive,20.0,0
112000,0.00381769666460077,-24.181985813612012,0.005009477598889517,time_varying,15.0,0
112000,0.0012537504601624367,-29.017888942265486,0.004287842276984605,gaussian,20.0,0
112000,0.0010286275429759206,-29.877418505801707,0.0031906737847030194,colored,15.0,0
112000,0.0021379479947002066,-26.70002862950963,0.005909330181215569,gaussian,20.0,0
112000,0.00424380464685766,-23.722446158899512,0.0051161756967906865,impulsive,15.0,0
112000,0.07331684060074176,-11.347962580959777,0.08264067557960339,regime_switch,0.0,0
112000,0.07373612061759714,-11.32319715092468,0.08089202958019519,colored,10.0,0
120000,0.0029020017704097516,-25.373023268006794,0.00771143601695432,colored,10.0,0
120000,0.08508158227153882,-10.701644420668789,0.09331970007314486,time_varying,20.0,0
120000,0.05783647883528487,-12.377981553490887,0.06589872652148866,time_varying,10.0,0
120000,0.0009572726602983648,-30.189643439039187,0.0022638823855724056,gaussian,15.0,0
120000,0.00550357314444463,-22.59355257142967,0.012208119515483798,regime_switch,20.0,0
120000,0.050325992061775106,-12.982076552243589,0.022180510644223703,impulsive,5.0,0
120000,0.002978901875619268,-25.259438019694606,0.004144983063239991,gaussian,15.0,0
120000,0.0022861399144922592,-26.408971935965816,0.007951895949412452,regime_switch,10.0,0
128000,0.06925959294969565,-11.595200651946755,0.07264064490871149,gaussian,0.0,0
128000,0.00169838010010081,-27.699651071797522,0.03857754587672048,regime_switch,15.0,0
128000,0.011327122951904923,-19.458803853128156,0.01675403803306497,gaussian,5.0,0
128000,0.27807120389764467,-5.5584398285621175,0.1330660467856584,regime_switch,0.0,0
128000,0.12552728008818312,-9.01261881316634,0.05044498697728367,regime_switch,5.0,0
128000,0.08161231577169127,-10.8824429873968,0.08540814659110664,regime_switch,0.0,0
128000,0.007062309459305272,-21.51053256192581,0.010110853093193307,regime_switch,20.0,0
128000,0.18286260704152693,-7.378750928580027,0.2447446811785629,impulsive,0.0,0
136000,0.010451555158846071,-19.808190830372723,0.0136050719830026,gaussian,5.0,0
136000,0.0024676254459203477,-26.07720759825325,0.005274631623093986,colored,10.0,0
136000,0.02288704368078814,-16.404103014977622,0.02398405734984174,regime_switch,5.0,0
136000,0.0035599823101436574,-24.48552159946166,0.004718168681398434,time_varying,0.0,0
136000,0.06271153774761604,-12.026525497660241,0.10517316706008045,time_varying,10.0,0
136000,0.003745259064258024,-24.265181361165418,0.005343954943234928,time_varying,15.0,0
136000,0.005436558185242607,-22.64675959452458,0.005264365186876564,impulsive,10.0,0
136000,0.002907338401992414,-25.36504415082423,0.00484910836841084,colored,10.0,0
144000,0.027890807741999,-15.545389079911214,0.05926943096674197,regime_switch,0.0,0
144000,0.0008040335334332956,-30.947258374261537,0.00347015494255716,colored,20.0,0
144000,0.003518695300266863,-24.53618338935693,0.005333623597483063,gaussian,15.0,0
144000,0.07710450752882601,-11.129202323497067,0.06813582944525745,time_varying,0.0,0
144000,0.011988243021367785,-19.212444617387778,0.010394115828634089,colored,5.0,0
144000,0.0012523285034670682,-29.022817342535756,0.0025027770327131814,impulsive,15.0,0
144000,0.003568372569671778,-24.475298076200183,0.005250022038428886,regime_switch,10.0,0
144000,0.005951450508952853,-22.253771734822866,0.00847663429696927,gaussian,10.0,0
152000,0.02272014591459614,-16.43588883782553,0.02047415583475607,time_varying,20.0,0
152000,0.0005893026204839617,-32.296616269627386,0.005188654377013633,regime_switch,10.0,0
152000,0.0027998314621007258,-25.528681103893156,0.011157790986508554,regime_switch,15.0,0
152000,0.0018891089998946495,-27.237429827233036,0.01416637176473427,time_varying,10.0,0
152000,0.0012273598722467893,-29.110280794489952,0.0037481904179027747,impulsive,10.0,0
152000,0.0023903810657898337,-26.215328597162948,0.012778002050642893,time_varying,10.0,0
152000,0.05710225482930612,-12.433467421740293,0.0359780576903962,regime_switch,0.0,0
152000,0.19401147289456425,-7.121725872455045,0.1621032859123081,regime_switch,20.0,0
160000,0.000781158226122326,-31.072609889061088,0.002127955458341856,gaussian,20.0,0
160000,0.027333511651762128,-15.633045690594338,0.029902829368114895,colored,0.0,0
160000,0.001829989480227813,-27.375514065853338,0.004107706493027229,gaussian,15.0,0
160000,0.002347851410598696,-26.293293917364792,0.0027721058800181265,time_varying,10.0,0
160000,0.005517072280541918,-22.582913261257907,0.022254275696634393,time_varying,15.0,0
160000,0.11553253272699933,-9.37295705860086,0.0869840895614501,gaussian,5.0,0
160000,0.025850769832067924,-15.87526519135798,0.044755186434287435,time_varying,10.0,0
160000,0.014738534601668487,-18.315456946053224,0.007370040417787326,regime_switch,5.0,0
168000,0.00036926316965726056,-34.326640055846994,0.003848250239202268,regime_switch,15.0,0
168000,0.0010895567259462339,-29.62750153615632,0.008642432732076768,regime_switch,10.0,0
168000,0.0013000660584407129,-28.860345795995613,0.006710987427319697,time_varying,5.0,0
168000,0.059711060224103524,-12.239452174495355,0.1621092920576477,regime_switch,10.0,0
168000,0.16380474463564287,-7.856735229683357,0.10126011393529041,regime_switch,5.0,0
168000,0.04892608327332546,-13.104595498323802,0.0435092029707191,gaussian,10.0,0
168000,0.06993917016158167,-11.552795249571389,0.0723847066105877,colored,5.0,0
168000,0.00322802119278619,-24.910636225515233,0.007325297784290027,impulsive,10.0,0
176000,0.06769222831537239,-11.69461189410261,0.07030930801831406,gaussian,5.0,0
176000,0.003998290911731602,-23.981256101184343,0.005068591008387335,impulsive,15.0,0
176000,0.07698241657343213,-11.136084599799553,0.040681991468510766,colored,0.0,0
176000,0.024909555591124472,-16.036340205811058,0.03562203302170288,colored,15.0,0
176000,0.002209534547037792,-26.55699203468118,0.004454311797915473,colored,10.0,0
176000,0.0017671933060125079,-27.527159419606594,0.00208311176971759,regime_switch,5.0,0
176000,0.008282511920300245,-20.81837930350779,0.007854083972488553,time_varying,5.0,0
176000,0.08592286604526364,-10.65891245060282,0.07958294886571565,impulsive,15.0,0
184000,0.0021465264695454075,-26.682637515167485,0.0038807596729712826,gaussian,10.0,0
184000,0.021846826669148185,-16.60611636942089,0.0360193515495616,gaussian,0.0,0
184000,0.16916878037691602,-7.716797817261537,0.17346437663375727,regime_switch,20.0,0
184000,0.012474056764262366,-19.039922839513842,0.015659835481295264,impulsive,5.0,0
184000,0.05946411849996407,-12.257450147358565,0.06686801526833637,gaussian,15.0,0
184000,0.035454064640101916,-14.503339678149414,0.07524884703660314,time_varying,20.0,0
184000,0.029556100803180618,-15.293528609038818,0.118158898519962,time_varying,10.0,0
184000,0.021494859647122496,-16.67665386287608,0.13836225887784248,regime_switch,0.0,0
192000,0.004162840067316157,-23.806102739035172,0.006719678562037903,gaussian,10.0,0
192000,0.0035405837459416382,-24.509251286026643,0.0028248041805709907,regime_switch,5.0,0
192000,0.08406590318102612,-10.753801167173984,0.06443906677437972,regime_switch,15.0,0
192000,0.0013845800093567444,-28.58681942733559,0.003426610418354903,time_varying,5.0,0
192000,0.0016226183956977937,-27.89783604446515,0.004210097202839987,impulsive,20.0,0
192000,0.00985922029238541,-20.06157429447193,0.01232953282778487,time_varying,10.0,0
192000,0.1366470656947149,-8.643996897367183,0.12081331408730099,gaussian,5.0,0
192000,0.06237249095037382,-12.050069113146826,0.05419236993794581,colored,15.0,0
200000,0.002339213826342897,-26.309300775535558,0.0039954998977288474,colored,10.0,0
200000,0.0005303541543470522,-32.754340240834956,0.0012535110918957466,impulsive,20.0,0
200000,0.0014597742926637154,-28.357142884580387,0.008928072983098822,time_varying,15.0,0
200000,0.00030257981073894487,-35.19160051669275,0.0007878909119027488,gaussian,20.0,0
200000,0.013327387345400805,-18.752549797872994,0.030436778129749084,regime_switch,20.0,0
200000,0.025667540274625696,-15.906157478422362,0.015512410661790155,regime_switch,0.0,0
200000,0.058498452281067995,-12.328556240759259,0.059802722146821426,regime_switch,20.0,0
200000,0.045522708124879276,-13.417719098568028,0.04079598446089758,impulsive,20.0,0
208000,0.0005217989484640511,-32.824967995984366,0.0039041819175002794,impulsive,15.0,0
208000,0.0005891266181199417,-32.297913536420005,0.002033296764647322,colored,15.0,0
208000,0.011592223202393687,-19.358332652983567,0.010771851970348082,colored,5.0,0
208000,0.027929982933498028,-15.539293296572334,0.057405815689697735,impulsive,0.0,0
208000,0.00875817364614009,-20.57586448359796,0.043634403936890845,regime_switch,10.0,0
208000,0.0021708357037981585,-26.633730439797475,0.00391661853453442,gaussian,10.0,0
208000,0.01477746269409895,-18.30400128330496,0.04750014910354791,regime_switch,10.0,0
208000,0.0031286964920963292,-25.0463656461559,0.004930259718349921,gaussian,10.0,0
216000,0.0023451179357694006,-26.298353115841966,0.005206006961623188,gaussian,15.0,0
216000,0.004311229572446964,-23.653988503016265,0.04078647071709814,regime_switch,20.0,0
216000,0.005745375554304305,-22.40681577721475,0.017571784239756666,time_varying,20.0,0
216000,0.04085409663159601,-13.887643881957953,0.025324622991331074,regime_switch,0.0,0
216000,0.05696222967334968,-12.444130194359037,0.060362925347375765,gaussian,0.0,0
216000,0.0003278824055019969,-34.84281886057351,0.0026063631085255627,colored,20.0,0
216000,0.0026598737770770044,-25.75138971934831,0.0034277188132995984,colored,20.0,0
216000,0.038312272548619714,-14.166620864275792,0.024201334685409116,regime_switch,20.0,0
224000,0.19822352027011647,-7.028448154515546,0.10904292246222809,time_varying,15.0,0
224000,0.039973153192994146,-13.982315920266357,0.04435339415504415,time_varying,15.0,0
224000,0.06925022177656073,-11.595788314098442,0.10721590337986824,time_varying,5.0,0
224000,0.0032955429887013693,-24.820730187019123,0.006710734042689223,gaussian,10.0,0
224000,0.020225815566010334,-16.94093957275098,0.03080967662623582,colored,10.0,0
224000,0.10005023526423844,-9.997818857956387,0.15665165051570756,impulsive,0.0,0
224000,0.240078207513952,-6.196472601243207,0.2692584735312598,impulsive,0.0,0
224000,0.006474607965466056,-21.887865227146513,0.008887922711160842,time_varying,15.0,0
232000,0.0029274599527187293,-25.33509037160102,0.00273477921108335,time_varying,20.0,0
232000,0.00394587499052063,-24.038566776628333,0.019680040427534535,time_varying,5.0,0
232000,0.0004831654944254502,-33.15904087800389,0.0010068162632668773,colored,20.0,0
232000,0.05364562419192868,-12.704656971159057,0.015594233358740137,regime_switch,5.0,0
232000,0.002393221157895767,-26.21017166137925,0.0034533279687442584,gaussian,15.0,0
232000,0.0013472065422151268,-28.705658165248572,0.0036527644168212847,gaussian,15.0,0
232000,0.01467605617307851,-18.33390634607175,0.018020402018101365,gaussian,20.0,0
232000,0.005148387390777257,-22.88328781934448,0.030751158995904034,time_varying,10.0,0
240000,0.0008719221321514093,-30.595222979259628,0.0016752884098725186,colored,15.0,0
240000,0.009158454995515684,-20.38177784310454,0.010134492435863736,time_varying,10.0,0
240000,0.0006325179280856762,-31.98927159649983,0.0027214289382495246,regime_switch,15.0,0
240000,0.052544035840605685,-12.794765726534044,0.0456921492165857,regime_switch,15.0,0
240000,0.0122388907719324,-19.12257941097643,0.05448264994116687,regime_switch,10.0,0
240000,0.0023216056680054956,-26.34211544424431,0.011604390943936971,time_varying,10.0,0
240000,0.007310825528979448,-21.36033580241599,0.007477748495967785,colored,10.0,0
240000,0.006113372711127099,-22.137191259040208,0.015616262863672315,colored,5.0,0
248000,0.10531112853542443,-9.775257332153695,0.06494241594257187,time_varying,15.0,0
248000,0.07106115437589165,-11.483677417461847,0.10037639194855304,time_varying,15.0,0
248000,0.011867247848884592,-19.256499872116336,0.01487992482554371,colored,5.0,0
248000,0.044140813170490845,-13.551596704349361,0.023704203355355533,regime_switch,20.0,0
248000,0.0015166065522772675,-28.191270717531182,0.003374886658815552,impulsive,20.0,0
248000,0.09329141210577421,-10.301583331699042,0.043707827945544446,regime_switch,15.0,0
248000,0.02461308129013745,-16.088340139294065,0.007771930817627976,time_varying,0.0,0
248000,0.002955393263160205,-25.293847208433633,0.004765216782410102,gaussian,15.0,0
256000,0.2632818113860203,-5.795791427439118,0.2481744988288422,regime_switch,15.0,0
256000,0.02717822240434824,-15.657789517534189,0.04774813520914316,regime_switch,5.0,0
256000,0.0027399115005051944,-25.62263464562333,0.007546419694580186,regime_switch,5.0,0
256000,0.062457950338646054,-12.044122719596036,0.05492698088199431,time_varying,20.0,0
256000,0.002162349946228874,-26.6507401997946,0.005318494844775053,time_varying,15.0,0
256000,0.0022952405449216643,-26.391717927881515,0.004195255673019889,colored,15.0,0
256000,0.0003384538596011654,-34.705005277235536,0.0020617346559630785,colored,20.0,0
256000,0.0023101977178237895,-26.36350849320189,0.006520011808459291,colored,10.0,0
264000,0.1923201131433343,-7.1597529417638945,0.19914558778542196,colored,0.0,0
264000,0.011021531893647709,-19.57758038228763,0.03336367919915791,time_varying,20.0,0
264000,0.000671765035214831,-31.72782603909239,0.0029889726080536342,gaussian,15.0,0
264000,0.005006392888954676,-23.0047507097953,0.007016500820160896,impulsive,10.0,0
264000,0.001391811054940027,-28.564197179813434,0.002691877990410103,gaussian,15.0,0
264000,0.0099643021128172,-20.015531132938378,0.005961879430704441,time_varying,10.0,0
264000,0.027092805404027708,-15.671460223259722,0.016769906606187098,time_varying,0.0,0
264000,0.010179925368821435,-19.92255405849313,0.017094010568885473,regime_switch,5.0,0
272000,0.056908284473822394,-12.448245061918492,0.04869800755078294,gaussian,0.0,0
272000,0.0007781111883846158,-31.089583394038073,0.006569796831450174,time_varying,15.0,0
272000,0.0031655502144552427,-24.99550792828928,0.004765032625760121,colored,10.0,0
272000,0.0007338067235065242,-31.344183127453803,0.004157255966662318,regime_switch,20.0,0
272000,0.032548611747800105,-14.874675300663874,0.0333532399662283,gaussian,15.0,0
272000,0.15407292821120247,-8.122736634289119,0.12873881518000382,colored,5.0,0
272000,0.001946835713377039,-27.106706952954912,0.004757250900801164,gaussian,15.0,0
272000,0.012400289630380607,-19.065681709795875,0.018310479295818347,colored,5.0,0
280000,0.015049487178782137,-18.22478298660527,0.014294970087980615,colored,5.0,0
280000,0.17993231677278612,-7.448908281159616,0.17144766799603528,colored,0.0,0
280000,0.0057840535579343245,-22.377676942332453,0.018571754022210035,time_varying,15.0,0
280000,0.002873627435930003,-25.415695384195214,0.004630936948819601,impulsive,15.0,0
280000,0.0014736409844506439,-28.316083082197533,0.0053211119986621615,colored,10.0,0
280000,0.0008492143949089473,-30.709826522700226,0.0025710490243686292,colored,20.0,0
280000,0.036604412501707304,-14.364665591391914,0.033113484297384754,impulsive,0.0,0
280000,0.0318241645129174,-14.972429891435384,0.07201433681203331,regime_switch,15.0,0
288000,0.013380671320244602,-18.735220970466493,0.017352972376280258,gaussian,5.0,0
288000,0.015073115855007653,-18.217969627353444,0.03023746433930377,impulsive,5.0,0
288000,0.07616924760164474,-11.182203343322218,0.08529136202706743,regime_switch,5.0,0
288000,0.021303786420585395,-16.71543200511655,0.025267896955232197,colored,15.0,0
288000,0.0011562066525692388,-29.369645357392365,0.0025970713841371867,colored,15.0,0
288000,0.008863391142017939,-20.524000847805194,0.01656693716451956,time_varying,0.0,0
288000,0.006299167655746565,-22.007168324453485,0.009397043802950481,impulsive,10.0,0
288000,0.005688550729470396,-22.449983645240692,0.038385958498904124,regime_switch,0.0,0
296000,0.002864805802401093,-25.429048122200722,0.012238560022448481,regime_switch,10.0,0
296000,0.1292284864075699,-8.886417423285529,0.12218787598109827,gaussian,5.0,0
296000,0.03687773761649948,-14.332357299821243,0.07584545594168561,regime_switch,10.0,0
296000,0.0013905671880546078,-28.568080221678926,0.002359993841184467,gaussian,20.0,0
296000,0.03894136034942459,-14.095888812093214,0.11102382659578602,regime_switch,10.0,0
296000,0.0185128355589895,-17.325270564636575,0.02480713353889294,colored,0.0,0
296000,0.08073813573209636,-10.929212827951174,0.06311552096148228,gaussian,5.0,0
296000,0.03648396622470018,-14.378979549844143,0.08658644003316351,regime_switch,15.0,0
