step,ss_mse,ss_mse_db,ep_mse,family,snr_db,divergence_count
344000,0.02128387365030858,-16.7194932786714,0.017357245003965027,colored,5.0,0
344000,0.03939544319780116,-14.045540093435811,0.05878212074060813,gaussian,0.0,0
344000,0.2650797857640069,-5.7662338907351955,0.11469159029597142,regime_switch,20.0,0
344000,0.0007787248769425047,-31.086159506659094,0.00591472107620174,regime_switch,15.0,0
344000,0.04164918441340373,-13.803934986459577,0.03792869899678563,impulsive,10.0,0
352000,0.006057745178012331,-22.176889993551626,0.007323920353760537,time_varying,15.0,0
352000,0.0012049533882537555,-29.190297524097836,0.006957649380419884,time_varying,15.0,0
352000,0.0024316211165653794,-26.141040936136815,0.005144046204015206,regime_switch,15.0,0
352000,0.0749594964830417,-11.25173339341952,0.06551592573993913,impulsive,0.0,0
352000,0.1366324476665601,-8.644461515361549,0.333933876173199,regime_switch,5.0,0
352000,0.018897454058129842,-17.23596701781739,0.025283892823665926,gaussian,5.0,0
352000,0.005523613013686167,-22.577767557765327,0.009245779416884847,time_varying,20.0,0
352000,0.0009006638565524141,-30.454372645688707,0.019265739098219166,regime_switch,15.0,0
360000,0.0006129894380751152,-32.125470076853546,0.016408879928985414,regime_switch,15.0,0
360000,0.07988148907033261,-10.975538480397509,0.06923869392706902,regime_switch,15.0,0
360000,0.00593083602001769,-22.26884083410883,0.00849445432318624,time_varying,5.0,0
360000,0.023056460159627763,-16.372073687981654,0.04074052203384651,impulsive,0.0,0
360000,0.2418489993163091,-6.164557052235098,0.1808483212850825,regime_switch,20.0,0
360000,0.0039545775988088835,-24.028998979738944,0.0027871380839681946,regime_switch,15.0,0
360000,0.05471493169828679,-12.618941385718571,0.05618322421895252,colored,5.0,0
360000,7.806025184940168e-05,-41.075700463045514,0.003663100057837005,regime_switch,20.0,0
368000,0.0021498321526282663,-26.675954459441975,0.026580703161552057,regime_switch,15.0,0
368000,0.001067116762386697,-29.717880576888245,0.004186299319877615,colored,10.0,0
368000,0.041983895836508967,-13.769172641283337,0.053097905266122424,gaussian,10.0,0
368000,0.05082886051303042,-12.938896262409479,0.04835384371982384,gaussian,10.0,0
368000,0.00793230845714398,-21.00600406031894,0.008641889788556806,colored,5.0,0
368000,0.03588457817069976,-14.450921545948214,0.037094511173382395,gaussian,0.0,0
368000,0.04712057140638068,-13.267894517190937,0.04453953674952303,impulsive,15.0,0
368000,0.1134867999274914,-9.450546499387075,0.08390792670429269,gaussian,0.0,0
376000,0.08976691531779117,-10.468836983215644,0.06929264716681416,time_varying,10.0,0
376000,0.04614889712275078,-13.358386733768018,0.07709064569247072,gaussian,10.0,0
376000,0.00155831192832486,-28.07345604670448,0.03181404013670103,regime_switch,20.0,0
376000,0.01813362221430515,-17.4151543633507,0.025397022190903056,gaussian,0.0,0
376000,0.0009646610062645736,-30.156252758160246,0.002942784261363575,impulsive,10.0,0
376000,0.04793174442112246,-13.193767650596236,0.12759184859101155,time_varying,15.0,0
376000,0.0006750761300065239,-31.706472472998986,0.002105453866200356,impulsive,20.0,0
376000,0.0007293864169501699,-31.3704232803103,0.0018871375409301133,regime_switch,5.0,0
384000,0.0018874700443783589,-27.2411993200612,0.03528026749041621,regime_switch,15.0,0
384000,0.0033096509463411187,-24.802178067188972,0.00612785411626571,regime_switch,5.0,0
384000,0.008062029258530893,-20.935556299947077,0.025878498642992513,regime_switch,5.0,0
384000,0.002340052359239593,-26.307744248510897,0.0031720815741495354,gaussian,10.0,0
384000,0.0004242273660523235,-33.72401318430401,0.0013991551687951597,colored,20.0,0
384000,0.06034721515428104,-12.193427665044956,0.05917112159089793,impulsive,15.0,0
384000,0.0007818784621545157,-31.068607493486724,0.002302999342216021,gaussian,15.0,0
384000,0.0010993920199779974,-29.588474193239005,0.003114179111081585,time_varying,0.0,0
392000,0.007597732625770808,-21.193159938506852,0.009105959346959203,impulsive,20.0,0
392000,0.22447014405448976,-6.488414147239655,0.29873399694977415,regime_switch,10.0,0
392000,0.0011987265745576185,-29.21279866332616,0.0037091290787119543,colored,15.0,0
392000,0.0007229853873824177,-31.408704797580434,0.0077408462769525815,time_varying,15.0,0
392000,0.00014950747584803218,-38.253370877900785,0.030372412292787393,regime_switch,0.0,0
392000,0.00702666620828772,-21.532506764481987,0.005172764034499096,time_varying,5.0,0
392000,0.0007383743219623276,-31.31723414351681,0.0052531995527628425,impulsive,15.0,0
392000,0.032467937682422156,-14.885452962571023,0.05373817652618761,time_varying,10.0,0
400000,0.007440126439795693,-21.284196837991146,0.02308529387802502,gaussian,5.0,0
400000,0.041540147984831494,-13.815319606339592,0.04774851281810902,gaussian,0.0,0
400000,0.12132602937166138,-9.160460152900708,0.12380432927686251,colored,5.0,0
400000,0.06563726338037976,-11.828495343090964,0.04278697273940583,regime_switch,0.0,0
400000,0.0007507643892899902,-31.244963347018878,0.0029871551805842537,gaussian,15.0,0
400000,0.0010061558253454596,-29.97334753592994,0.0032208925201708156,regime_switch,0.0,0
400000,0.016856464178572693,-17.73233517987795,0.022296420040796894,gaussian,20.0,0
400000,0.05103066110065801,-12.921688053510476,0.044223913065901496,colored,0.0,0
